                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.87088338131239e-03
 9.78832257763294e-01 -2.49310285849365e-03
 9.57613180126474e-01  1.28345356766830e-04
 9.36342022955987e-01  1.96495400879621e-03
 9.15060760125334e-01  3.04792435086564e-03
 8.93816790925639e-01  3.23746937699741e-03
 8.72661737782983e-01  2.56921214069380e-03
 8.51641222119140e-01  1.09165464922416e-03
 8.30793922104155e-01 -1.09134457529005e-03
 8.10153620732103e-01 -3.85566478234607e-03
 7.89757985203751e-01 -7.30043526049614e-03
 7.69638908284576e-01 -1.14977354912465e-02
 7.49825659933300e-01 -1.63075997548752e-02
 7.30319312606821e-01 -2.15823303324525e-02
 7.11114178671528e-01 -2.72194024896854e-02
 6.92214868701923e-01 -3.31599591101221e-02
 6.73608603415461e-01 -3.93111153486275e-02
 6.55291368320731e-01 -4.56095096697808e-02
 6.37248334262033e-01 -5.19762189830079e-02
 6.19461949761187e-01 -5.83246413397376e-02
 6.01922688688251e-01 -6.46034956771260e-02
 5.84614319457830e-01 -7.07366659047368e-02
 5.67533011706330e-01 -7.66936110934966e-02
 5.50663973191538e-01 -8.23984212900256e-02
 5.34006883497694e-01 -8.78353047912120e-02
 5.17559536908681e-01 -9.29494043542974e-02
 5.01322650049367e-01 -9.77315446690539e-02
 4.85302873757258e-01 -1.02142000829953e-01
 4.69500273284635e-01 -1.06160546544368e-01
 4.53924173077054e-01 -1.09716259778648e-01
 4.38582949134948e-01 -1.13319548963471e-01
 4.23482802523038e-01 -1.16703749477446e-01
 4.08635386096592e-01 -1.19733369445123e-01
 3.94046024006034e-01 -1.22403497893158e-01
 3.79729223735898e-01 -1.24726463996364e-01
 3.65684172176986e-01 -1.26715999856127e-01
 3.51924529343813e-01 -1.28150334527102e-01
 3.38452706345198e-01 -1.29167495310265e-01
 3.25274257723698e-01 -1.29908389354348e-01
 3.12396007147622e-01 -1.30394196479277e-01
 2.99819458972623e-01 -1.30605746368128e-01
 2.87549465266327e-01 -1.30577282086873e-01
 2.75587055111020e-01 -1.30301700159936e-01
 2.63934312703844e-01 -1.29800641994674e-01
 2.52592779256411e-01 -1.29091647337449e-01
 2.41561614666393e-01 -1.28160686574325e-01
 2.30840630860613e-01 -1.27057929050866e-01
 2.20429813142601e-01 -1.25779953743876e-01
 2.10325935233477e-01 -1.24323651606336e-01
 2.00529113630441e-01 -1.22704810610765e-01
 1.91035173495577e-01 -1.20961365061069e-01
 1.81842330715800e-01 -1.19071112729096e-01
 1.72947484288661e-01 -1.17046380793291e-01
 1.64347469172230e-01 -1.14905555561592e-01
 1.56038282945910e-01 -1.12665517852576e-01
 1.48015266415842e-01 -1.10326010788306e-01
 1.40273188476223e-01 -1.07903843234460e-01
 1.32806593080486e-01 -1.05412891368464e-01
 1.25609897555595e-01 -1.02854492697947e-01
 1.18681005308984e-01 -1.00231300346388e-01
 1.12011843701188e-01 -9.75669534012910e-02
 1.05595271337859e-01 -9.48607283484555e-02
 9.94280107312094e-02 -9.21143562624100e-02
 9.35031103169901e-02 -8.93474054851056e-02
 8.78143544474936e-02 -8.65597163159116e-02
 8.23498136791303e-02 -8.37638977927042e-02
 7.71117246724159e-02 -8.09571978529127e-02
 7.20926647091669e-02 -7.81466034658612e-02
 6.72817955877205e-02 -7.53409005435075e-02
 6.26782544977817e-02 -7.25360812803270e-02
 5.82747366972483e-02 -6.97413283878989e-02
 5.40661133377782e-02 -6.69578782438790e-02
 5.00516052911180e-02 -6.41838240998475e-02
 4.62176397369804e-02 -6.14302329520434e-02
 4.25562585753664e-02 -5.87013985442926e-02
 3.90540663422546e-02 -5.60156172034496e-02
 3.57167305739405e-02 -5.33632440987437e-02
 3.25392237494223e-02 -5.07344577340035e-02
 2.95202068034347e-02 -4.81294726280834e-02
 2.66575450171188e-02 -4.55494306222962e-02
 2.39566214114184e-02 -4.29924746889995e-02
 2.14076011735317e-02 -4.04584139905566e-02
 1.90084470509686e-02 -3.79460192627178e-02
 1.67525080085939e-02 -3.54561531257861e-02
 1.46419537188131e-02 -3.29929829409062e-02
 1.26706283697321e-02 -3.05642014266753e-02
 1.08368714894449e-02 -2.81657091007915e-02
 9.15271269646031e-03 -2.57840319982016e-02
 7.60165338664292e-03 -2.34385829889329e-02
 6.21061214045095e-03 -2.11200706776172e-02
 4.97629668499128e-03 -1.88350621241235e-02
 3.87572153729398e-03 -1.65828710831781e-02
 2.93656114468669e-03 -1.43633405647558e-02
 2.12093051564997e-03 -1.21749314895533e-02
 1.38086251677839e-03 -1.00195855073729e-02
 8.33457803202743e-04 -7.91090660799519e-03
 5.05154910602862e-04 -5.85189576746707e-03
 2.37096644392160e-04 -3.83310576992571e-03
 5.91047511736013e-05 -1.87565082582205e-03
 0.00000000000000e+00  0.00000000000000e+00
 6.00630165819751e-05  1.87889677199081e-03
 2.15518905663117e-04  3.91619347748389e-03
 4.38217809590025e-04  5.95336697410371e-03
 7.20142112572378e-04  8.03884409550670e-03
 1.15062731513244e-03  1.01845318985049e-02
 1.69723826437184e-03  1.23857419217235e-02
 2.31338606269360e-03  1.46334030526016e-02
 3.06847134307335e-03  1.69361463498804e-02
 3.96522935894305e-03  1.92882104455957e-02
 4.97901420868388e-03  2.16774043950608e-02
 6.15987719222072e-03  2.41042073501146e-02
 7.47334930467879e-03  2.65685700854913e-02
 8.90324630806731e-03  2.90701702280789e-02
 1.04782778028839e-02  3.16058678247388e-02
 1.21922600050755e-02  3.41736754863682e-02
 1.40681134795137e-02  3.67737767760246e-02
 1.60955513290337e-02  3.93993168954304e-02
 1.82823651260853e-02  4.20470972547591e-02
 2.06191038739850e-02  4.47143100107653e-02
 2.31250456625923e-02  4.73924487307964e-02
 2.57734749471494e-02  5.01165746513184e-02
 2.85481318416308e-02  5.29058388285383e-02
 3.14835560855477e-02  5.57222810165669e-02
 3.45911470481986e-02  5.85556019868191e-02
 3.78814832119856e-02  6.13894158485842e-02
 4.13694321086943e-02  6.42257130752164e-02
 4.50446455386852e-02  6.70696754484989e-02
 4.89120259794370e-02  6.99141550257692e-02
 5.29757700381641e-02  7.27564471635072e-02
 5.72390451220560e-02  7.55986802281493e-02
 6.17100383798487e-02  7.84335199308818e-02
 6.63939147602579e-02  8.12571319797111e-02
 7.12879498421174e-02  8.40724336270877e-02
 7.64032283546140e-02  8.68618659776142e-02
 8.17462878018811e-02  8.96302184820650e-02
 8.73174856598221e-02  9.23786259100457e-02
 9.31258365002887e-02  9.50809143349440e-02
 9.91729023889378e-02  9.77462336205725e-02
 1.05466248613321e-01  1.00373335381946e-01
 1.12009681754595e-01  1.02945109022785e-01
 1.18807350718606e-01  1.05453483410912e-01
 1.25864920360985e-01  1.07904263497505e-01
 1.33186355290856e-01  1.10283497372204e-01
 1.40777927495387e-01  1.12571605179322e-01
 1.48642691568123e-01  1.14769341308776e-01
 1.56784311262990e-01  1.16869406336089e-01
 1.65205320654661e-01  1.18869566884015e-01
 1.73909445100104e-01  1.20761356751217e-01
 1.82901650005162e-01  1.22523576845676e-01
 1.92182949673959e-01  1.24150420471307e-01
 2.01756112412603e-01  1.25624020168911e-01
 2.11622540875378e-01  1.26977296260164e-01
 2.21783899351881e-01  1.28194993409385e-01
 2.32241796044362e-01  1.29234671502461e-01
 2.42998767370729e-01  1.30125208459911e-01
 2.54055279154250e-01  1.30849537620614e-01
 2.65411102226765e-01  1.31379509742216e-01
 2.77068474543612e-01  1.31753763346913e-01
 2.89025951478806e-01  1.31928572843025e-01
 3.01283962983715e-01  1.31924901027112e-01
 3.13842783773296e-01  1.31741039665063e-01
 3.26700314624096e-01  1.31344467840874e-01
 3.39857029330204e-01  1.30767917430044e-01
 3.53311266105849e-01  1.29988529737387e-01
 3.67061342031682e-01  1.28991860036748e-01
 3.81106464712708e-01  1.27826406031053e-01
 3.95442963795803e-01  1.26482867425390e-01
 4.10069692611328e-01  1.24802737260300e-01
 4.24982618552238e-01  1.22911477421385e-01
 4.40181018239175e-01  1.21059119996230e-01
 4.55659089068216e-01  1.18961877243547e-01
 4.71414963795955e-01  1.16674873296652e-01
 4.87443846136063e-01  1.14192945842593e-01
 5.03744710813212e-01  1.11548476024044e-01
 5.20310492797978e-01  1.08723727967509e-01
 5.37136579419017e-01  1.05731742313998e-01
 5.54218936849707e-01  1.02579041946801e-01
 5.71552449278142e-01  9.92780414881939e-02
 5.89127763797171e-01  9.58149357892805e-02
 6.06941487817606e-01  9.22138044144768e-02
 6.24985559771741e-01  8.84741482315285e-02
 6.43254149727397e-01  8.46109906178507e-02
 6.61736681650326e-01  8.06182310578218e-02
 6.80428617394801e-01  7.65208760376347e-02
 6.99319772029521e-01  7.23195530604686e-02
 7.18402439555252e-01  6.80286579171534e-02
 7.37667815696532e-01  6.36596693668778e-02
 7.57107788610879e-01  5.92294345615886e-02
 7.76713017636554e-01  5.47513760272617e-02
 7.96471561058955e-01  5.02285577960455e-02
 8.16374180027275e-01  4.56780603871909e-02
 8.36411628960256e-01  4.11182299253962e-02
