                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.34988597454874e-03
 9.75646006923693e-01 -8.49497271139334e-04
 9.51268351805305e-01  1.76446544015250e-03
 9.26858404420436e-01  3.40871918502510e-03
 9.02464413805732e-01  4.21405726399953e-03
 8.78156215246613e-01  3.98266750366239e-03
 8.53999417829379e-01  2.88961796535770e-03
 8.30048842394703e-01  8.20850003474615e-04
 8.06355778074922e-01 -2.12085391317329e-03
 7.82970345508338e-01 -5.75217239948556e-03
 7.59951927912634e-01 -1.01615933628721e-02
 7.37318707748206e-01 -1.52240801265081e-02
 7.15083049758794e-01 -2.08414979061784e-02
 6.93250485587451e-01 -2.68654934953153e-02
 6.71815570479306e-01 -3.31944509538645e-02
 6.50779888163227e-01 -3.97620409611702e-02
 6.30110082943576e-01 -4.63902685903495e-02
 6.09800200638606e-01 -5.30179868990614e-02
 5.89829287345839e-01 -5.95367401771004e-02
 5.70182681292639e-01 -6.58598488362389e-02
 5.50853365230211e-01 -7.19362687337200e-02
 5.31830621145031e-01 -7.76793812267966e-02
 5.13118911826497e-01 -8.30878217604938e-02
 4.94713343767932e-01 -8.80666627149021e-02
 4.76620390594458e-01 -9.26417355621558e-02
 4.58846871488664e-01 -9.67186258046648e-02
 4.41398304352705e-01 -1.00351608608250e-01
 4.24296126034724e-01 -1.03487994457040e-01
 4.07546670807523e-01 -1.06211428309940e-01
 3.91168238922533e-01 -1.08463744915914e-01
 3.75166689996137e-01 -1.09919428863755e-01
 3.59554740126536e-01 -1.10882102423591e-01
 3.44341536133520e-01 -1.11544346907381e-01
 3.29529859187478e-01 -1.11935456551975e-01
 3.15132277570810e-01 -1.11822770427503e-01
 3.01143424553206e-01 -1.11625429621229e-01
 2.87574801392518e-01 -1.11322368952914e-01
 2.74419605299565e-01 -1.10623057356272e-01
 2.61680849505976e-01 -1.09703270892809e-01
 2.49358491395772e-01 -1.08676303053823e-01
 2.37443502927910e-01 -1.07393660928407e-01
 2.25940619613303e-01 -1.06004960082487e-01
 2.14838028111847e-01 -1.04452924946831e-01
 2.04132775759566e-01 -1.02755898785727e-01
 1.93823959456433e-01 -1.00977686022644e-01
 1.83896336480380e-01 -9.90665402906145e-02
 1.74348011505736e-01 -9.70656090891139e-02
 1.65172843990683e-01 -9.50075919598690e-02
 1.56355400830873e-01 -9.28617637352623e-02
 1.47893116405904e-01 -9.06663241100344e-02
 1.39778014721655e-01 -8.84367656770811e-02
 1.31994119206383e-01 -8.61586361706567e-02
 1.24537411060222e-01 -8.38570152692189e-02
 1.17400666539733e-01 -8.15486988316489e-02
 1.10567116734330e-01 -7.92185193355355e-02
 1.04030697161302e-01 -7.68809768969916e-02
 9.77854137403300e-02 -7.45543802846676e-02
 9.18152428544388e-02 -7.22329527814434e-02
 8.61114589186790e-02 -6.99194731819632e-02
 8.06694525136616e-02 -6.76259586202350e-02
 7.54801405417676e-02 -6.53592455162747e-02
 7.05275062161391e-02 -6.31574075023108e-02
 6.58072621677368e-02 -6.09762210974183e-02
 6.13149473038466e-02 -5.88238071562252e-02
 5.70386410351829e-02 -5.66997135184684e-02
 5.29650688621717e-02 -5.46023879731544e-02
 4.90921043049874e-02 -5.25346531696675e-02
 4.54164666860622e-02 -5.04992681937907e-02
 4.19253452542064e-02 -4.84962912264800e-02
 3.86050728809648e-02 -4.65249887710430e-02
 3.54578046196042e-02 -4.45846974582137e-02
 3.24837964318936e-02 -4.26757988452442e-02
 2.96752980746003e-02 -4.07981320631239e-02
 2.70103688422863e-02 -3.89510654144194e-02
 2.44931858737358e-02 -3.71341588918939e-02
 2.21276721869849e-02 -3.53471454988015e-02
 1.99148152949533e-02 -3.35903569367441e-02
 1.78254095309715e-02 -3.18638537750419e-02
 1.58548822108170e-02 -3.01676303173659e-02
 1.40173669554659e-02 -2.84995255517731e-02
 1.23222306806082e-02 -2.68574123740212e-02
 1.07678577811347e-02 -2.52418252204230e-02
 9.30832374674083e-03 -2.36503431105497e-02
 7.95353567610035e-03 -2.20812717970837e-02
 6.72062235079473e-03 -2.05381743612088e-02
 5.62109137083040e-03 -1.90233960956113e-02
 4.64171828858326e-03 -1.75351510893973e-02
 3.69664711010160e-03 -1.60507405336558e-02
 2.83455061099528e-03 -1.44797500713830e-02
 2.10902665458583e-03 -1.29459517088044e-02
 1.56057357322337e-03 -1.14535916956150e-02
 1.20779681189310e-03 -1.00042839322130e-02
 9.24886549927508e-04 -8.58517823620708e-03
 6.77976083468931e-04 -7.20031640304860e-03
 4.69970789808476e-04 -5.85749907077566e-03
 2.99533459924409e-04 -4.56246419173164e-03
 1.67805574456547e-04 -3.31953133902022e-03
 7.45870110386242e-05 -2.13147332727552e-03
 1.90778545355324e-05 -1.03578026075345e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.16135496071726e-05  1.03236187992938e-03
 1.18170118599915e-04  1.96957882915991e-03
 2.77767698560139e-04  3.00058811003126e-03
 4.94674052384530e-04  4.13034038175309e-03
 7.64298921429111e-04  5.33037232647127e-03
 1.07870848524766e-03  6.61281713533525e-03
 1.38483074939197e-03  7.94164179852121e-03
 1.75486212652799e-03  9.32312198684612e-03
 2.20478784969890e-03  1.07562181043502e-02
 2.73352839202413e-03  1.22378505963526e-02
 3.33767495253605e-03  1.37652704949491e-02
 4.01162751074353e-03  1.53358217083889e-02
 4.74649283698570e-03  1.69465725253744e-02
 5.54691148407417e-03  1.85938003372124e-02
 6.47260905037334e-03  2.02816785213956e-02
 7.52479475735613e-03  2.20128126940652e-02
 8.69365359256556e-03  2.37864029631422e-02
 9.96433737955099e-03  2.56007581619284e-02
 1.13158663495989e-02  2.74547283689613e-02
 1.27653462533919e-02  2.93502699109919e-02
 1.43503846443263e-02  3.12879608703919e-02
 1.60692147780718e-02  3.32662713608061e-02
 1.79173657433918e-02  3.52834860071397e-02
 1.98871330376011e-02  3.73354423925268e-02
 2.19912552036553e-02  3.94223658456323e-02
 2.42592432930256e-02  4.15482474347352e-02
 2.66885158504804e-02  4.37113214243041e-02
 2.92729847383134e-02  4.59097952469613e-02
 3.20043853465068e-02  4.81416536138317e-02
 3.49082091712989e-02  5.04095313442674e-02
 3.79975131255835e-02  5.27127553217396e-02
 4.12711776602921e-02  5.50487789145870e-02
 4.47254058652962e-02  5.74105398388453e-02
 4.83730515122931e-02  5.97998515375380e-02
 5.22339024973385e-02  6.22184204071501e-02
 5.63082313937690e-02  6.46624318033554e-02
 6.05937318851250e-02  6.71270844413882e-02
 6.51030741115146e-02  6.96122247828493e-02
 6.98542614544385e-02  7.21141637226283e-02
 7.48484302063783e-02  7.46281738191326e-02
 8.00852857063704e-02  7.71480226507964e-02
 8.55834182211083e-02  7.96778923197469e-02
 9.13534579404935e-02  8.22100666206473e-02
 9.73972703252485e-02  8.47341542977554e-02
 1.03722286033413e-01  8.72456082829680e-02
 1.10347668416400e-01  8.97480019546856e-02
 1.17275798171512e-01  9.22246439286538e-02
 1.24508671973692e-01  9.46634379135959e-02
 1.32065207212305e-01  9.70755817322173e-02
 1.39951468603891e-01  9.94425374560910e-02
 1.48169602939035e-01  1.01742660228151e-01
 1.56736791320519e-01  1.04017476163989e-01
 1.65658793845873e-01  1.06222260846721e-01
 1.74935937778148e-01  1.08322892449026e-01
 1.84584465439368e-01  1.10342125988480e-01
 1.94608153224047e-01  1.12249086758585e-01
 2.05007933646636e-01  1.14009651044203e-01
 2.15798803235191e-01  1.15661678348016e-01
 2.26979424041759e-01  1.17146019868592e-01
 2.38553521953737e-01  1.18464468777059e-01
 2.50530924174065e-01  1.19638721383155e-01
 2.62907191132568e-01  1.20547166607930e-01
 2.75691640414235e-01  1.21335527919989e-01
 2.88882816707279e-01  1.21863475050402e-01
 3.02479543755063e-01  1.22043866994527e-01
 3.16487216959097e-01  1.22138132206253e-01
 3.30899407253760e-01  1.22147463237166e-01
 3.45720363945861e-01  1.21739720703689e-01
 3.60945499656319e-01  1.21156909424604e-01
 3.76574511639245e-01  1.20050919988827e-01
 3.92605243129168e-01  1.18682721088371e-01
 4.09034407029517e-01  1.17073851712799e-01
 4.25859878655212e-01  1.15197052627318e-01
 4.43076883110469e-01  1.13085166917155e-01
 4.60681737292549e-01  1.10709624938824e-01
 4.78668593416589e-01  1.08101137725766e-01
 4.97032319393144e-01  1.05242274506244e-01
 5.15767408328998e-01  1.02164398060454e-01
 5.34866313205165e-01  9.88559195207750e-02
 5.54321451636616e-01  9.53371703175882e-02
 5.74123887741734e-01  9.16079021192381e-02
 5.94263460723146e-01  8.76739020387558e-02
 6.14730986624875e-01  8.35506813337664e-02
 6.35514285112827e-01  7.92420242359635e-02
 6.56606179996899e-01  7.47864094938135e-02
 6.77993546343927e-01  7.01913918641132e-02
 6.99665664612623e-01  6.54838550351081e-02
 7.21608611213723e-01  6.06784766562269e-02
 7.43807349246677e-01  5.57902145867953e-02
 7.66249886196166e-01  5.08518598924059e-02
 7.88919687760356e-01  4.58809439429751e-02
 8.11799725208308e-01  4.08952492037344e-02
