                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.10929708814653e-03
 9.75634420930072e-01 -1.53700338191441e-03
 9.51245246384367e-01  1.13950025400826e-03
 9.26823377023029e-01  2.84153448992163e-03
 9.02417094363623e-01  3.69210806944889e-03
 8.78096588331092e-01  3.46512779779494e-03
 8.53927825004834e-01  2.37801583946680e-03
 8.29965897442678e-01  3.45903242768983e-04
 8.06262385430821e-01 -2.52182137028679e-03
 7.82867724478392e-01 -6.21461307085200e-03
 7.59842046354488e-01 -1.07068265401893e-02
 7.37203439882278e-01 -1.58732014832864e-02
 7.14964118741361e-01 -2.16149099368121e-02
 6.93129260250523e-01 -2.77717149730391e-02
 6.71692997392240e-01 -3.42378939303130e-02
 6.50656672706380e-01 -4.09452698891757e-02
 6.29986160662889e-01 -4.77089980449905e-02
 6.09675396209037e-01 -5.44695144803527e-02
 5.89703052368001e-01 -6.11160274124046e-02
 5.70054281780799e-01 -6.75607452547381e-02
 5.50722037030170e-01 -7.37540377349789e-02
 5.31695373416383e-01 -7.96050251923059e-02
 5.12978977975403e-01 -8.51174463811804e-02
 4.94567845095310e-01 -9.01904061548085e-02
 4.76468848372469e-01 -9.48606480331013e-02
 4.58688988825726e-01 -9.90295341017073e-02
 4.41233822278596e-01 -1.02759759031489e-01
 4.24125039685369e-01 -1.05992524566637e-01
 4.07368804925411e-01 -1.08816092891523e-01
 3.90983609581364e-01 -1.11164595514527e-01
 3.74975167840084e-01 -1.13069657922955e-01
 3.59356351258746e-01 -1.14540296162420e-01
 3.44136340892476e-01 -1.15656136861122e-01
 3.29317864222632e-01 -1.16450056362972e-01
 3.14913705481327e-01 -1.16704400079842e-01
 3.00918317549160e-01 -1.16827354262945e-01
 2.87343471810927e-01 -1.16809182993151e-01
 2.74182208177737e-01 -1.16358498924723e-01
 2.61437679488142e-01 -1.15653382014526e-01
 2.49109935030031e-01 -1.14815270792363e-01
 2.37189820219959e-01 -1.13686730331492e-01
 2.25682312005653e-01 -1.12427009365231e-01
 2.14575451252738e-01 -1.10976319167349e-01
 2.03866388525901e-01 -1.09354083169493e-01
 1.93554356413148e-01 -1.07629141079774e-01
 1.83623901898292e-01 -1.05745137333019e-01
 1.74073272316693e-01 -1.03752999455479e-01
 1.64896381186349e-01 -1.01685056914525e-01
 1.56077635927628e-01 -9.95081980127225e-02
 1.47614586223850e-01 -9.72643159542348e-02
 1.39499311514749e-01 -9.49729328243060e-02
 1.31715668062168e-01 -9.26130394598098e-02
 1.24259759526844e-01 -9.02147993849185e-02
 1.17124427356224e-01 -8.77978048012033e-02
 1.10292642818645e-01 -8.53444564942715e-02
 1.03758390924811e-01 -8.28740655481257e-02
 9.75157852558883e-02 -8.04073835937770e-02
 9.15486413134951e-02 -7.79360860447281e-02
 8.58482116943910e-02 -7.54639840417637e-02
 8.04099863867660e-02 -7.30053738617017e-02
 7.52248517478254e-02 -7.05666213339710e-02
 7.02765413389014e-02 -6.81400341078670e-02
 6.55608983259951e-02 -6.57337430132559e-02
 6.10735623570341e-02 -6.33564714424873e-02
 5.68025086060880e-02 -6.10089205949399e-02
 5.27342900887438e-02 -5.86871895758620e-02
 4.88669238023010e-02 -5.63966651977607e-02
 4.51971703330299e-02 -5.41420643109531e-02
 4.17120819856973e-02 -5.19246041941413e-02
 3.83977883892755e-02 -4.97414462937725e-02
 3.52566777851103e-02 -4.75928288755468e-02
 3.22891353482228e-02 -4.54793455141474e-02
 2.94873720013553e-02 -4.34014159629589e-02
 2.68290035113999e-02 -4.13580654185333e-02
 2.43184566450607e-02 -3.93488154522744e-02
 2.19599013946163e-02 -3.73736020935548e-02
 1.97544558188511e-02 -3.54326824880556e-02
 1.76723005826866e-02 -3.35265853362671e-02
 1.57088663680658e-02 -3.16538439994353e-02
 1.38787410222430e-02 -2.98126268664822e-02
 1.21915946596577e-02 -2.80017153936639e-02
 1.06458914729043e-02 -2.62200138071395e-02
 9.19461469647138e-03 -2.44639816080239e-02
 7.84782792643975e-03 -2.27364298220537e-02
 6.62325342613898e-03 -2.10411994268005e-02
 5.53284477771294e-03 -1.93813737260141e-02
 4.56293190583324e-03 -1.77572093916032e-02
 3.61931478167329e-03 -1.61586728855061e-02
 2.75559012338273e-03 -1.45812684326103e-02
 2.03268135112966e-03 -1.30418168419467e-02
 1.49510634338276e-03 -1.15446549455576e-02
 1.16102309675638e-03 -1.00914618830468e-02
 8.95315086861601e-04 -8.66892011276399e-03
 6.59820376447833e-04 -7.28111611496113e-03
 4.58151068506831e-04 -5.93587265196979e-03
 2.92514467951547e-04 -4.63901595804992e-03
 1.64017625929957e-04 -3.39470709178431e-03
 7.28651167648876e-05 -2.20572569031738e-03
 1.85475663228414e-05 -1.07401273283298e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.31174621323898e-05  1.07013099710992e-03
 1.34102758046656e-04  2.16976698360480e-03
 2.99492096024975e-04  3.32677190032134e-03
 5.20392537316906e-04  4.54099679797491e-03
 7.85298401013798e-04  5.80582473963877e-03
 1.07848880990585e-03  7.11722164000264e-03
 1.38136801286261e-03  8.47209233061200e-03
 1.74823424670973e-03  9.88156014273342e-03
 2.19512210934947e-03  1.13476815366287e-02
 2.72062342031887e-03  1.28683170000303e-02
 3.32130012389011e-03  1.44404049018034e-02
 3.99121211801332e-03  1.60597551835457e-02
 4.72136290365874e-03  1.77207945155656e-02
 5.51627530812690e-03  1.94195655250369e-02
 6.43700468978364e-03  2.11651777996227e-02
 7.48501965337329e-03  2.29583617813808e-02
 8.65008774648077e-03  2.47979578667572e-02
 9.91683593710617e-03  2.66823509822138e-02
 1.12636789133083e-02  2.86095354866736e-02
 1.27080181067189e-02  3.05825220455576e-02
 1.42883390653384e-02  3.26043397762597e-02
 1.60027247548353e-02  3.46716033080479e-02
 1.78464985819785e-02  3.67800590356947e-02
 1.98116369585934e-02  3.89242363375732e-02
 2.19110475104307e-02  4.11036590416776e-02
 2.41750006954010e-02  4.33232465582205e-02
 2.66006645411150e-02  4.55808268636084e-02
 2.91816294613938e-02  4.78738918967732e-02
 3.19092870672998e-02  5.01999719670103e-02
 3.48096073524483e-02  5.25630139577649e-02
 3.78959108177980e-02  5.49616759387556e-02
 4.11668438795041e-02  5.73910225434199e-02
 4.46182922377273e-02  5.98449768056509e-02
 4.82632448724739e-02  6.23249086304290e-02
 5.21219312740875e-02  6.48332718692730e-02
 5.61944052874305e-02  6.73635367013939e-02
 6.04781778927967e-02  6.99081407917069e-02
 6.49859844664012e-02  7.24688112776107e-02
 6.97360211166108e-02  7.50471365314559e-02
 7.47292581782440e-02  7.76333025353728e-02
 7.99652892160634e-02  8.02168822981413e-02
 8.54629127347322e-02  8.28067120211034e-02
 9.12328020716611e-02  8.53962023045989e-02
 9.72766515153015e-02  8.79677100416872e-02
 1.03601952634556e-01  9.05138954878165e-02
 1.10228068498582e-01  9.30458595986067e-02
 1.17157153864363e-01  9.55443562604000e-02
 1.24391060370228e-01  9.79922722307915e-02
 1.31948962716754e-01  1.00408433948042e-01
 1.39836883865087e-01  1.02770023018854e-01
 1.48056758698639e-01  1.05045136743636e-01
 1.56625998176079e-01  1.07258176099471e-01
 1.65550264788768e-01  1.09387267974057e-01
 1.74829725688651e-01  1.11394022860198e-01
 1.84480794622555e-01  1.13314547462515e-01
 1.94507108129183e-01  1.15112024644881e-01
 2.04909507594411e-01  1.16745504512198e-01
 2.15703170223993e-01  1.18268721000778e-01
 2.26886536169001e-01  1.19611042452516e-01
 2.38463290365868e-01  1.20779447275143e-01
 2.50443372979765e-01  1.21806165929890e-01
 2.62822134534973e-01  1.22552099912160e-01
 2.75609073518790e-01  1.23184170933359e-01
 2.88802662151901e-01  1.23543001681218e-01
 3.02401682266526e-01  1.23538020740300e-01
 3.16411693172838e-01  1.23452524844570e-01
 3.30826139944703e-01  1.23249595143410e-01
 3.45649438798121e-01  1.22606353512097e-01
 3.60876919397599e-01  1.21757723439089e-01
 3.76508330804930e-01  1.20615243898055e-01
 3.92541554625718e-01  1.19215939050075e-01
 4.08973284164108e-01  1.17582787762801e-01
 4.25801395301999e-01  1.15683653380427e-01
 4.43021119086899e-01  1.13556300448969e-01
 4.60628786185013e-01  1.11168172412572e-01
 4.78618528127301e-01  1.08552522793954e-01
 4.96985169015501e-01  1.05688158963638e-01
 5.15723245236294e-01  1.02609545738966e-01
 5.34825205418470e-01  9.93030776564991e-02
 5.54283394317652e-01  9.57887246392995e-02
 5.74088866111235e-01  9.20653319000398e-02
 5.94231564639016e-01  8.81417307642250e-02
 6.14702305822092e-01  8.40326939097321e-02
 6.35488846260584e-01  7.97411357940984e-02
 6.56583907797391e-01  7.53025153108243e-02
 6.77974342473611e-01  7.07239919943884e-02
 6.99649424067886e-01  6.60320322998957e-02
 7.21595174483272e-01  6.12402245068407e-02
 7.43796504697253e-01  5.63624677971133e-02
 7.66241449572434e-01  5.14310346817527e-02
 7.88913360167224e-01  4.64610745033064e-02
 8.11795198216218e-01  4.14700562445143e-02
