                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.94077150745851e-03
 9.75780060844136e-01  4.05363668553867e-04
 9.51535689451218e-01  2.89915807316421e-03
 9.27263683423609e-01  4.45706829108382e-03
 9.03011915982540e-01  5.21053777488816e-03
 8.78846119112540e-01  5.01637560868029e-03
 8.54827771367284e-01  4.00505729356948e-03
 8.31008543941570e-01  2.12877245992978e-03
 8.07436363002901e-01 -5.18170361682445e-04
 7.84157706026088e-01 -3.84716762122275e-03
 7.61223295232176e-01 -7.86324695362411e-03
 7.38652396496411e-01 -1.24507758737111e-02
 7.16459122426456e-01 -1.75208791292322e-02
 6.94653104318667e-01 -2.29711977002777e-02
 6.73233783141927e-01 -2.87155232556865e-02
 6.52205533264567e-01 -3.46951981209304e-02
 6.31543906239205e-01 -4.07647988397295e-02
 6.11244230699385e-01 -4.68577430737504e-02
 5.91289869340792e-01 -5.28768911995634e-02
 5.71668307688487e-01 -5.87405002645107e-02
 5.52372877553155e-01 -6.43918797419062e-02
 5.33395483758446e-01 -6.97619767913809e-02
 5.14737994484049e-01 -7.48275075771009e-02
 4.96396813319415e-01 -7.95180468900392e-02
 4.78373786085191e-01 -8.38149175056117e-02
 4.60673628056082e-01 -8.76433306152806e-02
 4.43301418371125e-01 -9.10208250885848e-02
 4.26275653783147e-01 -9.39196918754656e-02
 4.09604640075471e-01 -9.63981480528180e-02
 3.93304463731802e-01 -9.84305078227078e-02
 3.77382667037999e-01 -9.98894541824090e-02
 3.61850167378621e-01 -1.00916977115211e-01
 3.46715715458893e-01 -1.01622614070370e-01
 3.31982713649698e-01 -1.02034134362464e-01
 3.17661231621163e-01 -1.02036403274793e-01
 3.03747989806685e-01 -1.01862121539633e-01
 2.90251364002672e-01 -1.01533016956051e-01
 2.77166371431559e-01 -1.00884320302393e-01
 2.64494410024990e-01 -1.00024361518609e-01
 2.52234373807714e-01 -9.90313969219223e-02
 2.40378698877662e-01 -9.78285978400818e-02
 2.28929327239019e-01 -9.65116426713127e-02
 2.17876132441394e-01 -9.50510925536506e-02
 2.07214967429763e-01 -9.34638503529276e-02
 1.96943359147021e-01 -9.17961690996121e-02
 1.87048498046203e-01 -9.00186874814526e-02
 1.77526838164568e-01 -8.81579768449736e-02
 1.68371613469662e-01 -8.62446132229284e-02
 1.59569236040902e-01 -8.42605585664287e-02
 1.51115806154256e-01 -8.22340814266129e-02
 1.43002706426906e-01 -8.01764496009044e-02
 1.35215894459831e-01 -7.80861416000321e-02
 1.27749934541999e-01 -7.59797201719143e-02
 1.20596848649052e-01 -7.38700977899283e-02
 1.13742874089398e-01 -7.17482547993556e-02
 1.07181373724542e-01 -6.96216823108748e-02
 1.00905107793833e-01 -6.75059142779296e-02
 9.48999141333621e-02 -6.54002916680011e-02
 8.91573196032909e-02 -6.33067816345134e-02
 8.36715646044436e-02 -6.12343040318805e-02
 7.84339194573608e-02 -5.91916227791029e-02
 7.34312559322624e-02 -5.72831067502783e-02
 6.86577763249161e-02 -5.53899639121007e-02
 6.41078539388236e-02 -5.35201505541978e-02
 5.97707742384373e-02 -5.16721660455329e-02
 5.56352584329371e-02 -4.98483036357550e-02
 5.16975199629442e-02 -4.80480055780907e-02
 4.79538007141276e-02 -4.62719692748698e-02
 4.43928744248571e-02 -4.45193479191761e-02
 4.10034255529592e-02 -4.27921919894447e-02
 3.77849110856353e-02 -4.10891335282547e-02
 3.47360919430068e-02 -3.94105167859349e-02
 3.18496672048292e-02 -3.77556125900540e-02
 2.91088279329468e-02 -3.61245275113343e-02
 2.65148629854827e-02 -3.45170439679625e-02
 2.40688378037692e-02 -3.29329257973966e-02
 2.17702294402902e-02 -3.13724862868635e-02
 1.95969325823717e-02 -2.98352300381467e-02
 1.75443355981001e-02 -2.83227967033912e-02
 1.56213165546049e-02 -2.68326645901363e-02
 1.38337342540401e-02 -2.53617336100757e-02
 1.21790498044925e-02 -2.39121822438705e-02
 1.06239764630686e-02 -2.24825617523842e-02
 9.17661059976136e-03 -2.10665614884980e-02
 7.84721420874886e-03 -1.96674899192548e-02
 6.64213472372579e-03 -1.82870086681058e-02
 5.55330376246664e-03 -1.69215148293875e-02
 4.53178899005143e-03 -1.55467591090013e-02
 3.60626586622584e-03 -1.40499807183761e-02
 2.80371850154073e-03 -1.25815921439227e-02
 2.14607401065808e-03 -1.11447915665065e-02
 1.64984340476210e-03 -9.74043804653624e-03
 1.23745754968605e-03 -8.36108890856309e-03
 8.88043841510692e-04 -7.01026892956753e-03
 6.06729019693420e-04 -5.69552276192273e-03
 3.80745604719369e-04 -4.42156690591496e-03
 2.11633438259028e-04 -3.19455500202851e-03
 9.45099184334418e-05 -2.01718092611298e-03
 2.52134710569112e-05 -9.78729968195957e-04
 0.00000000000000e+00  0.00000000000000e+00
 3.02030052011048e-05  9.77165962609385e-04
 1.00424076930175e-04  1.93236006307866e-03
 2.54738366303939e-04  2.95387264925044e-03
 4.68359334575090e-04  4.04419940108056e-03
 7.44640791941901e-04  5.20154432622934e-03
 1.08125020430591e-03  6.47805420630844e-03
 1.42489579883166e-03  7.79718229601280e-03
 1.83154896953410e-03  9.16247955504962e-03
 2.31662378110370e-03  1.05711483845924e-02
 2.88284334134370e-03  1.20201448076180e-02
 3.52713733689671e-03  1.35078316861899e-02
 4.24784060756172e-03  1.50336619120450e-02
 5.03725478569960e-03  1.65978097637676e-02
 5.90138254866764e-03  1.81968897725255e-02
 6.88456371547646e-03  1.98297003995673e-02
 7.98500635417488e-03  2.15009275837148e-02
 9.19772537581197e-03  2.32101325970812e-02
 1.05139453626793e-02  2.49555304583808e-02
 1.19196928889226e-02  2.67368645552304e-02
 1.34286525752157e-02  2.85548136119765e-02
 1.50682732762173e-02  3.04074965965592e-02
 1.68385271544625e-02  3.22955340523967e-02
 1.87373231099417e-02  3.42196530805089e-02
 2.07606485685400e-02  3.61770658221165e-02
 2.29192857272701e-02  3.81685895617082e-02
 2.52339590446100e-02  4.01970976947419e-02
 2.77049856347737e-02  4.22613109110059e-02
 3.03299966291468e-02  4.43601449147868e-02
 3.31047050577378e-02  4.64920322130572e-02
 3.60490660379972e-02  4.86580511443374e-02
 3.91730866784932e-02  5.08581560509671e-02
 4.24783552927961e-02  5.30924640411087e-02
 4.59647472786035e-02  5.53528591596018e-02
 4.96435520010996e-02  5.76413808052382e-02
 5.35294479589499e-02  5.99587778641573e-02
 5.76252384889681e-02  6.23044486596814e-02
 6.19307312139296e-02  6.46765919899790e-02
 6.64578414698059e-02  6.70728692685560e-02
 7.12223427221460e-02  6.94830915849467e-02
 7.62272914505238e-02  7.19084510045513e-02
 8.14736862606628e-02  7.43477319771278e-02
 8.69777080345171e-02  7.67992275404504e-02
 9.27494877305073e-02  7.92536376456858e-02
 9.87928713312458e-02  8.17093203961227e-02
 1.05114584735203e-01  8.41653230581115e-02
 1.11731480490958e-01  8.66154298566756e-02
 1.18648553502834e-01  8.90462444543946e-02
 1.25869478569146e-01  9.14519963184686e-02
 1.33410195900249e-01  9.38330338552769e-02
 1.41277253336950e-01  9.61766852000209e-02
 1.49475249508477e-01  9.84752834912058e-02
 1.58018706006172e-01  1.00795767979807e-01
 1.66914512264435e-01  1.03060400792432e-01
 1.76164848086721e-01  1.05241069479283e-01
 1.85783972351273e-01  1.07340419045160e-01
 1.95777279632313e-01  1.09336406801407e-01
 2.06146756833183e-01  1.11206128343442e-01
 2.16905309978989e-01  1.12960831968002e-01
 2.28054168592159e-01  1.14560320934421e-01
 2.39597532376800e-01  1.15998486298789e-01
 2.51543921524105e-01  1.17271512934938e-01
 2.63891325143030e-01  1.18299739367338e-01
 2.76646967716807e-01  1.19163258439995e-01
 2.89810232407787e-01  1.19772554786018e-01
 3.03380427885633e-01  1.20072542814300e-01
 3.17361053072438e-01  1.20186263455292e-01
 3.31747135151851e-01  1.20147413743529e-01
 3.46540992234099e-01  1.19719847242446e-01
 3.61738996774249e-01  1.19067385279282e-01
 3.77340246593760e-01  1.18022775616673e-01
 3.93342140960643e-01  1.16701913286816e-01
 4.09741619548786e-01  1.15120561947734e-01
 4.26536551112965e-01  1.13271329799245e-01
 4.43722091991461e-01  1.11168151030424e-01
 4.61294399770132e-01  1.08798452562123e-01
 4.79247865987141e-01  1.06181832400679e-01
 4.97577865436091e-01  1.03316907267065e-01
 5.16278390460497e-01  1.00221747261391e-01
 5.35341944398107e-01  9.68921981895441e-02
 5.54761787871521e-01  9.33501619158073e-02
 5.74529100019805e-01  8.95987749768790e-02
 5.94632509357594e-01  8.56331091113628e-02
 6.15062833351232e-01  8.14697010039749e-02
 6.35808621359363e-01  7.71171993234899e-02
 6.56863876985062e-01  7.26223075857724e-02
 6.78215741710828e-01  6.79945160726877e-02
 6.99853573286089e-01  6.32609982591570e-02
 7.21764078794129e-01  5.84405526071493e-02
 7.43932824403428e-01  5.35519074085178e-02
 7.66347500826692e-01  4.86273383359936e-02
 7.88992900183395e-01  4.36933155579161e-02
 8.11852104059651e-01  3.87688519092217e-02
