                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.67599369415217e-03
 9.82181506381975e-01 -3.43095249606527e-03
 9.64267526329921e-01 -8.58269726676871e-04
 9.46267626258898e-01  1.02697553764018e-03
 9.28231557664365e-01  2.21777369915696e-03
 9.10197785730122e-01  2.61165510336795e-03
 8.92201010551967e-01  2.38975013652476e-03
 8.74280822433901e-01  1.47792258497713e-03
 8.56465587674110e-01 -1.58418502282022e-04
 8.38776992554639e-01 -2.55404935430254e-03
 8.21241272043162e-01 -5.48504385301716e-03
 8.03876081421342e-01 -8.72471331732162e-03
 7.86708009222802e-01 -1.24535991548745e-02
 7.69741766674443e-01 -1.66498795121137e-02
 7.52991266720013e-01 -2.12414214619353e-02
 7.36452704812145e-01 -2.61919683091492e-02
 7.20121913968663e-01 -3.13956276075958e-02
 7.03997904485444e-01 -3.68433630855764e-02
 6.88075181103700e-01 -4.24599115992327e-02
 6.72347652182645e-01 -4.82255425236669e-02
 6.56797263102512e-01 -5.40536250266401e-02
 6.41423328127229e-01 -5.99317042679347e-02
 6.26206957619688e-01 -6.57927280656824e-02
 6.11140418328461e-01 -7.16020926942861e-02
 5.96219369739248e-01 -7.73334343822556e-02
 5.81425727240289e-01 -8.29342277817645e-02
 5.66767456804403e-01 -8.84084684749370e-02
 5.52231556894595e-01 -9.37202000790273e-02
 5.37815110215061e-01 -9.88541916489615e-02
 5.23523008013657e-01 -1.03857707748718e-01
 5.09349915619779e-01 -1.08352825327269e-01
 4.95301468976553e-01 -1.12485725727134e-01
 4.81381855112817e-01 -1.16345933991888e-01
 4.67591828539063e-01 -1.19911845562082e-01
 4.53940417068801e-01 -1.23221753744393e-01
 4.40430295176261e-01 -1.26228933948453e-01
 4.27067251076725e-01 -1.28923530216848e-01
 4.13857103709503e-01 -1.31341572350004e-01
 4.00808334390955e-01 -1.33484632452301e-01
 3.87924548896390e-01 -1.35397297759418e-01
 3.75212496815965e-01 -1.37077130609978e-01
 3.62680416509750e-01 -1.38490534721880e-01
 3.50329382292790e-01 -1.39701740722695e-01
 3.38167211771133e-01 -1.40680002930732e-01
 3.26200737775793e-01 -1.41394825199026e-01
 3.14429790250087e-01 -1.41942584307567e-01
 3.02862047482691e-01 -1.42250782315796e-01
 2.91503309226479e-01 -1.42279857019671e-01
 2.80351892686115e-01 -1.42189741470313e-01
 2.69415895146813e-01 -1.41899383093362e-01
 2.58697696167431e-01 -1.41360918651011e-01
 2.48196436673948e-01 -1.40637056687831e-01
 2.37918885878642e-01 -1.39799506202644e-01
 2.27866704792707e-01 -1.38811866052215e-01
 2.18037712095766e-01 -1.37553671290430e-01
 2.08438392684446e-01 -1.36147204515796e-01
 1.99068662163139e-01 -1.34627851078247e-01
 1.89924511568938e-01 -1.32909340613336e-01
 1.81012155118431e-01 -1.31057941307188e-01
 1.72332741992007e-01 -1.29092380108873e-01
 1.63878226643667e-01 -1.26966622032914e-01
 1.55655863292200e-01 -1.24723106809311e-01
 1.47667562119462e-01 -1.22377855951342e-01
 1.39902853724754e-01 -1.19894434486759e-01
 1.32366990237748e-01 -1.17307548594619e-01
 1.25059278590529e-01 -1.14648667074003e-01
 1.17972425074601e-01 -1.11880204596432e-01
 1.11108516711796e-01 -1.09025193271786e-01
 1.04469143201255e-01 -1.06114957903330e-01
 9.80466521724716e-02 -1.03119647634694e-01
 9.18393880359181e-02 -1.00058019969788e-01
 8.58503565510455e-02 -9.69561808950946e-02
 8.00719022955517e-02 -9.37963141283577e-02
 7.44998709609378e-02 -9.05866113366664e-02
 6.91354461550297e-02 -8.73515038646281e-02
 6.39651929503283e-02 -8.40978073373225e-02
 5.89855888863287e-02 -8.08095107422894e-02
 5.42079466611584e-02 -7.74991670945230e-02
 4.96327225793569e-02 -7.40998707088849e-02
 4.52428307545703e-02 -7.06214777140464e-02
 4.10489710947848e-02 -6.71237935809740e-02
 3.70520836470491e-02 -6.36151466477801e-02
 3.32411318172877e-02 -6.00885137043081e-02
 2.96207922955733e-02 -5.65472829234209e-02
 2.62035044475896e-02 -5.29999001996407e-02
 2.29608121215917e-02 -4.94459284721887e-02
 1.99015060563876e-02 -4.58833685918195e-02
 1.70761787248121e-02 -4.23104943377242e-02
 1.44424596228958e-02 -3.87249844776913e-02
 1.20004870640042e-02 -3.51319450134741e-02
 9.78572936903129e-03 -3.15418091225588e-02
 7.76092728566453e-03 -2.79512393656709e-02
 5.94190509369392e-03 -2.43622685701464e-02
 4.38534506198052e-03 -2.07883396279322e-02
 3.03272899336725e-03 -1.72286578740053e-02
 1.90123725742214e-03 -1.36875081572627e-02
 1.12292159606862e-03 -1.01903118274685e-02
 5.76515566244197e-04 -6.73476422815534e-03
 1.63025355954350e-04 -3.32600231588192e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.00725295853322e-04  3.22830309915075e-03
 3.73454938328845e-04  6.46661173224447e-03
 7.63060722650119e-04  9.96862891960910e-03
 1.24370619448552e-03  1.35585232684760e-02
 2.05676971751534e-03  1.72305638629369e-02
 3.14996038217470e-03  2.09530555631040e-02
 4.37988664051381e-03  2.46686017247860e-02
 5.84917304298323e-03  2.83773921155423e-02
 7.57741712112556e-03  3.21105550015664e-02
 9.48279663526112e-03  3.58465816168634e-02
 1.16167943374777e-02  3.95890743548178e-02
 1.39860121707335e-02  4.33394384292779e-02
 1.65467630129132e-02  4.70846428394505e-02
 1.93175500585440e-02  5.08036124539620e-02
 2.23083690876114e-02  5.44724752443447e-02
 2.55055022229647e-02  5.81101835988635e-02
 2.88934095375891e-02  6.17105743540960e-02
 3.25078789541275e-02  6.52855363473307e-02
 3.63324812717154e-02  6.88215118556743e-02
 4.03619728535270e-02  7.23055939084773e-02
 4.45938463811969e-02  7.57739938871267e-02
 4.90111486288671e-02  7.92271353901465e-02
 5.36224249285952e-02  8.26291888722010e-02
 5.84515488125828e-02  8.59960622127054e-02
 6.34999935327160e-02  8.93096164856460e-02
 6.87583916225071e-02  9.25512802124910e-02
 7.42299424240389e-02  9.57429938999107e-02
 7.99221434118708e-02  9.88788007728597e-02
 8.58298472933247e-02  1.01933829327506e-01
 9.19526438647844e-02  1.04916008105868e-01
 9.82992087933183e-02  1.07833354710568e-01
 1.04863795904989e-01  1.10657129450730e-01
 1.11644111257082e-01  1.13388113188782e-01
 1.18652634769351e-01  1.16040598816987e-01
 1.25880937541662e-01  1.18589130699146e-01
 1.33324833265280e-01  1.21024215737346e-01
 1.40998686743159e-01  1.23367408172431e-01
 1.48894040227339e-01  1.25592496306986e-01
 1.57005857815566e-01  1.27677295982827e-01
 1.65343939526587e-01  1.29665075455717e-01
 1.73904810114968e-01  1.31521449495911e-01
 1.82681533996123e-01  1.33214283514630e-01
 1.91680911141447e-01  1.34803445052234e-01
 2.00901004557988e-01  1.36248440440959e-01
 2.10335193677145e-01  1.37516537514360e-01
 2.19986822075768e-01  1.38697456730742e-01
 2.29853524912439e-01  1.39725331065561e-01
 2.39931629411279e-01  1.40512313216806e-01
 2.50223704472070e-01  1.41188310590184e-01
 2.60726400208339e-01  1.41770691044022e-01
 2.71436476865038e-01  1.42215879292199e-01
 2.82353781666466e-01  1.42444492971772e-01
 2.93476017780796e-01  1.42520737169788e-01
 3.04800925716427e-01  1.42493301933655e-01
 3.16328203550275e-01  1.42275958507226e-01
 3.28055355504612e-01  1.41900950918128e-01
 3.39979752499072e-01  1.41396543433483e-01
 3.52100361301489e-01  1.40723599240177e-01
 3.64414895677433e-01  1.39895924715707e-01
 3.76921296798886e-01  1.38936939647245e-01
 3.89617607211985e-01  1.37814122750534e-01
 4.02501945903949e-01  1.36549970749208e-01
 4.15571693937632e-01  1.35140329402436e-01
 4.28825064191299e-01  1.33582123702443e-01
 4.42259801998890e-01  1.31889569971894e-01
 4.55872718008532e-01  1.30046337844235e-01
 4.69662148834755e-01  1.28047878447185e-01
 4.83626103211851e-01  1.25870823488362e-01
 4.97760950521725e-01  1.23520281059679e-01
 5.12065747759662e-01  1.20919134538304e-01
 5.26536685049220e-01  1.18236883486723e-01
 5.41170859908505e-01  1.15441478212965e-01
 5.55964672770822e-01  1.12535555195744e-01
 5.70915593243163e-01  1.09521626722009e-01
 5.86019296580169e-01  1.06400840226420e-01
 6.01272620961973e-01  1.03179519537013e-01
 6.16671444393992e-01  9.98596976528790e-02
 6.32211943291099e-01  9.64479765992862e-02
 6.47887526904197e-01  9.29367261625760e-02
 6.63696144106181e-01  8.93419279296905e-02
 6.79632359905379e-01  8.56643354012957e-02
 6.95692267336123e-01  8.19119692331958e-02
 7.11869485039475e-01  7.80841873548613e-02
 7.28160779447915e-01  7.41929478838247e-02
 7.44561074168939e-01  7.02448091244075e-02
 7.61065037338154e-01  6.62448709173688e-02
 7.77668620498885e-01  6.22049615399644e-02
 7.94366242968638e-01  5.81307396278071e-02
 8.11152732333793e-01  5.40303329962334e-02
 8.28021004186794e-01  4.99056364630144e-02
 8.44967789094137e-01  4.57745183399063e-02
 8.61988001541880e-01  4.16487728155991e-02
