                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.72059363878450e-03
 9.76929470442678e-01 -2.20195009659171e-03
 9.53824672010400e-01  4.77420237987526e-04
 9.30679832235569e-01  2.26485860057245e-03
 9.07540143336397e-01  3.23681778809716e-03
 8.84466008874921e-01  3.18821616497223e-03
 8.61517657119863e-01  2.28459849577401e-03
 8.38746201573052e-01  5.38295644355396e-04
 8.16197879885739e-01 -1.93431676691883e-03
 7.93916187963338e-01 -5.20930737210457e-03
 7.71951716550237e-01 -9.24097155069117e-03
 7.50329210758392e-01 -1.40202986210935e-02
 7.29068548796522e-01 -1.93944732629554e-02
 7.08172950559075e-01 -2.52038046144841e-02
 6.87635907472922e-01 -3.13436189701510e-02
 6.67460521724197e-01 -3.77494665332563e-02
 6.47621815820884e-01 -4.42784354142263e-02
 6.28114521446512e-01 -5.08668954100906e-02
 6.08919849432239e-01 -5.74180042163171e-02
 5.90021334610381e-01 -6.38418215529537e-02
 5.71411142981566e-01 -7.00891432952294e-02
 5.53075420495667e-01 -7.60731408877419e-02
 5.35015631338397e-01 -8.17834796581085e-02
 5.17222180195153e-01 -8.71284754408934e-02
 4.99698906471015e-01 -9.21219197798696e-02
 4.82449317059054e-01 -9.66830511350325e-02
 4.65476572301705e-01 -1.00841999768134e-01
 4.48796426642344e-01 -1.04544932249030e-01
 4.32412466985418e-01 -1.07829518651251e-01
 4.16339306807917e-01 -1.10611159048857e-01
 4.00584347055721e-01 -1.13612504462454e-01
 3.85157549376350e-01 -1.16375263055336e-01
 3.70069472560723e-01 -1.18729566508829e-01
 3.55324170498096e-01 -1.20694869687452e-01
 3.40935396341824e-01 -1.22194356231328e-01
 3.26899585966730e-01 -1.23411528954838e-01
 3.13229629698335e-01 -1.24185220899265e-01
 2.99922591065729e-01 -1.24493746775675e-01
 2.86982590034203e-01 -1.24520188169968e-01
 2.74412775093536e-01 -1.24336353736770e-01
 2.62208507607948e-01 -1.23852452490415e-01
 2.50374598804500e-01 -1.23171681292032e-01
 2.38904796246447e-01 -1.22256873338564e-01
 2.27798223888047e-01 -1.21131492853016e-01
 2.17054952090601e-01 -1.19844328430394e-01
 2.06665909740394e-01 -1.18352992709357e-01
 1.96629766938076e-01 -1.16716607038836e-01
 1.86942904117375e-01 -1.14952322090850e-01
 1.77595082083339e-01 -1.13033943385099e-01
 1.68584707890903e-01 -1.10997075720583e-01
 1.59905282619968e-01 -1.08874908160953e-01
 1.51546892231410e-01 -1.06639741299855e-01
 1.43505665190281e-01 -1.04314509236019e-01
 1.35776023379313e-01 -1.01922037402770e-01
 1.28346543941620e-01 -9.94631173556765e-02
 1.21211445504116e-01 -9.69471401328008e-02
 1.14364957280166e-01 -9.43941526747169e-02
 1.07795503657301e-01 -9.18073031723046e-02
 1.01495345068706e-01 -8.91879236838723e-02
 9.54609093519255e-02 -8.65462387289278e-02
 8.96835191586064e-02 -8.38996641600058e-02
 8.41504352154784e-02 -8.12412692487075e-02
 7.88577187693421e-02 -7.85772919557579e-02
 7.37999758288785e-02 -7.59230882479567e-02
 6.89673601741565e-02 -7.32786499546966e-02
 6.43467523959992e-02 -7.06460162357550e-02
 5.99382630156074e-02 -6.80289271528337e-02
 5.57365616418863e-02 -6.54336260079809e-02
 5.17292568930931e-02 -6.28648328893065e-02
 4.79082990104285e-02 -6.03187918580833e-02
 4.42717154386092e-02 -5.77999240808161e-02
 4.08172729014101e-02 -5.53086921629681e-02
 3.75404102081250e-02 -5.28450885159616e-02
 3.44222906372605e-02 -5.04133238670921e-02
 3.14617223664465e-02 -4.80145583552910e-02
 2.86552721324626e-02 -4.56569845025355e-02
 2.60062872582472e-02 -4.33365393791860e-02
 2.34952184849405e-02 -4.10490396671980e-02
 2.11188443162246e-02 -3.87928541697565e-02
 1.88849369091711e-02 -3.65678148309970e-02
 1.68011597137997e-02 -3.43726113712600e-02
 1.48620769809446e-02 -3.22054504299900e-02
 1.30404044714653e-02 -3.00632847078043e-02
 1.13386497739126e-02 -2.79503632186499e-02
 9.76750528965537e-03 -2.58707065807240e-02
 8.33171110608400e-03 -2.38299795315340e-02
 7.02250198299329e-03 -2.18276659478391e-02
 5.79058167808441e-03 -1.98597242435363e-02
 4.65995784001069e-03 -1.79847518571613e-02
 3.67762584640740e-03 -1.61438844185960e-02
 2.86616293137214e-03 -1.43423155641450e-02
 2.22627779908290e-03 -1.25807793037381e-02
 1.69394262151499e-03 -1.08515414549995e-02
 1.22838612976487e-03 -9.15591147814949e-03
 8.11701100648897e-04 -7.49927164107842e-03
 4.97611121217222e-04 -5.89104967280049e-03
 2.94567698835107e-04 -4.33437587253655e-03
 1.34825176689952e-04 -2.82662726417928e-03
 3.35015906849005e-05 -1.37849058304053e-03
 0.00000000000000e+00  0.00000000000000e+00
 4.44551649365221e-05  1.37933719317305e-03
 1.72979216678691e-04  2.98534480867829e-03
 3.62340363550243e-04  4.56844549765552e-03
 6.07482207552334e-04  6.16260135191881e-03
 9.32135985306155e-04  7.79640416997932e-03
 1.30875525562366e-03  9.47420138298191e-03
 1.73034568980171e-03  1.11937496310883e-02
 2.24531045344733e-03  1.29683826858650e-02
 2.86385155858004e-03  1.47988844607088e-02
 3.57594218080791e-03  1.66798438806125e-02
 4.40061832886523e-03  1.86096988008725e-02
 5.31916613273652e-03  2.05853474591486e-02
 6.32013734889098e-03  2.26025100176507e-02
 7.41856054200728e-03  2.46575270198085e-02
 8.64658170028167e-03  2.67571552418044e-02
 1.00155900221451e-02  2.89012037523489e-02
 1.15154559841254e-02  3.10859022419049e-02
 1.31400129529744e-02  3.33087678012529e-02
 1.48730429953736e-02  3.55672306832704e-02
 1.67333988600886e-02  3.78599782778162e-02
 1.87310876322201e-02  4.02052197883388e-02
 2.08580150852574e-02  4.26088396700591e-02
 2.31269427765044e-02  4.50506439711627e-02
 2.55378599688038e-02  4.75219892419354e-02
 2.81029211006141e-02  5.00151307665973e-02
 3.08464271118862e-02  5.25346131665659e-02
 3.37619764316623e-02  5.50810138744027e-02
 3.68479555750640e-02  5.76494091821841e-02
 4.01015216984254e-02  6.02375160307954e-02
 4.35389480020234e-02  6.28490622708680e-02
 4.71713365700579e-02  6.54794104111119e-02
 5.10004414373482e-02  6.81235150591645e-02
 5.50227493880511e-02  7.07798446990601e-02
 5.92504029908045e-02  7.34404559792897e-02
 6.36981422059976e-02  7.61099858555842e-02
 6.83662867533318e-02  7.87842995054706e-02
 7.32571850733291e-02  8.14450082645819e-02
 7.83790366290468e-02  8.40989988175150e-02
 8.37458050343810e-02  8.67496404934829e-02
 8.93595300095686e-02  8.93798363154770e-02
 9.52220137603035e-02  9.19790438104758e-02
 1.01346740247294e-01  9.45579551284601e-02
 1.07741400453123e-01  9.71049996874930e-02
 1.14409931554768e-01  9.95989094853941e-02
 1.21358202439257e-01  1.02035823480029e-01
 1.28598769981484e-01  1.04418743667778e-01
 1.36134110379700e-01  1.06736908119679e-01
 1.43967130846710e-01  1.08977579233255e-01
 1.52110897129488e-01  1.11139589934476e-01
 1.60569388258048e-01  1.13204804057508e-01
 1.69345099143913e-01  1.15144171493490e-01
 1.78448500495372e-01  1.16996305614700e-01
 1.87883631189497e-01  1.18736961352319e-01
 1.97651414406482e-01  1.20317679531726e-01
 2.07762278643544e-01  1.21783492083006e-01
 2.18218562916565e-01  1.23100737173273e-01
 2.29020714823986e-01  1.24227810754193e-01
 2.40178336683563e-01  1.25223368864039e-01
 2.51689939672541e-01  1.26019850523955e-01
 2.63557855277255e-01  1.26632759356405e-01
 2.75787841899580e-01  1.27084449939454e-01
 2.88376355660695e-01  1.27273556209228e-01
 3.01329019833913e-01  1.27313737609830e-01
 3.14644242424584e-01  1.27099328403406e-01
 3.28320611820168e-01  1.26576029361108e-01
 3.42360962201189e-01  1.25915338497641e-01
 3.56759933012768e-01  1.25068060936082e-01
 3.71519508060707e-01  1.23775096128802e-01
 3.86635275913271e-01  1.22230760073436e-01
 4.02106777212571e-01  1.20814390091415e-01
 4.17930188818061e-01  1.19130255392090e-01
 4.34102868226537e-01  1.17226927187449e-01
 4.50621460683305e-01  1.15085210128427e-01
 4.67482898894876e-01  1.12742015972482e-01
 4.84681908416138e-01  1.10170860216069e-01
 5.02213117719213e-01  1.07396335443577e-01
 5.20071853470668e-01  1.04409821255070e-01
 5.38252754228315e-01  1.01236220622383e-01
 5.56747365598709e-01  9.78615898786528e-02
 5.75549865919065e-01  9.43080800803716e-02
 5.94651600861021e-01  9.05747865952599e-02
 6.14044312487967e-01  8.66736420318152e-02
 6.33718042257550e-01  8.26098124926571e-02
 6.53663910681488e-01  7.83967095125142e-02
 6.73873159431476e-01  7.40538583398751e-02
 6.94334962400133e-01  6.95920721283280e-02
 7.15039266693024e-01  6.50310334584236e-02
 7.35974599811040e-01  6.03862776416935e-02
 7.57128266536112e-01  5.56717143499088e-02
 7.78488129088385e-01  5.09064028524249e-02
 8.00040603001295e-01  4.61061508059133e-02
 8.21771952582660e-01  4.12887868352476e-02
