                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.81082635663677e-02
 9.78414837953287e-01 -1.29784928668545e-02
 9.56382519416991e-01 -9.30537858214654e-03
 9.34140383383798e-01 -7.59756199114478e-03
 9.11896904689098e-01 -7.24279696113715e-03
 8.89757906138972e-01 -8.03620425245024e-03
 8.67809264724217e-01 -1.00865648521681e-02
 8.46115156802966e-01 -1.32853853271772e-02
 8.24718212526071e-01 -1.75052267173553e-02
 8.03636656395385e-01 -2.25769354854228e-02
 7.82883179337314e-01 -2.84087375983772e-02
 7.62469115843429e-01 -3.49197818331776e-02
 7.42397371968439e-01 -4.19876519410226e-02
 7.22652056822509e-01 -4.94996745351529e-02
 7.03222993131368e-01 -5.73572136071680e-02
 6.84070791602004e-01 -6.53884656249661e-02
 6.65188883948751e-01 -7.35368509752163e-02
 6.46541673169882e-01 -8.16451174088812e-02
 6.28124945424666e-01 -8.96753004494686e-02
 6.09913084341095e-01 -9.75214746186312e-02
 5.91904707234805e-01 -1.05144068269007e-01
 5.74090919880418e-01 -1.12487070701167e-01
 5.56469897114586e-01 -1.19506503508150e-01
 5.39038221197963e-01 -1.26159639931443e-01
 5.21802276477407e-01 -1.32339240309713e-01
 5.04767116572242e-01 -1.38181051299099e-01
 4.87931008556552e-01 -1.43633348109493e-01
 4.71301702570247e-01 -1.48703356024923e-01
 4.54883183691183e-01 -1.53354763310809e-01
 4.38679026522545e-01 -1.57546381940108e-01
 4.22702397767768e-01 -1.61165445533139e-01
 4.06970427912158e-01 -1.64298994455094e-01
 3.91487099870145e-01 -1.67051018804132e-01
 3.76272682901472e-01 -1.69311556983917e-01
 3.61326696782440e-01 -1.71255717820041e-01
 3.46668141216037e-01 -1.72714153138195e-01
 3.32294696560345e-01 -1.73913198358995e-01
 3.18223615337084e-01 -1.74679357648470e-01
 3.04457193627107e-01 -1.75041668808734e-01
 2.91003109343700e-01 -1.75298422086821e-01
 2.77871753904673e-01 -1.75337834259562e-01
 2.65059869147430e-01 -1.74945171973684e-01
 2.52582262106323e-01 -1.74409941383031e-01
 2.40432702095877e-01 -1.73646952035481e-01
 2.28618275821199e-01 -1.72701112183951e-01
 2.17143145099262e-01 -1.71619483484385e-01
 2.05999910286064e-01 -1.70342510553919e-01
 1.95200235192184e-01 -1.68764274275100e-01
 1.84732223792660e-01 -1.66779025933346e-01
 1.74602851780365e-01 -1.64596247773759e-01
 1.64817595160693e-01 -1.62242106333342e-01
 1.55362257208946e-01 -1.59686859753465e-01
 1.46246922587251e-01 -1.56983065932217e-01
 1.37462108529258e-01 -1.54134544808090e-01
 1.29001561037989e-01 -1.51133185206855e-01
 1.20882072331237e-01 -1.48010342970264e-01
 1.13081522396998e-01 -1.44760047762472e-01
 1.05602916508751e-01 -1.41385912385576e-01
 9.84628769396143e-02 -1.37918179789642e-01
 9.16324643888023e-02 -1.34344738332876e-01
 8.51156172025183e-02 -1.30674873951203e-01
 7.89277773009008e-02 -1.26940653036276e-01
 7.30399020482910e-02 -1.23132718834765e-01
 6.74450776203026e-02 -1.19260617751053e-01
 6.21546477160432e-02 -1.15356377930254e-01
 5.71462088121048e-02 -1.11430036050616e-01
 5.23970169301289e-02 -1.07471115871747e-01
 4.79296721101940e-02 -1.03499167768981e-01
 4.37575247014426e-02 -9.95243662925116e-02
 3.98309007581560e-02 -9.55361078162679e-02
 3.61479718068603e-02 -9.15489060741414e-02
 3.27200952445304e-02 -8.75830818390005e-02
 2.95464748706443e-02 -8.36510820624140e-02
 2.65765969766755e-02 -7.97400063437732e-02
 2.38095447169721e-02 -7.58621144746185e-02
 2.12500107509011e-02 -7.20339619198521e-02
 1.89016966077146e-02 -6.82666505340554e-02
 1.67026341298906e-02 -6.45549312901419e-02
 1.46438595070257e-02 -6.08576539289519e-02
 1.27636397810868e-02 -5.71954483205881e-02
 1.10885564188332e-02 -5.35984436859571e-02
 9.64147525632326e-03 -5.00677052856056e-02
 8.36217258834313e-03 -4.66017298882231e-02
 7.19293063861249e-03 -4.32000570613402e-02
 6.13143733941273e-03 -3.98729772583719e-02
 5.17788841780006e-03 -3.66264134762775e-02
 4.32784908983109e-03 -3.34651962950703e-02
 3.58348861463916e-03 -3.03901470853990e-02
 2.93930273268512e-03 -2.74030458588636e-02
 2.40328086269468e-03 -2.45030867657641e-02
 1.92932755789540e-03 -2.16813166220412e-02
 1.51637299032253e-03 -1.89418718199944e-02
 1.15830958996324e-03 -1.62842355163858e-02
 8.60583540807872e-04 -1.37099735864288e-02
 6.11289777190987e-04 -1.12181752678352e-02
 4.02823388555584e-04 -8.81514524679825e-03
 2.20866519405728e-04 -6.49437150897421e-03
 1.03916329035781e-04 -4.25296091178118e-03
 2.95276377444497e-05 -2.08856214939588e-03
 0.00000000000000e+00  0.00000000000000e+00
 6.96931409862615e-05  2.08307999841211e-03
 2.43615379389335e-04  4.22524435778414e-03
 4.81651511749402e-04  6.44428900407387e-03
 8.03792658522758e-04  8.73584002516639e-03
 1.15295296381440e-03  1.11563339926874e-02
 1.50791314912296e-03  1.36538305741807e-02
 1.87812174322986e-03  1.62213224249249e-02
 2.28587892622327e-03  1.88631712456676e-02
 2.74112089159593e-03  2.15905143820940e-02
 3.26727180785725e-03  2.44048042516530e-02
 3.86359512420561e-03  2.72980824420850e-02
 4.54519566464201e-03  3.02676178085168e-02
 5.30482243875123e-03  3.33182221997391e-02
 6.15516472864191e-03  3.64401715348160e-02
 7.09647053761819e-03  3.96152800789331e-02
 8.14659263733453e-03  4.28551036492678e-02
 9.36525840997822e-03  4.61637662486866e-02
 1.07670672477736e-02  4.95422277663082e-02
 1.23432651328312e-02  5.29879785444963e-02
 1.40783504159990e-02  5.64965289113607e-02
 1.59454922171164e-02  6.00639780501123e-02
 1.79257807840395e-02  6.36880500633300e-02
 2.00791946438368e-02  6.73761382659390e-02
 2.24216464133251e-02  7.11207480901629e-02
 2.49483592918824e-02  7.49160795821711e-02
 2.76531558407311e-02  7.87538570894412e-02
 3.05391613902362e-02  8.26241318051941e-02
 3.36483861893815e-02  8.65370311559089e-02
 3.69860297525896e-02  9.04826315758337e-02
 4.05464277638274e-02  9.44459042067379e-02
 4.43225834648481e-02  9.84116875424645e-02
 4.83538293836311e-02  1.02390524174090e-01
 5.26510819945617e-02  1.06374058338230e-01
 5.72033783668681e-02  1.10343025100763e-01
 6.20076220950684e-02  1.14277720779943e-01
 6.71041565893531e-02  1.18193261222365e-01
 7.24912062497515e-02  1.22073691217421e-01
 7.81586682091307e-02  1.25885576138375e-01
 8.41271370415740e-02  1.29628888030669e-01
 9.04169617105755e-02  1.33306480989086e-01
 9.70129084673158e-02  1.36880747828225e-01
 1.03913650112530e-01  1.40343503713520e-01
 1.11148981350149e-01  1.43710172726964e-01
 1.18704154528270e-01  1.46940345013364e-01
 1.26576902771860e-01  1.50012913290645e-01
 1.34791866526386e-01  1.52955271230766e-01
 1.43330516437833e-01  1.55725301564527e-01
 1.52189576212694e-01  1.58325746909274e-01
 1.61388199924488e-01  1.60769664347627e-01
 1.70909612818624e-01  1.62706861292444e-01
 1.80764278169486e-01  1.64469388453060e-01
 1.90954567720910e-01  1.66089668239671e-01
 2.01463488564119e-01  1.67499939057089e-01
 2.12306509235403e-01  1.68765074887265e-01
 2.23472647872961e-01  1.69828936064827e-01
 2.34955003424200e-01  1.70669057460313e-01
 2.46762329105470e-01  1.71339044492740e-01
 2.58878445144134e-01  1.71711143849459e-01
 2.71309492637410e-01  1.71933403413655e-01
 2.84049306260595e-01  1.71900012805371e-01
 2.97092361710828e-01  1.71523337982061e-01
 3.10441927878990e-01  1.71002429865226e-01
 3.24088884186464e-01  1.70346858056141e-01
 3.38035221684865e-01  1.69281441472669e-01
 3.52274980386053e-01  1.67992824827846e-01
 3.66805802604930e-01  1.66442005767380e-01
 3.81624888155317e-01  1.64621595189348e-01
 3.96728479233518e-01  1.62573374684177e-01
 4.12115189837099e-01  1.60250482780587e-01
 4.27779896901460e-01  1.57690664377211e-01
 4.43719245505432e-01  1.54862590745357e-01
 4.59929751906174e-01  1.51802742857088e-01
 4.76407968547764e-01  1.48496527075171e-01
 4.93150882002134e-01  1.44969205728726e-01
 5.10152948620295e-01  1.41209929937639e-01
 5.27410559460615e-01  1.37243735365139e-01
 5.44919505236373e-01  1.33077134257383e-01
 5.62674865515293e-01  1.28718997349489e-01
 5.80671928274777e-01  1.24187525019617e-01
 5.98905910639765e-01  1.19489093361995e-01
 6.17368573081671e-01  1.14636914997246e-01
 6.36055584902041e-01  1.09644051391360e-01
 6.54957674663124e-01  1.04514425190346e-01
 6.74068434820693e-01  9.92678758576285e-02
 6.93379440730799e-01  9.39158188850435e-02
 7.12882663380171e-01  8.84694641761501e-02
 7.32567837727222e-01  8.29355230472211e-02
 7.52424669473195e-01  7.73296719761492e-02
 7.72444092817877e-01  7.16604953610419e-02
 7.92614370979551e-01  6.59423839830509e-02
 8.12924397295070e-01  6.01862993766886e-02
