                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.49047206593403e-03
 9.81558108567515e-01 -3.23107414466606e-03
 9.63030319909346e-01 -6.52872411163725e-04
 9.44424135036970e-01  1.22927955540358e-03
 9.25786553979633e-01  2.41189955874392e-03
 9.07156356195120e-01  2.79956690619303e-03
 8.88571562503896e-01  2.49790633018931e-03
 8.70072530341360e-01  1.49100481942777e-03
 8.51689249005727e-01 -2.19250485747301e-04
 8.33445160956474e-01 -2.70924524032000e-03
 8.15367509408345e-01 -5.75002876973517e-03
 7.97479204334553e-01 -9.13581812223792e-03
 7.79809221078644e-01 -1.30547499357483e-02
 7.62360873273691e-01 -1.74524691089210e-02
 7.45142637013862e-01 -2.22458434780177e-02
 7.28153361871836e-01 -2.73916154366870e-02
 7.11388552129530e-01 -3.27938043456129e-02
 6.94846579500747e-01 -3.84293456300263e-02
 6.78519980551811e-01 -4.42251922693420e-02
 6.62399202333462e-01 -5.01439156837804e-02
 6.46468327863757e-01 -5.61091111457762e-02
 6.30721808030057e-01 -6.20925586489898e-02
 6.15144119366102e-01 -6.80349175706830e-02
 5.99724581099711e-01 -7.38937358877848e-02
 5.84459245768166e-01 -7.96408141493957e-02
 5.69333540387294e-01 -8.52325883012730e-02
 5.54352881778377e-01 -9.06633231520220e-02
 5.39508245040404e-01 -9.59103140427185e-02
 5.24796886612113e-01 -1.00955086843497e-01
 5.10223955449198e-01 -1.05856801116779e-01
 4.95788181759900e-01 -1.10164915206169e-01
 4.81494611734828e-01 -1.14048690319141e-01
 4.67349722840166e-01 -1.17635075551247e-01
 4.53355766723878e-01 -1.20906081076327e-01
 4.39523450979406e-01 -1.23899174729345e-01
 4.25854892429949e-01 -1.26572739279514e-01
 4.12358283019904e-01 -1.29069754890206e-01
 3.99039424422745e-01 -1.31317811283151e-01
 3.85906179475055e-01 -1.33263540574470e-01
 3.72963791476782e-01 -1.34951889693194e-01
 3.60218647603247e-01 -1.36386433660167e-01
 3.47677978941878e-01 -1.37545430148016e-01
 3.35344294567712e-01 -1.38481739417687e-01
 3.23224307031566e-01 -1.39177886458344e-01
 3.11323567683345e-01 -1.39612945900825e-01
 2.99643407662323e-01 -1.39859476553169e-01
 2.88189399339189e-01 -1.39875786453057e-01
 2.76966355535149e-01 -1.39630421011247e-01
 2.65973634880591e-01 -1.39242760881947e-01
 2.55217314788051e-01 -1.38655069166826e-01
 2.44698306855887e-01 -1.37844367640216e-01
 2.34417271756347e-01 -1.36850948786241e-01
 2.24378177723000e-01 -1.35727765361124e-01
 2.14581777499099e-01 -1.34452855426293e-01
 2.05027029672217e-01 -1.32948767136535e-01
 1.95717291152533e-01 -1.31300755991777e-01
 1.86651055230768e-01 -1.29538011725579e-01
 1.77825304037222e-01 -1.27606010450357e-01
 1.69243131723325e-01 -1.25551937329575e-01
 1.60905066269111e-01 -1.23388206747492e-01
 1.52803246168098e-01 -1.21091152702650e-01
 1.44941763864490e-01 -1.18691532899387e-01
 1.37321100299429e-01 -1.16200148528654e-01
 1.29931566679527e-01 -1.13598833439579e-01
 1.22775694660329e-01 -1.10911688754863e-01
 1.15849557194824e-01 -1.08166653016537e-01
 1.09149399907260e-01 -1.05335805236122e-01
 1.02673833473930e-01 -1.02437513944182e-01
 9.64209017189376e-02 -9.94969876905402e-02
 9.03868365002131e-02 -9.64925908033730e-02
 8.45669300963248e-02 -9.34413046167558e-02
 7.89609209581067e-02 -9.03615794312425e-02
 7.35642441326075e-02 -8.72403508125664e-02
 6.83710263638879e-02 -8.40885128430768e-02
 6.33779263918370e-02 -8.09249013491739e-02
 5.85691318941694e-02 -7.77627602105604e-02
 5.39445894207152e-02 -7.45869108581419e-02
 4.95139202570885e-02 -7.14012992613638e-02
 4.52774629449780e-02 -6.81617245248451e-02
 4.12204887133985e-02 -6.48755131096068e-02
 3.73514673346934e-02 -6.15820742506343e-02
 3.36668783415029e-02 -5.82873413474805e-02
 3.01645727905099e-02 -5.49866434069457e-02
 2.68434399593217e-02 -5.16818683755949e-02
 2.37106439038350e-02 -4.83801325477318e-02
 2.07421950825656e-02 -4.50842629169484e-02
 1.79452728394560e-02 -4.17907231727015e-02
 1.53728441052175e-02 -3.84920625518670e-02
 1.29809930332935e-02 -3.51870347144214e-02
 1.07734980128816e-02 -3.18838651731629e-02
 8.76790067589860e-03 -2.85920895937526e-02
 6.92591188724381e-03 -2.53088561525786e-02
 5.28803564722654e-03 -2.20375036193789e-02
 3.88181591378952e-03 -1.87857579267097e-02
 2.64309301559703e-03 -1.55527674696971e-02
 1.63962573185843e-03 -1.23468736587182e-02
 9.76541067724309e-04 -9.18599446129257e-03
 4.91905049368951e-04 -6.06360133761765e-03
 1.35071571558895e-04 -2.99182330618484e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.16400621064114e-05  2.92310525197859e-03
 3.33388337879058e-04  5.85674113888428e-03
 6.75823049362552e-04  9.01661662485204e-03
 1.09858536354447e-03  1.22517081709631e-02
 1.81301595504068e-03  1.55646459541776e-02
 2.77072982418484e-03  1.89317782558398e-02
 3.85129806677298e-03  2.23103543405770e-02
 5.15111079663677e-03  2.57023774829501e-02
 6.68122709639485e-03  2.91251180808974e-02
 8.37504585281625e-03  3.25583882200968e-02
 1.02932814893283e-02  3.60053989683670e-02
 1.24231620107252e-02  3.94679034188500e-02
 1.47289895203521e-02  4.29380825647215e-02
 1.72366702301859e-02  4.64008749561590e-02
 1.99395816802907e-02  4.98374170043604e-02
 2.28397878128815e-02  5.32604611948388e-02
 2.59234519592465e-02  5.66627463528888e-02
 2.92209460265724e-02  6.00510093888153e-02
 3.27199651940769e-02  6.34151292583805e-02
 3.64233281152981e-02  6.67417768819968e-02
 4.03105350558220e-02  7.00712774911380e-02
 4.43628496741153e-02  7.34133923779601e-02
 4.86032370027121e-02  7.67267103019407e-02
 5.30545056168494e-02  8.00180370146316e-02
 5.77206438384302e-02  8.32675947329764e-02
 6.25976534340274e-02  8.64628497559711e-02
 6.76832587158888e-02  8.96214016453435e-02
 7.29857948075070e-02  9.27363300517068e-02
 7.85049108869586e-02  9.57896929495764e-02
 8.42379288751818e-02  9.87871302998320e-02
 9.01926086432650e-02  1.01731083212555e-01
 9.63675592173546e-02  1.04600884166305e-01
 1.02760498814959e-01  1.07398894659352e-01
 1.09383150731513e-01  1.10127144355263e-01
 1.16229808877964e-01  1.12769635408869e-01
 1.23297714654074e-01  1.15321134392751e-01
 1.30601106618363e-01  1.17786631114613e-01
 1.38133046820464e-01  1.20151305898349e-01
 1.45890909984067e-01  1.22398407794420e-01
 1.53882982468624e-01  1.24552575066595e-01
 1.62108694228278e-01  1.26587801381164e-01
 1.70563174010754e-01  1.28482412555008e-01
 1.79251421977644e-01  1.30273612546246e-01
 1.88174560643349e-01  1.31927482267258e-01
 1.97328273821048e-01  1.33421892963829e-01
 2.06713938666854e-01  1.34816425913255e-01
 2.16330690781805e-01  1.36065445739627e-01
 2.26177274423192e-01  1.37104463480102e-01
 2.36255162997563e-01  1.38016605668041e-01
 2.46561674547683e-01  1.38815426825086e-01
 2.57095435719808e-01  1.39466735966886e-01
 2.67854799877654e-01  1.39921549059503e-01
 2.78838171971598e-01  1.40223101283060e-01
 2.90044602397093e-01  1.40396603375181e-01
 3.01472997247731e-01  1.40384749843513e-01
 3.13121379655020e-01  1.40208901147168e-01
 3.24987712132028e-01  1.39884711405020e-01
 3.37070461147847e-01  1.39390565904068e-01
 3.49367626794257e-01  1.38728828144708e-01
 3.61877533879259e-01  1.37923167442481e-01
 3.74597828337150e-01  1.36945742703519e-01
 3.87526879427812e-01  1.35814025836148e-01
 4.00662007650663e-01  1.34523447269620e-01
 4.14001482855683e-01  1.33075243637985e-01
 4.27543195810304e-01  1.31480279569408e-01
 4.41283997534900e-01  1.29722861149381e-01
 4.55221985966071e-01  1.27795928090369e-01
 4.69354854445381e-01  1.25748937528226e-01
 4.83678956120462e-01  1.23531117037660e-01
 4.98193389596011e-01  1.21019173916404e-01
 5.12893425597072e-01  1.18419929849558e-01
 5.27776634520745e-01  1.15698342256299e-01
 5.42838831531949e-01  1.12852692905214e-01
 5.58078318787434e-01  1.09891720936168e-01
 5.73489675018495e-01  1.06811975170191e-01
 5.89069480656139e-01  1.03619517924738e-01
 6.04813775275686e-01  1.00319829551048e-01
 6.20718426295465e-01  9.69190261045895e-02
 6.36775909574865e-01  9.34077971840891e-02
 6.52984240284809e-01  8.98045434912016e-02
 6.69337353028361e-01  8.61097009461810e-02
 6.85831233800744e-01  8.23335132185459e-02
 7.02458210241542e-01  7.84723472688161e-02
 7.19215449463704e-01  7.45430961375686e-02
 7.36096184486873e-01  7.05482619379236e-02
 7.53094964165746e-01  6.64958426351210e-02
 7.70206617518753e-01  6.23965784365194e-02
 7.87425436773286e-01  5.82592048056149e-02
 8.04745652841850e-01  5.40931613407384e-02
 8.22158848251354e-01  4.98989679217703e-02
 8.39660816201442e-01  4.56950608152334e-02
 8.57246067361049e-01  4.14961481709190e-02
