                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.12324777622856e-03
 9.75634417819193e-01 -1.54960701734690e-03
 9.51245240180484e-01  1.12810900518546e-03
 9.26823367618054e-01  2.83133307000030e-03
 9.02417081658192e-01  3.68288496568206e-03
 8.78096572321064e-01  3.45606645233133e-03
 8.53927805781918e-01  2.36955485286903e-03
 8.29965875171678e-01  3.40033970286763e-04
 8.06262360354580e-01 -2.52292902712389e-03
 7.82867696924298e-01 -6.21587190275807e-03
 7.59842016850918e-01 -1.07082935287982e-02
 7.37203408932466e-01 -1.58749357950415e-02
 7.14964086807980e-01 -2.16169709601197e-02
 6.93129227701110e-01 -2.77741287722049e-02
 6.71692964480952e-01 -3.42406748933295e-02
 6.50656639622613e-01 -4.09484273945349e-02
 6.29986127389337e-01 -4.77125242585135e-02
 6.09675362698625e-01 -5.44734062346553e-02
 5.89703018473483e-01 -6.11202757383999e-02
 5.70054247305096e-01 -6.75653382734861e-02
 5.50722001768104e-01 -7.37589674749193e-02
 5.31695337101910e-01 -7.96102720869455e-02
 5.12978940402691e-01 -8.51230044607918e-02
 4.94567806028424e-01 -9.01962531786431e-02
 4.76468807682870e-01 -9.48667916105100e-02
 4.58688946433697e-01 -9.90359710788126e-02
 4.41233778114602e-01 -1.02766508497644e-01
 4.24124993748106e-01 -1.05999588921632e-01
 4.07368757167820e-01 -1.08823484993900e-01
 3.90983560007761e-01 -1.11172307499222e-01
 3.74975116415737e-01 -1.13092303380787e-01
 3.59356297990663e-01 -1.14580476782055e-01
 3.44136285796860e-01 -1.15711694758879e-01
 3.29317807301266e-01 -1.16518976657497e-01
 3.14913646793982e-01 -1.16786109080456e-01
 3.00918257107168e-01 -1.16919477549834e-01
 2.87343409698152e-01 -1.16910109034565e-01
 2.74182144435806e-01 -1.16467543550486e-01
 2.61437614196170e-01 -1.15769441689574e-01
 2.49109868291805e-01 -1.14937278649569e-01
 2.37189752105293e-01 -1.13813843630368e-01
 2.25682242649186e-01 -1.12558339722486e-01
 2.14575380749963e-01 -1.11111091141419e-01
 2.03866317000027e-01 -1.09491551413661e-01
 1.93554284023819e-01 -1.07768624229721e-01
 1.83623828748685e-01 -1.05885946995905e-01
 1.74073198548291e-01 -1.03894591318253e-01
 1.64896306955151e-01 -1.01826882493328e-01
 1.56077561346811e-01 -9.96496997514854e-02
 1.47614511437553e-01 -9.74050079889817e-02
 1.39499236681994e-01 -9.51124304536598e-02
 1.31715593297094e-01 -9.27508313914773e-02
 1.24259684976467e-01 -9.03504888005812e-02
 1.17124353185069e-01 -8.79310666143138e-02
 1.10292569121470e-01 -8.54749184509811e-02
 1.03758317809665e-01 -8.30014701245743e-02
 9.75157128597278e-02 -8.05315379385970e-02
 9.15485697300792e-02 -7.80567425298643e-02
 8.58481410116205e-02 -7.55809217370185e-02
 8.04099167192329e-02 -7.31184336729759e-02
 7.52247832019204e-02 -7.06756958621381e-02
 7.02764739539826e-02 -6.82448228118856e-02
 6.55608321764698e-02 -6.58341726946204e-02
 6.10734975443590e-02 -6.34524875849772e-02
 5.68024452037318e-02 -6.11004959596727e-02
 5.27342281238622e-02 -5.87742611600572e-02
 4.88668633405740e-02 -5.64792185036412e-02
 4.51971114512170e-02 -5.42201278811672e-02
 4.17120247237880e-02 -5.19982357043339e-02
 3.83977327326881e-02 -4.98106637013985e-02
 3.52566237818746e-02 -4.76576727927727e-02
 3.22890830810631e-02 -4.55398633652165e-02
 2.94873215425687e-02 -4.34576684357625e-02
 2.68289548141949e-02 -4.14101100180026e-02
 2.43184097296715e-02 -3.93967109433873e-02
 2.19598563475908e-02 -3.74174145343416e-02
 1.97544127617891e-02 -3.54724751763446e-02
 1.76722594724159e-02 -3.35624311329478e-02
 1.57088271623179e-02 -3.16857848833403e-02
 1.38787038007108e-02 -2.98407118985883e-02
 1.21915595834440e-02 -2.80260134218311e-02
 1.06458587245378e-02 -2.62405569990409e-02
 9.19458416520659e-03 -2.44807751284625e-02
 7.84779954355125e-03 -2.27495793625997e-02
 6.62322728225321e-03 -2.10508172283457e-02
 5.53282108320406e-03 -1.93875893358995e-02
 4.56291075142286e-03 -1.77602011256459e-02
 3.61927438437461e-03 -1.61589471459808e-02
 2.75552219830765e-03 -1.45815409709069e-02
 2.03259872815501e-03 -1.30420878623324e-02
 1.49503213132875e-03 -1.15449246766214e-02
 1.16097788970917e-03 -1.00917305708946e-02
 8.95297405539855e-04 -8.66918787801426e-03
 6.59815501579058e-04 -7.28138309023024e-03
 4.58147894871663e-04 -5.93613897581459e-03
 2.92512583328450e-04 -4.63928179273126e-03
 1.64016608852959e-04 -3.39497255700135e-03
 7.28646544304482e-05 -2.20599090760116e-03
 1.85474239386618e-05 -1.07414988531090e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.31525281611008e-05  1.07026687035429e-03
 1.34443470150184e-04  2.17513921543509e-03
 2.99967939743631e-04  3.33581961506643e-03
 5.20966838473419e-04  4.55196033990366e-03
 7.85788471355714e-04  5.81807569614114e-03
 1.07848875092227e-03  7.13039309985113e-03
 1.38136708310613e-03  8.48604149828778e-03
 1.74823246710157e-03  9.89627832766721e-03
 2.19511951406548e-03  1.13632454910702e-02
 2.72061995529030e-03  1.28848360043683e-02
 3.32129572719320e-03  1.44579904144035e-02
 3.99120663641128e-03  1.60784906485391e-02
 4.72135615618660e-03  1.77407090518553e-02
 5.51626708220998e-03  1.94406841303669e-02
 6.43699512989234e-03  2.11876319480162e-02
 7.48500897362327e-03  2.29822429437380e-02
 8.65007604890366e-03  2.48233494018640e-02
 9.91682318280812e-03  2.67093377634651e-02
 1.12636649008050e-02  2.86381834843224e-02
 1.27080027139175e-02  3.06129184738509e-02
 1.42883224058905e-02  3.26366271455543e-02
 1.60027069020390e-02  3.47058856091816e-02
 1.78464795539059e-02  3.68163817919180e-02
 1.98116166876407e-02  3.89626162762387e-02
 2.19110259743937e-02  4.11440957702526e-02
 2.41749780759785e-02  4.33657584733265e-02
 2.66006409527411e-02  4.56254241073106e-02
 2.91816049321928e-02  4.79205683585630e-02
 3.19092615330900e-02  5.02487111911988e-02
 3.48095808775263e-02  5.26138263121799e-02
 3.78958835372345e-02  5.50145561987420e-02
 4.11668158655309e-02  5.74459146835308e-02
 4.46182634773558e-02  5.99018462764645e-02
 4.82632153890195e-02  6.23837083425599e-02
 5.21219012094352e-02  6.48939691950169e-02
 5.61943747247358e-02  6.74260434120747e-02
 6.04781468661588e-02  6.99723090280307e-02
 6.49859530274352e-02  7.25345321600521e-02
 6.97359893686800e-02  7.51144063050017e-02
 7.47292261801512e-02  7.77020121305476e-02
 7.99652569965997e-02  8.02868373660205e-02
 8.54628803786014e-02  8.28778091037304e-02
 9.12327696751520e-02  8.54683581216705e-02
 9.72766191287429e-02  8.80406947535351e-02
 1.03601920324631e-01  9.05874254171416e-02
 1.10228036385599e-01  9.31197950207457e-02
 1.17157122007965e-01  9.56185082807856e-02
 1.24391028791114e-01  9.80663537181089e-02
 1.31948931504714e-01  1.00482292911913e-01
 1.39836853098697e-01  1.02843429077137e-01
 1.48056728399579e-01  1.05117670732664e-01
 1.56625968427745e-01  1.07329581968662e-01
 1.65550235648349e-01  1.09457280166104e-01
 1.74829697170345e-01  1.11462203223318e-01
 1.84480766786589e-01  1.13380774310333e-01
 1.94507080998234e-01  1.15176022438803e-01
 2.04909481166683e-01  1.16806837253773e-01
 2.15703144546206e-01  1.18327303924957e-01
 2.26886511228293e-01  1.19666521987549e-01
 2.38463266138381e-01  1.20831574680693e-01
 2.50443349471973e-01  1.21854869458989e-01
 2.62822111696989e-01  1.22596973383121e-01
 2.75609051349299e-01  1.23225078866131e-01
 2.88802640630131e-01  1.23579482009732e-01
 3.02401661360453e-01  1.23569720323557e-01
 3.16411672894446e-01  1.23478802446768e-01
 3.30826120272183e-01  1.23268713116373e-01
 3.45649419754479e-01  1.22617570210550e-01
 3.60876900983567e-01  1.21759485893608e-01
 3.76508313035152e-01  1.20616877732466e-01
 3.92541537525140e-01  1.19217461600310e-01
 4.08973267752412e-01  1.17584220335787e-01
 4.25801379599020e-01  1.15685003931969e-01
 4.43021104114070e-01  1.13557590781276e-01
 4.60628771967461e-01  1.11169413334158e-01
 4.78618514684602e-01  1.08553731823818e-01
 4.96985156355465e-01  1.05689343561790e-01
 5.15723233378355e-01  1.02610721640368e-01
 5.34825194380890e-01  9.93042548192803e-02
 5.54283384099133e-01  9.57899120642604e-02
 5.74088856707809e-01  9.20665360054672e-02
 5.94231556074809e-01  8.81429668562343e-02
 6.14702298121199e-01  8.40339746196592e-02
 6.35488839430166e-01  7.97424718076146e-02
 6.56583901817230e-01  7.53039077049405e-02
 6.77974337317307e-01  7.07254408714992e-02
 6.99649419707245e-01  6.60335361560467e-02
 7.21595170875465e-01  6.12417787518605e-02
 7.43796501785455e-01  5.63640647644164e-02
 7.66241447307172e-01  5.14326644199898e-02
 7.88913358468244e-01  4.64627202891265e-02
 8.11795197000705e-01  4.14717004811301e-02
