                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.78043682516690e-03
 9.76013937216066e-01  1.40624508287955e-03
 9.52002098479017e-01  3.78607633712546e-03
 9.27970751016771e-01  5.28255712250086e-03
 9.03967112386441e-01  6.01557416793991e-03
 8.80049755773147e-01  5.90245734214151e-03
 8.56272953421493e-01  5.01319902846868e-03
 8.32682881515400e-01  3.36973777726320e-03
 8.09321599045854e-01  1.05615630981914e-03
 7.86229227464229e-01 -1.90993574844760e-03
 7.63441378635499e-01 -5.46693741392297e-03
 7.40979208608161e-01 -9.51836590754788e-03
 7.18859879390232e-01 -1.39919991572291e-02
 6.97100174713728e-01 -1.88289050591019e-02
 6.75708059396311e-01 -2.39568372926039e-02
 6.54692776478786e-01 -2.93250080269332e-02
 6.34045417491261e-01 -3.48260362802555e-02
 6.13763549123323e-01 -4.03890394107797e-02
 5.93838064997864e-01 -4.59302982316344e-02
 5.74260196910049e-01 -5.13734920263142e-02
 5.55023885655109e-01 -5.66563895117629e-02
 5.36125611973907e-01 -6.17278151849471e-02
 5.17562717375793e-01 -6.65411821056913e-02
 4.99333868421233e-01 -7.10508909419613e-02
 4.81432837059426e-01 -7.51935034638190e-02
 4.63860667994754e-01 -7.89167058030796e-02
 4.46621674880793e-01 -8.21983595843282e-02
 4.29729225050635e-01 -8.50359506261741e-02
 4.13195063871663e-01 -8.74545971039163e-02
 3.97031415590932e-01 -8.94624854807304e-02
 3.81248758153561e-01 -9.10871377919347e-02
 3.65854870829091e-01 -9.23396195490299e-02
 3.50857813243834e-01 -9.32557466761334e-02
 3.36262071542408e-01 -9.38576674617327e-02
 3.22073356205959e-01 -9.41544812618979e-02
 3.08292029025576e-01 -9.41777095269095e-02
 2.94921012980023e-01 -9.39900061598884e-02
 2.81958500564137e-01 -9.35613576379964e-02
 2.69403071586085e-01 -9.29260137050678e-02
 2.57251764887212e-01 -9.21227122082016e-02
 2.45499570966770e-01 -9.11518818529078e-02
 2.34143558154104e-01 -9.00481571579032e-02
 2.23176543020894e-01 -8.88133365563964e-02
 2.12592294724904e-01 -8.74623975586364e-02
 2.02385601192787e-01 -8.60200864215947e-02
 1.92547897901991e-01 -8.44829958802404e-02
 1.83072759115670e-01 -8.28609403839451e-02
 1.73952327542866e-01 -8.11785035809197e-02
 1.65176234451833e-01 -7.94342954960123e-02
 1.56738252582606e-01 -7.76436169872739e-02
 1.48628645557405e-01 -7.58147139223021e-02
 1.40836745420105e-01 -7.39586671559254e-02
 1.33354644454067e-01 -7.20831721723394e-02
 1.26173048683228e-01 -7.01967296760477e-02
 1.19283440198016e-01 -6.82979953810318e-02
 1.12678182779443e-01 -6.63874315521942e-02
 1.06347863398102e-01 -6.44777778492155e-02
 1.00281567463064e-01 -6.25743010016878e-02
 9.44712622613462e-02 -6.06786732366774e-02
 8.89091815394751e-02 -5.87958700085340e-02
 8.35872122068732e-02 -5.69287838426308e-02
 7.84972655376195e-02 -5.51152425553232e-02
 7.36309088302053e-02 -5.33144193463679e-02
 6.89804818244490e-02 -5.15343196600314e-02
 6.45373741192567e-02 -4.97731786335143e-02
 6.02937887251698e-02 -4.80346631667250e-02
 5.62430428349287e-02 -4.63171153916761e-02
 5.23805453770044e-02 -4.46206464440550e-02
 4.86978344600164e-02 -4.29442166150606e-02
 4.51876972227568e-02 -4.12907838441984e-02
 4.18448834875756e-02 -3.96588298176428e-02
 3.86655458591095e-02 -3.80487261453790e-02
 3.56431673257825e-02 -3.64595908580848e-02
 3.27698920565891e-02 -3.48918174245529e-02
 3.00419698880411e-02 -3.33452886642682e-02
 2.74554808073360e-02 -3.18198271303404e-02
 2.50072666511767e-02 -3.03157210838881e-02
 2.26876096970944e-02 -2.88323041698434e-02
 2.04918303633192e-02 -2.73717057340287e-02
 1.84196376463399e-02 -2.59312987032535e-02
 1.64707699389754e-02 -2.45077030015696e-02
 1.46410775425024e-02 -2.31035497723888e-02
 1.29193221194873e-02 -2.17176245438210e-02
 1.13104409629410e-02 -2.03423300719225e-02
 9.81271596739646e-03 -1.89809101860946e-02
 8.42349191320144e-03 -1.76348511926139e-02
 7.14369591684377e-03 -1.63001016942468e-02
 5.96482649009292e-03 -1.49671721186539e-02
 4.89554742455312e-03 -1.35998673757445e-02
 3.93980594709186e-03 -1.22455955976138e-02
 3.09836909520308e-03 -1.09057264581009e-02
 2.38116814722006e-03 -9.57980209053390e-03
 1.77088086674588e-03 -8.26981399416553e-03
 1.25453730136583e-03 -6.97838493278794e-03
 8.45323448945310e-04 -5.71261295491238e-03
 5.22431888257678e-04 -4.47543249059220e-03
 2.88097459167167e-04 -3.27619697501700e-03
 1.29268299869820e-04 -2.11746256395724e-03
 3.59179377881525e-05 -1.03422680564302e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.98372599667727e-05  1.03448707476978e-03
 9.49389828842795e-05  2.11022281978969e-03
 2.48158682597822e-04  3.23083009085372e-03
 4.61033389829138e-04  4.39594140900862e-03
 7.39552189558892e-04  5.61020909726628e-03
 1.08568459928553e-03  6.89004448298933e-03
 1.49479504812768e-03  8.21003556513861e-03
 1.96534021232487e-03  9.57344447491951e-03
 2.51173767111113e-03  1.09772804460381e-02
 3.14334477618713e-03  1.24187189984323e-02
 3.85768175458378e-03  1.38965989349608e-02
 4.65994837661205e-03  1.54110736413258e-02
 5.54453088352512e-03  1.69632668073256e-02
 6.51980837513630e-03  1.85499071920688e-02
 7.60327796236767e-03  2.01682287542900e-02
 8.78791176886511e-03  2.18235305628929e-02
 1.00771512028854e-02  2.35154729900054e-02
 1.14728156490022e-02  2.52422415834076e-02
 1.29731552555990e-02  2.70038321556752e-02
 1.45858859893061e-02  2.88005259707681e-02
 1.63207333916821e-02  3.06297676286241e-02
 1.81807033987423e-02  3.24928292858098e-02
 2.01678568339262e-02  3.43910855353829e-02
 2.22846222242561e-02  3.63221387619138e-02
 2.45383686394759e-02  3.82869446120361e-02
 2.69344910610579e-02  4.02880300614781e-02
 2.94783635750943e-02  4.23242660799347e-02
 3.21741061135855e-02  4.43947605493692e-02
 3.50243712724632e-02  4.64980670400686e-02
 3.80394551589808e-02  4.86347856017111e-02
 4.12240440587992e-02  5.08050333111228e-02
 4.45844505418737e-02  5.30097150057291e-02
 4.81269568758254e-02  5.52404118277968e-02
 5.18601230933554e-02  5.74991781990112e-02
 5.57897136134784e-02  5.97864559384220e-02
 5.99229470543983e-02  6.21026292272118e-02
 6.42633191103557e-02  6.44467688569657e-02
 6.88214282527917e-02  6.68158731321889e-02
 7.36091575377042e-02  6.91977124693689e-02
 7.86329134876125e-02  7.15952771571820e-02
 8.38959509982445e-02  7.40089006893329e-02
 8.94102474328543e-02  7.64349997667756e-02
 9.51850627686398e-02  7.88637428523328e-02
 1.01227698293904e-01  8.12962031986980e-02
 1.07543650352543e-01  8.37325835773070e-02
 1.14145739964767e-01  8.61635043729923e-02
 1.21043522895570e-01  8.85766297018999e-02
 1.28243601671190e-01  9.09682006917164e-02
 1.35756722384399e-01  9.33349056591059e-02
 1.43590275755866e-01  9.56660181736332e-02
 1.51753138000475e-01  9.79584945746322e-02
 1.60255190808809e-01  1.00220966899980e-01
 1.69105293906095e-01  1.02424751225015e-01
 1.78308859119346e-01  1.04557965279405e-01
 1.87876684923457e-01  1.06602588390387e-01
 1.97816989040209e-01  1.08547434770867e-01
 2.08133597906234e-01  1.10382027529425e-01
 2.18835770363142e-01  1.12090806802044e-01
 2.29929215255237e-01  1.13654490347769e-01
 2.41418958928120e-01  1.15061407974002e-01
 2.53311241302740e-01  1.16280991001509e-01
 2.65608288668597e-01  1.17283103849679e-01
 2.78313673791445e-01  1.18075234320098e-01
 2.91428242672529e-01  1.18627499873617e-01
 3.04952150005292e-01  1.18921085337495e-01
 3.18885586030328e-01  1.18932674460098e-01
 3.33226118567883e-01  1.18728783366547e-01
 3.47972696477602e-01  1.18185720973669e-01
 3.63123366783461e-01  1.17378160231391e-01
 3.78676181510323e-01  1.16295460312027e-01
 3.94627765362666e-01  1.14931421920165e-01
 4.10975453648105e-01  1.13296112181563e-01
 4.27717103676303e-01  1.11402088681581e-01
 4.44847751813455e-01  1.09245599215086e-01
 4.62363277703738e-01  1.06829854942398e-01
 4.80258490418802e-01  1.04162430330084e-01
 4.98529649082729e-01  1.01258883376186e-01
 5.17169872385391e-01  9.81231858043014e-02
 5.36171751519111e-01  9.47577577556192e-02
 5.55530017854716e-01  9.11861898798388e-02
 5.75236051201414e-01  8.74146661799734e-02
 5.95276367854274e-01  8.34294242792021e-02
 6.15641787761074e-01  7.92457641409643e-02
 6.36322133334544e-01  7.48787292840916e-02
 6.57313466496878e-01  7.03786234205329e-02
 6.78603393531072e-01  6.57572525118309e-02
 7.00181407031341e-01  6.10404698604315e-02
 7.22035314380064e-01  5.62508499409119e-02
 7.44151733886501e-01  5.14102876775542e-02
 7.66517803609029e-01  4.65475381767760e-02
 7.89120629800135e-01  4.16971740944129e-02
 8.11943486509918e-01  3.68793905056336e-02
