                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -9.04162816138810e-03
 9.83083961457337e-01 -5.33815694015007e-03
 9.66029118618233e-01 -2.46429204841591e-03
 9.48861104363151e-01 -4.80651022030188e-04
 9.31646608338983e-01  6.54189026518607e-04
 9.14428044704262e-01  9.75091091387036e-04
 8.97237184553089e-01  7.26070386470269e-04
 8.80113028011658e-01 -1.40170923793473e-04
 8.63083194025954e-01 -1.67432500303765e-03
 8.46168812179703e-01 -3.76850906404113e-03
 8.29392993300112e-01 -6.28878220322620e-03
 8.12765590002824e-01 -9.46373753720190e-03
 7.96305736651444e-01 -1.30549924188648e-02
 7.80023110814350e-01 -1.70892795551291e-02
 7.63937268931514e-01 -2.15138514089633e-02
 7.48040891435073e-01 -2.62984307786409e-02
 7.32328964326277e-01 -3.13301150142686e-02
 7.16800561328274e-01 -3.66114444602359e-02
 7.01452990192698e-01 -4.20704039780618e-02
 6.86283372240631e-01 -4.77030306205143e-02
 6.71271698431828e-01 -5.34157708530637e-02
 6.56422640417977e-01 -5.92118115895047e-02
 6.41713596134830e-01 -6.50177809214107e-02
 6.27141090712684e-01 -7.08087056176559e-02
 6.12700788361552e-01 -7.65639044972906e-02
 5.98371791874517e-01 -8.22192461998763e-02
 5.84161278064939e-01 -8.77814184124170e-02
 5.70054427648996e-01 -9.31974402207904e-02
 5.56046673649497e-01 -9.84491456845667e-02
 5.42142745385835e-01 -1.03534994317242e-01
 5.28332028747424e-01 -1.08401996895887e-01
 5.14621016235846e-01 -1.13075695300978e-01
 5.01009671049489e-01 -1.17521862953348e-01
 4.87497465757993e-01 -1.21720398087591e-01
 4.74089303299021e-01 -1.25694813748810e-01
 4.60789313937624e-01 -1.29406537741090e-01
 4.47598253388104e-01 -1.33127872291156e-01
 4.34522995283061e-01 -1.36694856109871e-01
 4.21572087409791e-01 -1.39927105435594e-01
 4.08747528226114e-01 -1.42876487699146e-01
 3.96055767682863e-01 -1.45534293798932e-01
 3.83506972484033e-01 -1.47883569595716e-01
 3.71100182483745e-01 -1.49992188222265e-01
 3.58844875144407e-01 -1.51836316771314e-01
 3.46749111484393e-01 -1.53395486214612e-01
 3.34811561207177e-01 -1.54791514392828e-01
 3.23042253841944e-01 -1.55968880325148e-01
 3.11448218854410e-01 -1.56735305911765e-01
 3.00027193124066e-01 -1.57087945577828e-01
 2.88789370915726e-01 -1.57202182660722e-01
 2.77739493192786e-01 -1.57027249820250e-01
 2.66875268765664e-01 -1.56625884307091e-01
 2.56206493526469e-01 -1.56063742564586e-01
 2.45736626638826e-01 -1.55302206823533e-01
 2.35462469549226e-01 -1.54257275425813e-01
 2.25394132957093e-01 -1.53023183040428e-01
 2.15533916202057e-01 -1.51631181035498e-01
 2.05877843231962e-01 -1.50013445794985e-01
 1.96434844114487e-01 -1.48227720783575e-01
 1.87207200091198e-01 -1.46290888852542e-01
 1.78189626252667e-01 -1.44159318863710e-01
 1.69391563984179e-01 -1.41871317134394e-01
 1.60817042331701e-01 -1.39441790552796e-01
 1.52457561861979e-01 -1.36844131957915e-01
 1.44320517125746e-01 -1.34107879523611e-01
 1.36409798864743e-01 -1.31255063504143e-01
 1.28716198364402e-01 -1.28260288162491e-01
 1.21245292888565e-01 -1.25146280629233e-01
 1.14004250653695e-01 -1.21925768208347e-01
 1.06981899720656e-01 -1.18587681839229e-01
 1.00182254291574e-01 -1.15142136175218e-01
 9.36122588121722e-02 -1.11607105567885e-01
 8.72610855994252e-02 -1.07979053529765e-01
 8.11288550542526e-02 -1.04261878708242e-01
 7.52236797489180e-02 -1.00471995361155e-01
 6.95371013207507e-02 -9.66189032279337e-02
 6.40611312289681e-02 -9.27013721075528e-02
 5.88078698864632e-02 -8.87280442474701e-02
 5.37791466260811e-02 -8.48290108709978e-02
 4.89578475925622e-02 -8.09606636492565e-02
 4.43534693700623e-02 -7.70502475941487e-02
 3.99747372709989e-02 -7.31089330652967e-02
 3.58009787616707e-02 -6.91283029297776e-02
 3.18435676213651e-02 -6.51148121736509e-02
 2.81175994962395e-02 -6.10809348240929e-02
 2.45944570531858e-02 -5.70220813395537e-02
 2.12792424837461e-02 -5.29408827853605e-02
 1.82083581804363e-02 -4.88458031118543e-02
 1.53490862062461e-02 -4.47339905653576e-02
 1.27134622837632e-02 -4.06047151681301e-02
 1.03444306534717e-02 -3.64685521530438e-02
 8.22376358485154e-03 -3.23261361511221e-02
 6.31240672741099e-03 -2.81772322131726e-02
 4.70041223546325e-03 -2.40450279156004e-02
 3.33559305124243e-03 -1.99298219165076e-02
 2.14065401584544e-03 -1.58338241838413e-02
 1.23791178332700e-03 -1.17882433713524e-02
 6.47408089475607e-04 -7.79769048370418e-03
 1.92390206681261e-04 -3.85443194190601e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.15378845455089e-04  3.95269223168281e-03
 4.34444251604113e-04  8.06863625551089e-03
 8.89601354639897e-04  1.21635315253147e-02
 1.48025784896126e-03  1.61357842232771e-02
 2.40254865655413e-03  2.01606562073236e-02
 3.60322286995304e-03  2.42449932732539e-02
 4.95421397463547e-03  2.84010899248122e-02
 6.54924146875410e-03  3.26427692122402e-02
 8.42523821346002e-03  3.69037053606853e-02
 1.05204421252251e-02  4.11632531766644e-02
 1.28511803853749e-02  4.54219140465627e-02
 1.54626702920897e-02  4.96789891783371e-02
 1.82922099044608e-02  5.39151838686628e-02
 2.13469396504348e-02  5.81538103480499e-02
 2.46538529864742e-02  6.24466658944694e-02
 2.81832412640163e-02  6.67328240262514e-02
 3.19209199283292e-02  7.10050762825221e-02
 3.58998554165265e-02  7.52616356046598e-02
 4.01051929477021e-02  7.94907621836687e-02
 4.45236665360519e-02  8.36789491895926e-02
 4.91820846403242e-02  8.78281621576577e-02
 5.40720835036853e-02  9.19288411291829e-02
 5.91748324587676e-02  9.59711663597904e-02
 6.45117556320923e-02  9.99509269298762e-02
 7.00799254763262e-02  1.03862907974218e-01
 7.58646768160237e-02  1.07693139694193e-01
 8.18792808588258e-02  1.11438086525606e-01
 8.81255847301422e-02  1.15093908406981e-01
 9.45926803585150e-02  1.18639386538300e-01
 1.01284887858437e-01  1.22071877171574e-01
 1.08210319977791e-01  1.25393968132451e-01
 1.15356308292968e-01  1.28585775081724e-01
 1.22720884597867e-01  1.31639002895577e-01
 1.30314508084659e-01  1.34566303725501e-01
 1.38127881833274e-01  1.37338059545993e-01
 1.46154075767694e-01  1.39943827333924e-01
 1.54402402925279e-01  1.42412609986926e-01
 1.62864826279880e-01  1.44712981467211e-01
 1.71533209493700e-01  1.46827200753744e-01
 1.80416594341891e-01  1.48789219345912e-01
 1.89508486268018e-01  1.50560616642245e-01
 1.98799104179044e-01  1.52122013375818e-01
 2.08295714513776e-01  1.53523472578623e-01
 2.17991786650483e-01  1.54734131716984e-01
 2.27878334698142e-01  1.55719944284303e-01
 2.37959866424852e-01  1.56570003757431e-01
 2.48232171736474e-01  1.57218524027323e-01
 2.58687605330872e-01  1.57596344180043e-01
 2.69329802846080e-01  1.57826325699695e-01
 2.80154746026923e-01  1.57567330322062e-01
 2.91156435256202e-01  1.57207819668926e-01
 3.02336914948363e-01  1.56662146311636e-01
 3.13693064928916e-01  1.55970404852255e-01
 3.25220432053915e-01  1.55195976833390e-01
 3.36920194024972e-01  1.54238203057046e-01
 3.48789176823950e-01  1.53123891832416e-01
 3.60823777469656e-01  1.51892422529790e-01
 3.73024218777357e-01  1.50486186208076e-01
 3.85387610083948e-01  1.48930671476465e-01
 3.97911301352831e-01  1.47245229721871e-01
 4.10594337942730e-01  1.45398075357637e-01
 4.23434259121448e-01  1.43414431435474e-01
 4.36429083782953e-01  1.41297935289023e-01
 4.49576459530366e-01  1.39034770823602e-01
 4.62874366552965e-01  1.36651224070651e-01
 4.76319644761506e-01  1.34129643756300e-01
 4.89910587819134e-01  1.31478168073074e-01
 5.03646243855127e-01  1.28874102708496e-01
 5.17523297499290e-01  1.26192529034106e-01
 5.31540731241169e-01  1.23408549661230e-01
 5.45696001878662e-01  1.20528135182987e-01
 5.59985423659337e-01  1.17544048842164e-01
 5.74406984470805e-01  1.14470396394237e-01
 5.88956466696832e-01  1.11300157242819e-01
 6.03631429593315e-01  1.08041676137542e-01
 6.18428542708656e-01  1.04699003799022e-01
 6.33344617931420e-01  1.01275094546405e-01
 6.48374931064610e-01  9.77701293548450e-02
 6.63515798824793e-01  9.41863745237070e-02
 6.78764261515412e-01  9.05321124557908e-02
 6.94115661888972e-01  8.68076967487427e-02
 7.09566599591096e-01  8.30197295068946e-02
 7.25112688317748e-01  7.91718663633248e-02
 7.40749178345064e-01  7.52651109804070e-02
 7.56474335939915e-01  7.13151489029103e-02
 7.72282788469380e-01  6.73221599586929e-02
 7.88172042943546e-01  6.32988117846182e-02
 8.04136860279621e-01  5.92474089059973e-02
 8.20172672125874e-01  5.51730709325945e-02
 8.36274424489081e-01  5.10794300023394e-02
 8.52439850898335e-01  4.69814761540173e-02
 8.68664947187842e-01  4.28885438627150e-02
