                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.68389709897187e-03
 9.76641718999734e-01 -2.14412213975009e-03
 9.53251595059276e-01  5.43162755585143e-04
 9.29823110959369e-01  2.32072544663974e-03
 9.06402093462263e-01  3.27334841845712e-03
 8.83051066619610e-01  3.18686333580596e-03
 8.59831540517553e-01  2.24717546494253e-03
 8.36795498962824e-01  4.57837496642241e-04
 8.13990355236855e-01 -2.06448542852125e-03
 7.91461128214473e-01 -5.42831248069059e-03
 7.69260485636441e-01 -9.55886017958561e-03
 7.47411797027516e-01 -1.44248129061681e-02
 7.25933311021026e-01 -1.98817304301250e-02
 7.04828653790655e-01 -2.57693482008316e-02
 6.84091390004918e-01 -3.19827310927983e-02
 6.63724273157196e-01 -3.84565946756099e-02
 6.43700341886964e-01 -4.50391583298404e-02
 6.24014147572065e-01 -5.16674519038362e-02
 6.04646328047859e-01 -5.82416326104879e-02
 5.85580726897525e-01 -6.46719813364024e-02
 5.66809705963410e-01 -7.09093069459686e-02
 5.48319983093831e-01 -7.68656893298511e-02
 5.30113760555073e-01 -8.25339075099035e-02
 5.12182402069410e-01 -8.78201364595062e-02
 4.94530409532559e-01 -9.27431163080539e-02
 4.77162088955539e-01 -9.72181235848434e-02
 4.60081090679289e-01 -1.01282197152330e-01
 4.43304503191096e-01 -1.04880126387441e-01
 4.26836475571889e-01 -1.08060180862340e-01
 4.10692466934985e-01 -1.10740296344304e-01
 3.94879562479185e-01 -1.13617953159035e-01
 3.79408350199616e-01 -1.16238373908965e-01
 3.64289119306721e-01 -1.18445243795072e-01
 3.49525655623574e-01 -1.20261970643042e-01
 3.35131523323190e-01 -1.21593256961268e-01
 3.21102724044826e-01 -1.22655895631936e-01
 3.07451933859698e-01 -1.23320298031054e-01
 2.94175344429800e-01 -1.23519562261525e-01
 2.81276860308543e-01 -1.23435129542394e-01
 2.68758975877649e-01 -1.23149059610695e-01
 2.56616068414655e-01 -1.22559096136572e-01
 2.44852974818470e-01 -1.21779964069435e-01
 2.33462217989527e-01 -1.20770287077857e-01
 2.22442481029609e-01 -1.19553096790053e-01
 2.11793638738776e-01 -1.18182011890819e-01
 2.01505246982137e-01 -1.16611255992527e-01
 1.91575861483715e-01 -1.14899680013253e-01
 1.82001315325169e-01 -1.13067726504438e-01
 1.72770213310851e-01 -1.11087132962276e-01
 1.63880754337243e-01 -1.08995685248845e-01
 1.55326114367727e-01 -1.06824666973059e-01
 1.47095035350192e-01 -1.04546622230800e-01
 1.39183611412099e-01 -1.02186684132410e-01
 1.31585909706381e-01 -9.97676987625069e-02
 1.24289293830805e-01 -9.72865592264906e-02
 1.17287899911040e-01 -9.47552655152045e-02
 1.10575916950622e-01 -9.21944489935174e-02
 1.04140770881628e-01 -8.96046662609173e-02
 9.79744716436553e-02 -8.69877966410898e-02
 9.20732348645006e-02 -8.43553602771128e-02
 8.64282876790375e-02 -8.17230323708095e-02
 8.10260907632247e-02 -7.90832776412656e-02
 7.58626435293063e-02 -7.64431282458361e-02
 7.09327831877149e-02 -7.38167835735897e-02
 6.62261625651504e-02 -7.12044989623829e-02
 6.17295616170743e-02 -6.86067514390377e-02
 5.74426630203463e-02 -6.60280483829778e-02
 5.33605624955055e-02 -6.34745726725081e-02
 4.94707161383624e-02 -6.09504603007282e-02
 4.57638345012297e-02 -5.84519185000263e-02
 4.22388717555998e-02 -5.59826114037056e-02
 3.88941390538191e-02 -5.35430292901638e-02
 3.57243957226887e-02 -5.11333776135995e-02
 3.27100147474043e-02 -4.87567321202734e-02
 2.98509942453363e-02 -4.64138684779485e-02
 2.71455428658377e-02 -4.41112638380915e-02
 2.45965501367954e-02 -4.18457700903912e-02
 2.21822071218024e-02 -3.96142486770980e-02
 1.98989966940055e-02 -3.74148662100219e-02
 1.77562012287799e-02 -3.52471656092653e-02
 1.57619038293088e-02 -3.31099740838330e-02
 1.39114830067997e-02 -3.10013620190898e-02
 1.21734171442143e-02 -2.89179897250093e-02
 1.05518163990658e-02 -2.68645174128994e-02
 9.05886425761511e-03 -2.48449641981968e-02
 7.70091530486255e-03 -2.28645798412899e-02
 6.46811844617736e-03 -2.09233683057716e-02
 5.30137444645901e-03 -1.90183747700228e-02
 4.23115400076684e-03 -1.72108260592146e-02
 3.30754007693575e-03 -1.54382968285585e-02
 2.55773877120493e-03 -1.37057858464719e-02
 1.98625856752695e-03 -1.20142383700286e-02
 1.51376853635101e-03 -1.03547042011803e-02
 1.09980812472083e-03 -8.72906145574299e-03
 7.31191749726350e-04 -7.14322896188376e-03
 4.50684294326781e-04 -5.60587804115091e-03
 2.64822712954596e-04 -4.12031359759855e-03
 1.20616650332275e-04 -2.68506932959222e-03
 3.00362236202956e-05 -1.30893457754680e-03
 0.00000000000000e+00  0.00000000000000e+00
 4.21580022599073e-05  1.30890874068244e-03
 1.66646874725422e-04  2.84269059322921e-03
 3.51451923162158e-04  4.35729021031360e-03
 5.91673231234286e-04  5.87940654205899e-03
 9.01928050798907e-04  7.43880987188192e-03
 1.25562147041873e-03  9.04071245530045e-03
 1.65004385836453e-03  1.06836719599443e-02
 2.13121725136751e-03  1.23815504718948e-02
 2.71059629903999e-03  1.41360487372367e-02
 3.38014598090316e-03  1.59427357938926e-02
 4.15398750264552e-03  1.77997410818643e-02
 5.01612684903507e-03  1.97035254202697e-02
 5.95570506122068e-03  2.16491662808346e-02
 6.98548532737402e-03  2.36329145842885e-02
 8.14387432581464e-03  2.56627998237843e-02
 9.44017659218679e-03  2.77385645440527e-02
 1.08642518229201e-02  2.98569473993101e-02
 1.24078708017102e-02  3.20156439424412e-02
 1.40536669205968e-02  3.42120899295333e-02
 1.58202375337782e-02  3.64460733762694e-02
 1.77237163764857e-02  3.87329283254172e-02
 1.97573459780144e-02  4.10762984884215e-02
 2.19301642189652e-02  4.34590088246218e-02
 2.42403941993450e-02  4.58728556634718e-02
 2.67003761586119e-02  4.83115404234121e-02
 2.93357635037096e-02  5.07798643751501e-02
 3.21408967921622e-02  5.32777302419862e-02
 3.51131177075200e-02  5.58006155664184e-02
 3.82483585574946e-02  5.83461700226698e-02
 4.15650022972568e-02  6.09183557097904e-02
 4.50746304137608e-02  6.35131027536480e-02
 4.87783518047174e-02  6.61250781665633e-02
 5.26725233799445e-02  6.87519376070343e-02
 5.67694684875953e-02  7.13875809597693e-02
 6.10851522299008e-02  7.40363524058209e-02
 6.56198490959578e-02  7.66932354747564e-02
 7.03748500040478e-02  7.93416242668318e-02
 7.53593612038239e-02  8.19876651467108e-02
 8.05882938090210e-02  8.46351441332121e-02
 8.60634422325612e-02  8.72676299447856e-02
 9.17861532179379e-02  8.98740719829291e-02
 9.77710920098400e-02  9.24655042064892e-02
 1.04026586501604e-01  9.50313682459229e-02
 1.10556113237478e-01  9.75501877027763e-02
 1.17365918552967e-01  1.00017079131979e-01
 1.24470028138314e-01  1.02437499296569e-01
 1.31870863030812e-01  1.04798710252271e-01
 1.39571124675754e-01  1.07086594802408e-01
 1.47585201818005e-01  1.09304725379270e-01
 1.55917526123444e-01  1.11433323574234e-01
 1.64570489635676e-01  1.13441496030256e-01
 1.73556060801499e-01  1.15367082535428e-01
 1.82878638815426e-01  1.17185348959755e-01
 1.92538995586888e-01  1.18848295404676e-01
 2.02548854077016e-01  1.20401770351280e-01
 2.12910840285686e-01  1.21810127989915e-01
 2.23625493157721e-01  1.23030506125914e-01
 2.34703621250803e-01  1.24123352347134e-01
 2.46143722306642e-01  1.25018262607895e-01
 2.57948425115357e-01  1.25729655090678e-01
 2.70124391300325e-01  1.26283332312364e-01
 2.82667838372587e-01  1.26567313682085e-01
 2.95585229283601e-01  1.26708473218638e-01
 3.08874985336574e-01  1.26587421269880e-01
 3.22535737390326e-01  1.26143008293967e-01
 3.36570910317461e-01  1.25567954103883e-01
 3.50974880712736e-01  1.24807679870382e-01
 3.65750155441047e-01  1.23594298621500e-01
 3.80892265599640e-01  1.22126892848142e-01
 3.96400796486124e-01  1.20772648292298e-01
 4.12272283111442e-01  1.19151546249999e-01
 4.28503943272823e-01  1.17307692672691e-01
 4.45092681253049e-01  1.15219207306654e-01
 4.62035069661127e-01  1.12923325447954e-01
 4.79326168394430e-01  1.10392216008145e-01
 4.96960494378943e-01  1.07652352444561e-01
 5.14933266496514e-01  1.04692447809192e-01
 5.33239096854801e-01  1.01539471508641e-01
 5.51869714881811e-01  9.81795278470031e-02
 5.70818901908847e-01  9.46343330123547e-02
 5.90077932378147e-01  9.09029243089350e-02
 6.09638157218557e-01  8.69966062533298e-02
 6.29489769525591e-01  8.29225665513448e-02
 6.49623165984369e-01  7.86920339976643e-02
 6.70029887752644e-01  7.43278932035362e-02
 6.90698604266795e-01  6.98402152809472e-02
 7.11619102837390e-01  6.52501202428859e-02
 7.32779366835430e-01  6.05727704436528e-02
 7.54166175540313e-01  5.58220917852962e-02
 7.75767411868533e-01  5.10199442496850e-02
 7.97568816605786e-01  4.61819746200034e-02
 8.19555934482475e-01  4.13259317053494e-02
