                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.55681628760142e-03
 9.75639670944758e-01 -1.03664426135546e-03
 9.51255716250242e-01  1.59404009320239e-03
 9.26839249149047e-01  3.25290173107191e-03
 9.02438536440506e-01  4.06912387586033e-03
 8.78123607350124e-01  3.83767677063226e-03
 8.53960266191370e-01  2.74167502734727e-03
 8.30003482671057e-01  6.66760987613366e-04
 8.06304704870060e-01 -2.28289675335771e-03
 7.82914225618640e-01 -5.94012533462166e-03
 7.59891837491341e-01 -1.03841815838321e-02
 7.37255671741600e-01 -1.54897780563477e-02
 7.15018010501407e-01 -2.11583775365779e-02
 6.93184191646136e-01 -2.72368526290667e-02
 6.71748539500084e-01 -3.36219467273387e-02
 6.50712505894203e-01 -4.02465784374489e-02
 6.30042314137056e-01 -4.69298867347308e-02
 6.09731949415392e-01 -5.36113476120554e-02
 5.89760253805287e-01 -6.01815239898314e-02
 5.70112464043353e-01 -6.65532776168216e-02
 5.50781546382705e-01 -7.26761356445926e-02
 5.31756658842980e-01 -7.84617473558715e-02
 5.13042386846261e-01 -8.39108392636649e-02
 4.94633775579393e-01 -8.89260598435655e-02
 4.76537517397930e-01 -9.35376672764162e-02
 4.58760530924416e-01 -9.76494885301289e-02
 4.41308354798884e-01 -1.01319259451692e-01
 4.24202564831337e-01 -1.04491811180369e-01
 4.07449402112301e-01 -1.07252786047738e-01
 3.91067271525627e-01 -1.09540873856538e-01
 3.75061953157323e-01 -1.11064014878827e-01
 3.59446248120720e-01 -1.12097900022414e-01
 3.44229321957732e-01 -1.12825699997344e-01
 3.29413926478072e-01 -1.13277126079105e-01
 3.15012748059566e-01 -1.13214020874028e-01
 3.01020321323352e-01 -1.13065817309406e-01
 2.87448295250360e-01 -1.12810065297409e-01
 2.74289781029641e-01 -1.12148134081610e-01
 2.61547868239019e-01 -1.11260318566369e-01
 2.49222564521559e-01 -1.10263158874650e-01
 2.37304772634558e-01 -1.09002419682823e-01
 2.25799360122368e-01 -1.07632311907271e-01
 2.14694433915042e-01 -1.06093510602849e-01
 2.03987097800788e-01 -1.04404581083291e-01
 1.93676522882669e-01 -1.02631012646032e-01
 1.83747351436040e-01 -1.00719094592242e-01
 1.74197766151612e-01 -9.87141233112995e-02
 1.65021656051009e-01 -9.66487287059678e-02
 1.56203500818368e-01 -9.44911833459410e-02
 1.47740797888903e-01 -9.22807216353793e-02
 1.39625601583351e-01 -9.00337131922691e-02
 1.31841843912442e-01 -8.77339438101028e-02
 1.24385573045773e-01 -8.54077339047239e-02
 1.17249600890548e-01 -8.30724946177628e-02
 1.10417016449025e-01 -8.07123835788882e-02
 1.03881782304727e-01 -7.83430181563937e-02
 9.76379632536777e-02 -7.59832219289487e-02
 9.16694476984271e-02 -7.36265661766416e-02
 8.59674981223577e-02 -7.12760450501246e-02
 8.05275594686454e-02 -6.89441553731553e-02
 7.53405319355716e-02 -6.66372180048042e-02
 7.03902622103437e-02 -6.43771827817423e-02
 6.56725343090183e-02 -6.21382105905236e-02
 6.11829422304519e-02 -5.99285237901814e-02
 5.69095083819452e-02 -5.77479288250198e-02
 5.28388639379352e-02 -5.55941969058928e-02
 4.89689608812707e-02 -5.34708176250335e-02
 4.52965411001486e-02 -5.13810137567681e-02
 4.18087189534213e-02 -4.93250903357456e-02
 3.84917161663049e-02 -4.73017655625428e-02
 3.53478153145559e-02 -4.53105681438932e-02
 3.23773430221993e-02 -4.33519135477474e-02
 2.95725278090180e-02 -4.14257746408835e-02
 2.69111864196412e-02 -3.95314054128539e-02
 2.43976325057233e-02 -3.76683408024070e-02
 2.20359241469660e-02 -3.58363404497193e-02
 1.98271202473046e-02 -3.40357268964397e-02
 1.77416795460548e-02 -3.22666771094115e-02
 1.57750311998335e-02 -3.05288300050310e-02
 1.39415572302484e-02 -2.88201037981009e-02
 1.22507903618920e-02 -2.71385879933106e-02
 1.07011586282577e-02 -2.54844372922754e-02
 9.24614020246985e-03 -2.38549836841208e-02
 7.89572776621781e-03 -2.22495887531360e-02
 6.66737465571152e-03 -2.06718780645113e-02
 5.57283236315354e-03 -1.91243635066834e-02
 4.59863274255085e-03 -1.76057136613190e-02
 3.65548040184265e-03 -1.60957269663180e-02
 2.79404398570011e-03 -1.45212289145533e-02
 2.07083157038958e-03 -1.29843389971858e-02
 1.52801311694257e-03 -1.14893530002614e-02
 1.18408642515327e-03 -1.00379205012419e-02
 9.09272459502373e-04 -8.61693573513199e-03
 6.68047355644346e-04 -7.23046493395397e-03
 4.63506993293688e-04 -5.88632083475634e-03
 2.95695016132575e-04 -4.59028966820735e-03
 1.65734076503295e-04 -3.34660432130516e-03
 7.36453666528245e-05 -2.15804133967869e-03
 1.87878582645926e-05 -1.04942620382509e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.19545598525556e-05  1.04582052369750e-03
 1.22018532933585e-04  2.00812225637178e-03
 2.82926342382265e-04  3.06135336054727e-03
 5.00697954676781e-04  4.20991922207342e-03
 7.69057227396702e-04  5.42570754607381e-03
 1.07858835240590e-03  6.71285672848190e-03
 1.38293709862484e-03  8.04629560356528e-03
 1.75123756843763e-03  9.43323929678007e-03
 2.19950199082042e-03  1.08732497754597e-02
 2.72647110962270e-03  1.23633802160340e-02
 3.32872012546097e-03  1.39007389843362e-02
 4.00046303900939e-03  1.54822633982062e-02
 4.73275014616329e-03  1.71043676690879e-02
 5.53015761972655e-03  1.87632657019606e-02
 6.45313825778715e-03  2.04643154871741e-02
 7.50304312955220e-03  2.22096692536770e-02
 8.66982893909869e-03  2.39984434598931e-02
 9.93836048464066e-03  2.58289661611051e-02
 1.12873268468304e-02  2.76998854488766e-02
 1.27339954740285e-02  2.96134220340095e-02
 1.43164540644941e-02  3.15707238179819e-02
 1.60328536854964e-02  3.35698042259451e-02
 1.78786109454346e-02  3.56083669214702e-02
 1.98458468448123e-02  3.76819399153628e-02
 2.19473923921140e-02  3.97905952579809e-02
 2.42131739319108e-02  4.19385561710976e-02
 2.66404730098073e-02  4.41239555561662e-02
 2.92230256990526e-02  4.63448353471006e-02
 3.19523793888354e-02  4.85990753257459e-02
 3.48542872490494e-02  5.08896363919145e-02
 3.79419503397785e-02  5.32156937617357e-02
 4.12141211264347e-02  5.55741220468641e-02
 4.46668291294412e-02  5.79580937392619e-02
 4.83130020612400e-02  6.03693383728778e-02
 5.21726693105200e-02  6.28097543142499e-02
 5.62459838355850e-02  6.52748528320671e-02
 6.05305394058931e-02  6.77591705901528e-02
 6.50390418369214e-02  7.02630174143681e-02
 6.97895999058238e-02  7.27840367574280e-02
 7.47832591485796e-02  7.53162470867310e-02
 8.00196637787430e-02  7.78523699384265e-02
 8.55175179411464e-02  8.03977763370165e-02
 9.12874754215707e-02  8.29450517840322e-02
 9.73313080725476e-02  8.54819899052250e-02
 1.03656479862160e-01  8.80033249085677e-02
 1.10282263360542e-01  9.05145763033893e-02
 1.17210915706056e-01  9.29983946090559e-02
 1.24444354258141e-01  9.54414038863567e-02
 1.32001637120758e-01  9.78568556509383e-02
 1.39888806175867e-01  1.00225079064481e-01
 1.48107892329354e-01  1.02521721309906e-01
 1.56676202384231e-01  1.04780823200398e-01
 1.65599443060591e-01  1.06966358482726e-01
 1.74877854062263e-01  1.09043651529671e-01
 1.84527771457564e-01  1.11038580985337e-01
 1.94552895158705e-01  1.12918963548704e-01
 2.04954107845071e-01  1.14649054551526e-01
 2.15746504851100e-01  1.16270626077406e-01
 2.26928626878876e-01  1.17721794426573e-01
 2.38504177421128e-01  1.19005678091498e-01
 2.50483045455934e-01  1.20147045407534e-01
 2.62860676623041e-01  1.21019441030833e-01
 2.75646487436648e-01  1.21775534430094e-01
 2.88838982954987e-01  1.22269402032999e-01
 3.02436964001666e-01  1.22411482554603e-01
 3.16445915614171e-01  1.22475034677474e-01
 3.30859339898123e-01  1.22453936493849e-01
 3.45681577437189e-01  1.22011608885119e-01
 3.60907995486298e-01  1.21393836709949e-01
 3.76538319631390e-01  1.20274692616520e-01
 3.92570414090807e-01  1.18895374026092e-01
 4.09000981049807e-01  1.17278002204103e-01
 4.25827896133372e-01  1.15393339790712e-01
 4.43046387695899e-01  1.13276204410525e-01
 4.60652780164406e-01  1.10896414046316e-01
 4.78641214442572e-01  1.08285725142861e-01
 4.97006534483424e-01  1.05425167592002e-01
 5.15743257062025e-01  1.02347374643072e-01
 5.34843832779308e-01  9.90399542558097e-02
 5.54300639405989e-01  9.55230893999281e-02
 5.74104735624067e-01  9.17961699089305e-02
 5.94246017858617e-01  8.78661857773709e-02
 6.14715302086438e-01  8.37483860939763e-02
 6.35500373484941e-01  7.94461774305852e-02
 6.56594000101800e-01  7.49968906038413e-02
 6.77983044411872e-01  7.04079139435432e-02
 6.99656783220771e-01  6.57059884914622e-02
 7.21601263130867e-01  6.09053560501079e-02
 7.43801418737913e-01  5.60205553271653e-02
 7.66245272498627e-01  5.10842166030279e-02
 7.88916227418662e-01  4.61129195737700e-02
 8.11797249553007e-01  4.11243204436175e-02
