                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.10231883926370e-03
 9.75634423184885e-01 -1.53069757447053e-03
 9.51245250881039e-01  1.14520122791959e-03
 9.26823383839902e-01  2.84664249692661e-03
 9.02417103572718e-01  3.69672893151079e-03
 8.78096599935412e-01  3.46966794000385e-03
 8.53927838937905e-01  2.38226359098666e-03
 8.29965913585048e-01  3.48889232584414e-04
 8.06262403606474e-01 -2.52115464474659e-03
 7.82867744450031e-01 -6.21385510271786e-03
 7.59842067739138e-01 -1.07059430055344e-02
 7.37203462315187e-01 -1.58721567801738e-02
 7.14964141887176e-01 -2.16136683579718e-02
 6.93129283842848e-01 -2.77702608632266e-02
 6.71693021246858e-01 -3.42362186581522e-02
 6.50656696686013e-01 -4.09433678398795e-02
 6.29986184780081e-01 -4.77068739871190e-02
 6.09675420497909e-01 -5.44671703772954e-02
 5.89703076935280e-01 -6.11134687283577e-02
 5.70054306769330e-01 -6.75579792075524e-02
 5.50722062588668e-01 -7.37510691905802e-02
 5.31695399737682e-01 -7.96018659982195e-02
 5.12979005208695e-01 -8.51141001940808e-02
 4.94567873411602e-01 -9.01868864281243e-02
 4.76468877864929e-01 -9.48569502488721e-02
 4.58689019552134e-01 -9.90256602325787e-02
 4.41233854289351e-01 -1.02755697647933e-01
 4.24125072981418e-01 -1.05988274287433e-01
 4.07368839540862e-01 -1.08811646009696e-01
 3.90983645513088e-01 -1.11159956804503e-01
 3.74975205113257e-01 -1.13057672501788e-01
 3.59356389868287e-01 -1.14519691538644e-01
 3.44136380826643e-01 -1.15627970210817e-01
 3.29317905480130e-01 -1.16415314921952e-01
 3.14913748018836e-01 -1.16663371705286e-01
 3.00918361358464e-01 -1.16781198290234e-01
 2.87343516831241e-01 -1.16758687593929e-01
 2.74182254378887e-01 -1.16304005566941e-01
 2.61437726812788e-01 -1.15595433617778e-01
 2.49109983402943e-01 -1.14754390063564e-01
 2.37189869590537e-01 -1.13623334794329e-01
 2.25682362276308e-01 -1.12361535569437e-01
 2.14575502354255e-01 -1.10909149983376e-01
 2.03866440368976e-01 -1.09285586629617e-01
 1.93554408882069e-01 -1.07559652856105e-01
 1.83623954918274e-01 -1.05674997894443e-01
 1.74073325785187e-01 -1.03682477306255e-01
 1.64896434990286e-01 -1.01614422808941e-01
 1.56077689984973e-01 -9.94377277408902e-02
 1.47614640430130e-01 -9.71942496468281e-02
 1.39499365754702e-01 -9.49034605155364e-02
 1.31715722253066e-01 -9.25444143362051e-02
 1.24259813562125e-01 -9.01472178242926e-02
 1.17124481116641e-01 -8.77314277217842e-02
 1.10292696235514e-01 -8.52794682901659e-02
 1.03758443919815e-01 -8.28105937612866e-02
 9.75158377297606e-02 -8.03455238080200e-02
 9.15486931982774e-02 -7.78759610456198e-02
 8.58482629263714e-02 -7.54057033980283e-02
 8.04100368828864e-02 -7.29490166296593e-02
 7.52249014309723e-02 -7.05122420633199e-02
 7.02765901805472e-02 -6.80877995654459e-02
 6.55609462722082e-02 -6.56836884954776e-02
 6.10736093342773e-02 -6.33086230411422e-02
 5.68025545611100e-02 -6.09632908576953e-02
 5.27343350018617e-02 -5.86438091287113e-02
 4.88669676259088e-02 -5.63555403857706e-02
 4.51972130114912e-02 -5.41031800553496e-02
 4.17121234900271e-02 -5.18879309784803e-02
 3.83978287300428e-02 -4.97069744860486e-02
 3.52567169275023e-02 -4.75605376164700e-02
 3.22891732322797e-02 -4.54492105911110e-02
 2.94874085746751e-02 -4.33734065699230e-02
 2.68290388078978e-02 -4.13321524097603e-02
 2.43184906500704e-02 -3.93249690914875e-02
 2.19599340454067e-02 -3.73517890635716e-02
 1.97544870272848e-02 -3.54128708260847e-02
 1.76723303800555e-02 -3.35087383067086e-02
 1.57088947850066e-02 -3.16379402600991e-02
 1.38787680009932e-02 -2.97986415471844e-02
 1.21916200834474e-02 -2.79896137718211e-02
 1.06459152094338e-02 -2.62097794034827e-02
 9.19463682601085e-03 -2.44556113426095e-02
 7.84784849880239e-03 -2.27298706024391e-02
 6.62327237563733e-03 -2.10363949082101e-02
 5.53286195186452e-03 -1.93782589680406e-02
 4.56294723888160e-03 -1.77556952460975e-02
 3.61934138974212e-03 -1.61585074852761e-02
 2.75563299638516e-03 -1.45811042806421e-02
 2.03273278110842e-03 -1.30416537901841e-02
 1.49515242432109e-03 -1.15444928283157e-02
 1.16105141939925e-03 -1.00913005219441e-02
 8.95326576556968e-04 -8.66875942037453e-03
 6.59823909829161e-04 -7.28095599516240e-03
 4.58153368807364e-04 -5.93571300433361e-03
 2.92515833955919e-04 -4.63885666496709e-03
 1.64018363123313e-04 -3.39454806649499e-03
 7.28654518721389e-05 -2.20556684473398e-03
 1.85476695251275e-05 -1.07393059468004e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.31000425313788e-05  1.07004962896885e-03
 1.33933003575087e-04  2.16710652263501e-03
 2.99255209053375e-04  3.32229605261562e-03
 5.20106827592498e-04  4.53556671707087e-03
 7.85054958015963e-04  5.79975007246590e-03
 1.07848885265806e-03  7.11069372949531e-03
 1.38136868676468e-03  8.46518088027894e-03
 1.74823553659763e-03  9.87426858347038e-03
 2.19512399045201e-03  1.13399710719465e-02
 2.72062593182591e-03  1.28601328488296e-02
 3.32130331068497e-03  1.44316913565486e-02
 3.99121609116443e-03  1.60504705805420e-02
 4.72136779433235e-03  1.77109242974031e-02
 5.51628127040046e-03  1.94090972037736e-02
 6.43701161894276e-03  2.11540458519901e-02
 7.48502739422356e-03  2.29465206173798e-02
 8.65009622506807e-03  2.47853659307273e-02
 9.91684518162138e-03  2.66689659618246e-02
 1.12636890697904e-02  2.85953244772612e-02
 1.27080292636627e-02  3.05674415343208e-02
 1.42883511403675e-02  3.25883187507427e-02
 1.60027376948219e-02  3.46545899688872e-02
 1.78465123738240e-02  3.67620306399655e-02
 1.98116516512977e-02  3.89051844752003e-02
 2.19110631200881e-02  4.10835837946209e-02
 2.41750170903132e-02  4.33021386277155e-02
 2.66006816383382e-02  4.55586810714868e-02
 2.91816472405433e-02  4.78507111456551e-02
 3.19093055748954e-02  5.01757643027511e-02
 3.48096265418870e-02  5.25377740393089e-02
 3.78959305911782e-02  5.49354061708899e-02
 4.11668641844711e-02  5.73637506474404e-02
 4.46183130836955e-02  5.98167198096940e-02
 4.82632662425439e-02  6.22956897559515e-02
 5.21219530654190e-02  6.48031071049440e-02
 5.61944274397509e-02  6.73324697831295e-02
 6.04782003813905e-02  6.98762451558438e-02
 6.49860072538567e-02  7.24361409166695e-02
 6.97360441280089e-02  7.50136929212502e-02
 7.47292813709634e-02  7.75991396865574e-02
 7.99653125692360e-02  8.01820967909645e-02
 8.54629361869633e-02  8.27713549947952e-02
 9.12328255531588e-02  8.53603147747079e-02
 9.72766749895870e-02  8.79314061994462e-02
 1.03601976053296e-01  9.04773164543790e-02
 1.10228091774575e-01  9.30090744659708e-02
 1.17157176954380e-01  9.55074587172582e-02
 1.24391083259264e-01  9.79554050742936e-02
 1.31948985339730e-01  1.00371672140116e-01
 1.39836906165049e-01  1.02733480815471e-01
 1.48056780659873e-01  1.05009023008672e-01
 1.56626019738138e-01  1.07222629347341e-01
 1.65550285910201e-01  1.09352421237945e-01
 1.74829746359166e-01  1.11360093406141e-01
 1.84480814798499e-01  1.13281595726985e-01
 1.94507127794121e-01  1.15080187073402e-01
 2.04909526749643e-01  1.16714997058919e-01
 2.15703188835655e-01  1.18239585199163e-01
 2.26886554246418e-01  1.19583453048582e-01
 2.38463307926330e-01  1.20753526734890e-01
 2.50443390018581e-01  1.21781948024126e-01
 2.62822151088302e-01  1.22529785045965e-01
 2.75609089587584e-01  1.23163822334913e-01
 2.88802677751217e-01  1.23524845908700e-01
 3.02401697419576e-01  1.23522232885055e-01
 3.16411707870935e-01  1.23439411802707e-01
 3.30826154203655e-01  1.23240004517644e-01
 3.45649452601252e-01  1.22600649569295e-01
 3.60876932744378e-01  1.21756663934108e-01
 3.76508343684744e-01  1.20614261444594e-01
 3.92541567020486e-01  1.19215023245795e-01
 4.08973296059563e-01  1.17581925815036e-01
 4.25801406683763e-01  1.15682840534498e-01
 4.43021129939441e-01  1.13555523619032e-01
 4.60628796490117e-01  1.11167425130423e-01
 4.78618537870781e-01  1.08551794548037e-01
 4.96985178191694e-01  1.05687445301556e-01
 5.15723253831115e-01  1.02608837223535e-01
 5.34825213418681e-01  9.93023683250207e-02
 5.54283401724195e-01  9.57880091058644e-02
 5.74088872926986e-01  9.20646063321774e-02
 5.94231570846487e-01  8.81409859859932e-02
 6.14702311403819e-01  8.40319223468090e-02
 6.35488851211378e-01  7.97403310493518e-02
 6.56583912131905e-01  7.53016767540523e-02
 6.77974346210981e-01  7.07231195835848e-02
 6.99649427228548e-01  6.60311269539509e-02
 7.21595177098268e-01  6.12392890012970e-02
 7.43796506807770e-01  5.63615067572721e-02
 7.66241451214331e-01  5.14300540968941e-02
 7.88913361398672e-01  4.64600844364059e-02
 8.11795199097240e-01  4.14690672841911e-02
