                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.97995430186258e-02
 9.81218710782440e-01 -4.83737560488965e-02
 9.62386414227387e-01 -4.82967386480102e-02
 9.43579193181254e-01 -4.96031409859357e-02
 9.24878086741010e-01 -5.19104363539800e-02
 9.06320996816872e-01 -5.49589364812923e-02
 8.87935921010966e-01 -5.86578791034859e-02
 8.69730477208274e-01 -6.28569118902568e-02
 8.51706835187000e-01 -6.74730173906865e-02
 8.33890534832036e-01 -7.24786472249602e-02
 8.16252290158777e-01 -7.77358036514496e-02
 7.98802770163286e-01 -8.31940587841886e-02
 7.81502005782108e-01 -8.87091617150206e-02
 7.64374611787757e-01 -9.43269606935140e-02
 7.47408266228894e-01 -9.99851022672072e-02
 7.30574718049326e-01 -1.05596372277035e-01
 7.13876297372926e-01 -1.11143373601930e-01
 6.97346094260692e-01 -1.16722970880771e-01
 6.80954438612606e-01 -1.22226372770972e-01
 6.64699792428445e-01 -1.27643071284472e-01
 6.48571248779484e-01 -1.32917229776690e-01
 6.32586965801009e-01 -1.38091448830752e-01
 6.16734002248059e-01 -1.43115037403153e-01
 6.01015936477130e-01 -1.47980802355412e-01
 5.85421821599424e-01 -1.52792256174590e-01
 5.69984080670304e-01 -1.57392760997387e-01
 5.54672285945102e-01 -1.61687328033083e-01
 5.39509572263004e-01 -1.65744239201292e-01
 5.24505714748977e-01 -1.69522736950386e-01
 5.09639114095938e-01 -1.72998036994530e-01
 4.94955109610161e-01 -1.76557779996453e-01
 4.80440254411026e-01 -1.79865081770857e-01
 4.66072322726425e-01 -1.82825392261423e-01
 4.51900880069088e-01 -1.85729967431804e-01
 4.37902088277559e-01 -1.88263160589585e-01
 4.24070150619594e-01 -1.90524984606664e-01
 4.10461212137944e-01 -1.92589200828031e-01
 3.97010559807376e-01 -1.94187023961340e-01
 3.83777941526869e-01 -1.95482445197796e-01
 3.70722747016329e-01 -1.96319545236326e-01
 3.57871869257897e-01 -1.96659770360460e-01
 3.45238080786601e-01 -1.96393161931973e-01
 3.32794215390720e-01 -1.96074953565714e-01
 3.20576454526296e-01 -1.95874386818740e-01
 3.08569110802770e-01 -1.95431538913426e-01
 2.96780137378144e-01 -1.94841381220925e-01
 2.85208548172574e-01 -1.93983362116750e-01
 2.73873377661747e-01 -1.92928129587470e-01
 2.62753665890101e-01 -1.91678200644332e-01
 2.51871650824022e-01 -1.90251070187803e-01
 2.41209238570262e-01 -1.88663900533730e-01
 2.30794701198730e-01 -1.86814889384054e-01
 2.20605732635136e-01 -1.84888082677612e-01
 2.10654419381486e-01 -1.82735478211416e-01
 2.00946882327776e-01 -1.80446405747312e-01
 1.91474379078780e-01 -1.77988907910343e-01
 1.82229855358508e-01 -1.75434811050117e-01
 1.73214485767476e-01 -1.72725400850910e-01
 1.64408607478417e-01 -1.69928833531803e-01
 1.55897169910203e-01 -1.66940775122863e-01
 1.47572811677043e-01 -1.63879109651454e-01
 1.39483576211710e-01 -1.60723838070486e-01
 1.31634021178429e-01 -1.57430550650689e-01
 1.24018651828688e-01 -1.54053972700851e-01
 1.16631589536526e-01 -1.50595789046051e-01
 1.09464885671427e-01 -1.47043582781065e-01
 1.02548772291315e-01 -1.43383683145684e-01
 9.58301643549176e-02 -1.39648681304168e-01
 8.93400192510795e-02 -1.35837070277471e-01
 8.30696227138829e-02 -1.31956385452755e-01
 7.70223932538202e-02 -1.27997947186232e-01
 7.11950008285793e-02 -1.23960191048483e-01
 6.56144128496784e-02 -1.19833733958345e-01
 6.02397988735928e-02 -1.15657743314260e-01
 5.51410088298717e-02 -1.11379986993330e-01
 5.02742367271918e-02 -1.07026294152108e-01
 4.56287939222619e-02 -1.02628890124080e-01
 4.12161844492580e-02 -9.81842547208275e-02
 3.70469430480625e-02 -9.36848361402725e-02
 3.31489665519795e-02 -8.91121813917537e-02
 2.94583743654345e-02 -8.45126221798413e-02
 2.59974483937856e-02 -7.98868693236382e-02
 2.28032378703050e-02 -7.52278733574478e-02
 1.98410813842092e-02 -7.05511709020938e-02
 1.70997467749804e-02 -6.58626821856634e-02
 1.46002921235711e-02 -6.11718356533448e-02
 1.23320288507338e-02 -5.64806558854531e-02
 1.02822080062257e-02 -5.18185739496737e-02
 8.42284538274262e-03 -4.71868396633322e-02
 6.78569972982427e-03 -4.25901583174472e-02
 5.34302265464363e-03 -3.80329536300412e-02
 4.09605371328378e-03 -3.35303616247937e-02
 3.03920259078210e-03 -2.90815352601516e-02
 2.22864569873070e-03 -2.46916889434318e-02
 1.55477132998257e-03 -2.03650531737543e-02
 1.08076754455477e-03 -1.61206082037834e-02
 7.27721954631794e-04 -1.19557856641778e-02
 4.35733279490897e-04 -7.88142578477711e-03
 1.46420684508224e-04 -3.89700284689889e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.63977511412040e-05  3.90186767102540e-03
 8.80577336072062e-05  7.41384991492697e-03
 2.65726940946425e-04  1.17422130825449e-02
 7.79714178492240e-04  1.61180576900004e-02
 1.28763982740462e-03  2.03580161629803e-02
 1.80413993265086e-03  2.46949176093471e-02
 2.37014719868990e-03  2.91265559519458e-02
 2.96050307815305e-03  3.36619915445429e-02
 3.67106876878857e-03  3.82736802569297e-02
 4.64239388850787e-03  4.29539034006490e-02
 5.83529800520836e-03  4.76833720218404e-02
 7.32011395556853e-03  5.24457629197818e-02
 8.99745488112597e-03  5.72635659048323e-02
 1.08168027267492e-02  6.21469534053004e-02
 1.28083435216221e-02  6.70752898846208e-02
 1.50054047592135e-02  7.20448198490330e-02
 1.74105508380538e-02  7.70383305329485e-02
 2.00689515597342e-02  8.20468673771541e-02
 2.29695395095152e-02  8.70571241115142e-02
 2.60708437298070e-02  9.20704826667463e-02
 2.94170472517544e-02  9.70801389857176e-02
 3.30210386458778e-02  1.02064066171442e-01
 3.68869407526908e-02  1.07015777495554e-01
 4.10069023726279e-02  1.11928360957525e-01
 4.53755135941925e-02  1.16796658465637e-01
 5.00131485497719e-02  1.21601994331907e-01
 5.49462128337188e-02  1.26308455409350e-01
 6.01105398894041e-02  1.30969064277307e-01
 6.55448222700002e-02  1.35535600836793e-01
 7.12554743108785e-02  1.39972162372254e-01
 7.71970807672431e-02  1.44342061942749e-01
 8.33950879379687e-02  1.48605301683673e-01
 8.98542874007939e-02  1.52759500323119e-01
 9.65358771212381e-02  1.56826204792444e-01
 1.03459192595910e-01  1.60777148441820e-01
 1.10633532337474e-01  1.64605892544312e-01
 1.18073782840800e-01  1.68305950244348e-01
 1.25743486509510e-01  1.71878094821778e-01
 1.33666371801144e-01  1.75295755945993e-01
 1.41844964245282e-01  1.78570240799848e-01
 1.50236671021152e-01  1.81714963912982e-01
 1.58881043172214e-01  1.84718501099840e-01
 1.67779704453648e-01  1.87554419159007e-01
 1.76899674643519e-01  1.90228726333070e-01
 1.86259207454649e-01  1.92734775518540e-01
 1.95854547830578e-01  1.95101749078723e-01
 2.05691186140609e-01  1.97323863860001e-01
 2.15734451146402e-01  1.99411275408704e-01
 2.26039890837727e-01  2.01285606533093e-01
 2.36593936090394e-01  2.02978817717594e-01
 2.47354639615960e-01  2.04548278361590e-01
 2.58346219597834e-01  2.05927449156761e-01
 2.69560152664053e-01  2.07139302893402e-01
 2.81009755702386e-01  2.08185069206005e-01
 2.92683662349654e-01  2.08999308592898e-01
 3.04585521796943e-01  2.09665807859570e-01
 3.16707059289300e-01  2.10191606416806e-01
 3.29038083427862e-01  2.10445588392012e-01
 3.41604292959039e-01  2.10601996830533e-01
 3.54383982773707e-01  2.10999429522399e-01
 3.67384206410938e-01  2.11136283945900e-01
 3.80600151418636e-01  2.10860251820304e-01
 3.94020570463871e-01  2.10172490832968e-01
 4.07649327735465e-01  2.09246995156547e-01
 4.21489549767940e-01  2.08025857707483e-01
 4.35538188604697e-01  2.06624021854209e-01
 4.49775684015203e-01  2.04932376224845e-01
 4.64215086114010e-01  2.03069583410145e-01
 4.78838455633021e-01  2.00962560575799e-01
 4.93670580052052e-01  1.98746908731193e-01
 5.08675097191575e-01  1.96316265620552e-01
 5.23875212839138e-01  1.93723305204139e-01
 5.39244357973442e-01  1.90956076390763e-01
 5.54799385462776e-01  1.88059368040118e-01
 5.70525782292435e-01  1.85008766988223e-01
 5.86419174590317e-01  1.81788693901791e-01
 6.02466898376037e-01  1.78380283615590e-01
 6.18680909130057e-01  1.74867865108071e-01
 6.35034567543935e-01  1.71144517310515e-01
 6.51540008646272e-01  1.67292127098026e-01
 6.68175608731565e-01  1.63253468999185e-01
 6.84955658199842e-01  1.59116457211732e-01
 7.01855866782394e-01  1.54802299315112e-01
 7.18877108614518e-01  1.50351945048813e-01
 7.35998963651408e-01  1.45709747463540e-01
 7.53232903625207e-01  1.40946565471039e-01
 7.70561239932338e-01  1.36036893978068e-01
 7.87964707087767e-01  1.30926054583515e-01
 8.05464305559153e-01  1.25735564784204e-01
 8.23019955173536e-01  1.20349114503510e-01
 8.40635921295954e-01  1.14811337695757e-01
