                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.83683051594279e-03
 9.78418510088978e-01 -2.43002798805959e-03
 9.56789596086273e-01  2.03458441209466e-04
 9.35111400234979e-01  2.03071136352534e-03
 9.13426405113543e-01  3.09144501073898e-03
 8.91784638770312e-01  3.23139732305294e-03
 8.70239620261212e-01  2.51163696027044e-03
 8.48838113831852e-01  9.74652925491123e-04
 8.27620399479664e-01 -1.27116705206327e-03
 8.06622302246136e-01 -4.13152259764003e-03
 7.85884140974011e-01 -7.69081550280805e-03
 7.65436635109761e-01 -1.20164727477955e-02
 7.45307282972671e-01 -1.69523974203822e-02
 7.25497518580994e-01 -2.23466812006408e-02
 7.06001220653612e-01 -2.80962499184827e-02
 6.86822827641249e-01 -3.41410159867957e-02
 6.67947087745400e-01 -4.03789011766308e-02
 6.49369701811068e-01 -4.67455798516182e-02
 6.31074946176797e-01 -5.31586081705549e-02
 6.13045318834167e-01 -5.95297198675098e-02
 5.95271739217811e-01 -6.58084746868360e-02
 5.77738218239360e-01 -7.19157441251684e-02
 5.60442157705434e-01 -7.78253060215213e-02
 5.43369671632564e-01 -8.34575042497876e-02
 5.26521300935521e-01 -8.88023660339825e-02
 5.09896165795893e-01 -9.37994589704037e-02
 4.93495358524797e-01 -9.84469076970896e-02
 4.77327564616411e-01 -1.02700941824491e-01
 4.61393576808169e-01 -1.06551540651589e-01
 4.45703810413792e-01 -1.09918856784591e-01
 4.30266646946204e-01 -1.13410982805259e-01
 4.15089030667215e-01 -1.16696053175927e-01
 4.00182511130087e-01 -1.19614195767156e-01
 3.85552234471790e-01 -1.22165229828732e-01
 3.71212640973864e-01 -1.24346260652314e-01
 3.57162342875411e-01 -1.26201000503226e-01
 3.43414959314940e-01 -1.27490679195084e-01
 3.29971820262878e-01 -1.28344295280827e-01
 3.16838166340403e-01 -1.28922988565953e-01
 3.04020149165753e-01 -1.29255568225408e-01
 2.91518008571614e-01 -1.29309409179756e-01
 2.79336546579239e-01 -1.29132440901108e-01
 2.67475368596238e-01 -1.28710391715302e-01
 2.55935906328192e-01 -1.28066169939465e-01
 2.44719346429290e-01 -1.27223890654676e-01
 2.33823224827893e-01 -1.26162187948766e-01
 2.23247029815024e-01 -1.24935074881082e-01
 2.12989965685706e-01 -1.23543373142276e-01
 2.03047404645482e-01 -1.21977120496090e-01
 1.93419026399006e-01 -1.20257365545609e-01
 1.84100116699262e-01 -1.18422398312797e-01
 1.75087271708198e-01 -1.16447610687778e-01
 1.66377116643611e-01 -1.14346701470014e-01
 1.57965948585277e-01 -1.12139757489560e-01
 1.49848269706902e-01 -1.09842122538533e-01
 1.42019064090076e-01 -1.07453983997225e-01
 1.34472929761399e-01 -1.04992636876010e-01
 1.27203174396751e-01 -1.02470956528988e-01
 1.20203648492840e-01 -9.98895317693389e-02
 1.13471920470304e-01 -9.72523754177047e-02
 1.06999791459350e-01 -9.45827158656689e-02
 1.00778842747389e-01 -9.18780965780217e-02
 9.48056037266111e-02 -8.91410171735577e-02
 8.90734671312075e-02 -8.63907736598606e-02
 8.35753657183779e-02 -8.36268889559140e-02
 7.82990087697143e-02 -8.08596739465491e-02
 7.32463080531812e-02 -7.80879982158134e-02
 6.84101540212574e-02 -7.53185584175138e-02
 6.37792642889787e-02 -7.25591742038943e-02
 5.93514108431401e-02 -6.98060443932780e-02
 5.51202928139534e-02 -6.70673311319131e-02
 5.10812732615331e-02 -6.43439052956558e-02
 4.72328896719987e-02 -6.16343499261454e-02
 4.35604171986435e-02 -5.89483714956443e-02
 4.00571535479142e-02 -5.62894644894011e-02
 3.67116944955956e-02 -5.36739593925360e-02
 3.35293412630325e-02 -5.10933379544893e-02
 3.05019908993212e-02 -4.85387428786978e-02
 2.76279091812089e-02 -4.60099316269002e-02
 2.49071000096645e-02 -4.35078686945122e-02
 2.23453455942656e-02 -4.10307169421309e-02
 1.99335750659898e-02 -3.85778524319409e-02
 1.76648034596524e-02 -3.61477122119188e-02
 1.55340900262326e-02 -3.37418820454124e-02
 1.35451962557475e-02 -3.13644612021086e-02
 1.16943785490418e-02 -2.90228164772812e-02
 9.97844632240852e-03 -2.67135853088709e-02
 8.39677797491264e-03 -2.44253083322500e-02
 6.94124653986410e-03 -2.21869756583065e-02
 5.64306965154155e-03 -1.99773574528002e-02
 4.50365377517212e-03 -1.78027055508290e-02
 3.50488559538941e-03 -1.56626470979438e-02
 2.65635478674781e-03 -1.35554681647412e-02
 1.91858295065030e-03 -1.14800708447701e-02
 1.24991204512702e-03 -9.43912392369932e-03
 7.55438374815937e-04 -7.44548466684119e-03
 4.56648080154967e-04 -5.50198176012241e-03
 2.13232886932722e-04 -3.60049072527471e-03
 5.30120891405929e-05 -1.76027264419700e-03
 0.00000000000000e+00  0.00000000000000e+00
 5.65371006966339e-05  1.76365557238656e-03
 2.05655298659829e-04  3.70838194492421e-03
 4.20283247156312e-04  5.64117203454826e-03
 6.93236794005783e-04  7.61417228259561e-03
 1.09874975433827e-03  9.64288180526399e-03
 1.60550750969962e-03  1.17246858182566e-02
 2.17643654262172e-03  1.38521200765765e-02
 2.87605052684854e-03  1.60348767472793e-02
 3.70854871905465e-03  1.82685860275755e-02
 4.65274708647677e-03  2.05425403674347e-02
 5.75224302445304e-03  2.28567693883436e-02
 6.97555743221711e-03  2.52105673702259e-02
 8.30769993644534e-03  2.76028850942346e-02
 9.77465921162412e-03  3.00304895626810e-02
 1.13779859722715e-02  3.24932076259497e-02
 1.31385339000080e-02  3.49912109218253e-02
 1.50460950135184e-02  3.75182720196222e-02
 1.71053633866422e-02  4.00712550482936e-02
 1.93055786059936e-02  4.26474703297863e-02
 2.16661732482465e-02  4.52399294114017e-02
 2.41676759122059e-02  4.78803722873364e-02
 2.67954705720928e-02  5.05854227261767e-02
 2.95799175761565e-02  5.33206382521696e-02
 3.25299877960063e-02  5.60758759367448e-02
 3.56566702869119e-02  5.88364735301726e-02
 3.89769796041114e-02  6.16051180232666e-02
 4.24812379107768e-02  6.43859737099741e-02
 4.61730076737279e-02  6.71723157119025e-02
 5.00551620189670e-02  6.99617152422080e-02
 5.41335529062311e-02  7.27566205912865e-02
 5.84169514387110e-02  7.55500997691826e-02
 6.29099480379891e-02  7.83382621339534e-02
 6.76096604506387e-02  8.11232080503416e-02
 7.25273765317919e-02  8.38889850479488e-02
 7.76714371088894e-02  8.66406779080625e-02
 8.30422425316223e-02  8.93784633643827e-02
 8.86474217579386e-02  9.20771625145387e-02
 9.44899761822742e-02  9.47458926561685e-02
 1.00578888337643e-01  9.73846263267167e-02
 1.06917552321306e-01  9.99755466227734e-02
 1.13509736772011e-01  1.02510338619813e-01
 1.20362808267141e-01  1.04996256670051e-01
 1.27481446833757e-01  1.07418996143048e-01
 1.34871555784746e-01  1.09758755266227e-01
 1.42536863894961e-01  1.12015779087130e-01
 1.50482808460956e-01  1.14183648859730e-01
 1.58711970958979e-01  1.16259232179842e-01
 1.67228004892379e-01  1.18234219446686e-01
 1.76037510339482e-01  1.20089372188966e-01
 1.85142140716178e-01  1.21816023342948e-01
 1.94544684404422e-01  1.23394330677984e-01
 2.04248352448119e-01  1.24860179596971e-01
 2.14255323900559e-01  1.26195392591492e-01
 2.24567119637324e-01  1.27354720363543e-01
 2.35187861636846e-01  1.28372194423924e-01
 2.46118418241979e-01  1.29226687679138e-01
 2.57358721659068e-01  1.29886355471701e-01
 2.68912491538250e-01  1.30395279254052e-01
 2.80778282370485e-01  1.30703958128420e-01
 2.92956924990607e-01  1.30832355602745e-01
 3.05449790924658e-01  1.30783998085081e-01
 3.18254492851859e-01  1.30512132998859e-01
 3.31372545512795e-01  1.30065474139227e-01
 3.44802298750975e-01  1.29405165816099e-01
 3.58542126776079e-01  1.28508968456495e-01
 3.72591971144091e-01  1.27449307063517e-01
 3.86947803347296e-01  1.26209001255252e-01
 4.01609093240971e-01  1.24597773892459e-01
 4.16571726081556e-01  1.22764655706226e-01
 4.31835029787354e-01  1.21012021927195e-01
 4.47393556165538e-01  1.19003882940299e-01
 4.63245298429009e-01  1.16798428760781e-01
 4.79385720695108e-01  1.14388173074528e-01
 4.95813419963037e-01  1.11806949580900e-01
 5.12521638398547e-01  1.09035150534325e-01
 5.29505594169372e-01  1.06088155368780e-01
 5.46761128707227e-01  1.02969680802696e-01
 5.64283058964795e-01  9.96946270542876e-02
 5.82062165441127e-01  9.62490697727042e-02
 6.00094565707788e-01  9.26568543136922e-02
 6.18372045507135e-01  8.89173891596704e-02
 6.36888277920046e-01  8.50452333210799e-02
 6.55632745880286e-01  8.10363253564586e-02
 6.74600054239947e-01  7.69137053856031e-02
 6.93780220024426e-01  7.26814618327712e-02
 7.13164900944832e-01  6.83534703108129e-02
 7.32744983700220e-01  6.39427390648451e-02
 7.52511672113719e-01  5.94660556440249e-02
 7.72454919630881e-01  5.49370227447908e-02
 7.92562676827494e-01  5.03616889304981e-02
 8.12824782648110e-01  4.57568170784200e-02
 8.33231067588385e-01  4.11406427980763e-02
