                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.01732423955707e-01
 9.73365826930346e-01 -1.02243471118853e-01
 9.46987427158740e-01 -1.05497425700942e-01
 9.21040600884749e-01 -1.10734511856029e-01
 8.95593023336436e-01 -1.17497089188526e-01
 8.70664191580613e-01 -1.26107681769973e-01
 8.46182252197413e-01 -1.35574391162527e-01
 8.22104091684201e-01 -1.45640653085307e-01
 7.98376824536417e-01 -1.56073468899440e-01
 7.75024805960481e-01 -1.66853060502017e-01
 7.51883077083765e-01 -1.77552490504423e-01
 7.29004727009543e-01 -1.88230955931163e-01
 7.06250946303015e-01 -1.98538038358315e-01
 6.83623525790187e-01 -2.08412899139736e-01
 6.61153342787529e-01 -2.17861773849912e-01
 6.38782274960192e-01 -2.26679229206679e-01
 6.16599234721622e-01 -2.35020391775226e-01
 5.94516340986642e-01 -2.42562826386417e-01
 5.72626558121416e-01 -2.49467922693588e-01
 5.50939570020510e-01 -2.55685210237738e-01
 5.29470737014952e-01 -2.61158186630135e-01
 5.08248758911704e-01 -2.65859559478430e-01
 4.87301950236562e-01 -2.69779581181209e-01
 4.66684102741942e-01 -2.73073407796142e-01
 4.46391863986595e-01 -2.75476354356400e-01
 4.26477617517296e-01 -2.77185191486399e-01
 4.06972478490962e-01 -2.78275013313978e-01
 3.87904705554287e-01 -2.78610910483614e-01
 3.69285446273893e-01 -2.78406955770721e-01
 3.51137150291214e-01 -2.77737753492263e-01
 3.33491617752385e-01 -2.76300157972383e-01
 3.16359085952886e-01 -2.74998059041485e-01
 2.99716634373082e-01 -2.73373663359080e-01
 2.83638574044078e-01 -2.70936629184180e-01
 2.68049567928986e-01 -2.68074569847841e-01
 2.53054650274149e-01 -2.64579055964849e-01
 2.38534861802042e-01 -2.60869297190096e-01
 2.24607567329343e-01 -2.56652097758784e-01
 2.11205385720560e-01 -2.52148727871421e-01
 1.98330721658862e-01 -2.47399358311331e-01
 1.86025291640874e-01 -2.42317492874310e-01
 1.74213784458527e-01 -2.37106461859155e-01
 1.62943987447357e-01 -2.31666453090230e-01
 1.52219159009458e-01 -2.26008575366301e-01
 1.41948938502545e-01 -2.20338077812366e-01
 1.32256565852573e-01 -2.14403637660505e-01
 1.23018763450684e-01 -2.08430159548664e-01
 1.14291022146025e-01 -2.02365324618885e-01
 1.06004568554531e-01 -1.96288048481294e-01
 9.82248783454263e-02 -1.90121322890095e-01
 9.09090001919927e-02 -1.83907520661679e-01
 8.40052200036336e-02 -1.77742447162108e-01
 7.75684764282436e-02 -1.71536008564424e-01
 7.15099491197007e-02 -1.65401766668314e-01
 6.58162879044896e-02 -1.59342554566852e-01
 6.05049831771409e-02 -1.53332225102302e-01
 5.54650565458076e-02 -1.47475792676430e-01
 5.09176218862976e-02 -1.41571982040329e-01
 4.66058583100830e-02 -1.35824996912002e-01
 4.25831895464459e-02 -1.30207614920563e-01
 3.89055052062173e-02 -1.24660934477979e-01
 3.54810917223118e-02 -1.19234177043316e-01
 3.23495861652543e-02 -1.13914129646030e-01
 2.94237867171621e-02 -1.08747462835122e-01
 2.67435672384338e-02 -1.03692101092104e-01
 2.42308568903537e-02 -9.87931101463111e-02
 2.19062619593006e-02 -9.40342150410222e-02
 1.97735852872175e-02 -8.93983554206676e-02
 1.78037607482864e-02 -8.48997033558302e-02
 1.59542160145776e-02 -8.05477258573539e-02
 1.43188303634845e-02 -7.63021509956555e-02
 1.27840293539249e-02 -7.21983356857603e-02
 1.14489481403030e-02 -6.82028410484448e-02
 1.02140080408421e-02 -6.43396080647819e-02
 9.09111961969762e-03 -6.06063291236281e-02
 8.08986820890254e-03 -5.69918840982081e-02
 7.18773680665625e-03 -5.34944400235706e-02
 6.39812085364158e-03 -5.01123933309369e-02
 5.66381328497355e-03 -4.68504336427813e-02
 4.95691098305398e-03 -4.37104960133438e-02
 4.38654413279618e-03 -4.06678929776524e-02
 3.87691068038400e-03 -3.77308194901898e-02
 3.38426357493064e-03 -3.49064000096781e-02
 2.92105899020319e-03 -3.21854040080912e-02
 2.48879170743832e-03 -2.95639620627303e-02
 2.11820371318486e-03 -2.70355693330254e-02
 1.79104065167729e-03 -2.45984883938316e-02
 1.48950498802505e-03 -2.22514271223510e-02
 1.22230430864068e-03 -1.99897232799693e-02
 9.89495986056246e-04 -1.78113520352326e-02
 7.94296941711640e-04 -1.57131766148346e-02
 6.48232960725146e-04 -1.36918154593568e-02
 5.18704707877640e-04 -1.17467525540270e-02
 3.50139877965427e-04 -9.87950821284766e-03
 1.95642184413048e-04 -8.07986301194819e-03
 1.26006916181211e-04 -6.33715560761519e-03
 7.89056416799682e-05 -4.66065260375688e-03
 4.28520326040977e-05 -3.04750956327602e-03
 1.39391668967192e-05 -1.49534322930089e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.82218409307909e-05  1.46808910552662e-03
 8.87082716540966e-05  2.99969479154032e-03
 1.61088313540254e-04  4.59369976135295e-03
 3.17523052269549e-04  6.24708627704079e-03
 4.42039705554632e-04  7.96784909585960e-03
 5.38925569971417e-04  9.76384361209014e-03
 6.45759247390945e-04  1.16305544831076e-02
 8.02495521001956e-04  1.35671126280012e-02
 1.01377028004187e-03  1.55763728826591e-02
 1.23106148813854e-03  1.76644024086541e-02
 1.46604866684493e-03  1.98324962817379e-02
 1.72720455070214e-03  2.20838131060472e-02
 2.02297521819866e-03  2.44196599773256e-02
 2.38964526946514e-03  2.68373713915036e-02
 2.79905394523615e-03  2.93448385263875e-02
 3.20526040308625e-03  3.19517310344627e-02
 3.63014859446390e-03  3.46585406480322e-02
 4.07142267217660e-03  3.74712104558543e-02
 4.56520190578202e-03  4.03867802568057e-02
 5.17924316647076e-03  4.33972770495044e-02
 5.82140692927098e-03  4.65221526150792e-02
 6.46948694506226e-03  4.97691419543553e-02
 7.20891883503417e-03  5.31293618495760e-02
 8.04168723258491e-03  5.66087207493074e-02
 8.99168283281906e-03  6.02003315501107e-02
 1.00388480792297e-02  6.39132954195808e-02
 1.11998281820115e-02  6.77519293353671e-02
 1.24950047872776e-02  7.17111396537653e-02
 1.39406381365186e-02  7.57918631785170e-02
 1.55183485190733e-02  8.00034316667216e-02
 1.72826199452759e-02  8.43222598426466e-02
 1.91740040493535e-02  8.87804527148207e-02
 2.11873104962785e-02  9.33892166625356e-02
 2.34069739222593e-02  9.81193242264072e-02
 2.58118832822827e-02  1.02971404911303e-01
 2.84031490477721e-02  1.07968746718411e-01
 3.11340649903445e-02  1.13133478560816e-01
 3.41207646085368e-02  1.18408169128444e-01
 3.73728749490447e-02  1.23795779937931e-01
 4.08476926742354e-02  1.29329294445491e-01
 4.46178853080189e-02  1.34963293443558e-01
 4.86699378613513e-02  1.40706297905611e-01
 5.29901941669812e-02  1.46581533911505e-01
 5.76356662613719e-02  1.52547202605937e-01
 6.26953187306266e-02  1.58544893599299e-01
 6.80010519326382e-02  1.64701463006053e-01
 7.37287769209211e-02  1.70877252292229e-01
 7.98109129003786e-02  1.77135209768380e-01
 8.63535144502696e-02  1.83373688812182e-01
 9.31957479618010e-02  1.89774124734916e-01
 1.00609405914568e-01  1.96010649687962e-01
 1.08494466455138e-01  2.02207554993905e-01
 1.16803821803557e-01  2.08403933948510e-01
 1.25610486619380e-01  2.14521226265327e-01
 1.34871457874318e-01  2.20613049470254e-01
 1.44678781434239e-01  2.26508702528171e-01
 1.54984000067108e-01  2.32306524031113e-01
 1.65818586368105e-01  2.37927714303578e-01
 1.77182778630752e-01  2.43332431275488e-01
 1.89084948221460e-01  2.48533459911380e-01
 2.01541146115749e-01  2.53433983630757e-01
 2.14540373804836e-01  2.58057799318492e-01
 2.28075910824432e-01  2.62367898198281e-01
 2.42187275481822e-01  2.66220414356627e-01
 2.56818263257134e-01  2.69747193775507e-01
 2.71984571740151e-01  2.72849145952881e-01
 2.87675215212188e-01  2.75503377700945e-01
 3.03892332438668e-01  2.77625084893465e-01
 3.20610083369772e-01  2.79244946143500e-01
 3.37824735114332e-01  2.80282605287486e-01
 3.55531235042479e-01  2.80778744640089e-01
 3.73702917733521e-01  2.81500763608442e-01
 3.92337495904945e-01  2.81485547876313e-01
 4.11411501599280e-01  2.81182688107471e-01
 4.30914694306993e-01  2.80308624469967e-01
 4.50827649303785e-01  2.78908935260594e-01
 4.71130403516092e-01  2.76963405301914e-01
 4.91812552004947e-01  2.74546376112229e-01
 5.12849407983532e-01  2.71595631464181e-01
 5.34219395380452e-01  2.68099336613625e-01
 5.55902055921583e-01  2.64062841741837e-01
 5.77890840719970e-01  2.59551777452068e-01
 6.00147127960821e-01  2.54487463422411e-01
 6.22699299232584e-01  2.49086978233557e-01
 6.45492019411853e-01  2.43199577505716e-01
 6.68484445788970e-01  2.36760766424722e-01
 6.91694792997578e-01  2.29931240727433e-01
 7.15036648415741e-01  2.22497410661182e-01
 7.38581204524204e-01  2.14773468283911e-01
 7.62245175739637e-01  2.06584088362732e-01
 7.86025651061179e-01  1.97996244250009e-01
