                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.83706205583618e-03
 9.75635353957087e-01 -1.29055772921443e-03
 9.51247107077772e-01  1.36297698511950e-03
 9.26826197800349e-01  3.04286347231638e-03
 9.02420905026674e-01  3.87548319838182e-03
 8.78101390122358e-01  3.64565913440150e-03
 8.53933590417930e-01  2.55078198130866e-03
 8.29972577049408e-01  4.84653512547805e-04
 8.06269906396459e-01 -2.44628374171819e-03
 7.82875988611477e-01 -6.12830083471417e-03
 7.59850895182263e-01 -1.06058060812691e-02
 7.37212722472649e-01 -1.57534601098843e-02
 7.14973696327520e-01 -2.14724731306891e-02
 6.93139022599607e-01 -2.76048684131627e-02
 6.71702868276451e-01 -3.40457112978345e-02
 6.50666595321014e-01 -4.07271688480965e-02
 6.29996140198471e-01 -4.74656127501137e-02
 6.09685446784597e-01 -5.42011681588837e-02
 5.89713218146472e-01 -6.08234552001449e-02
 5.70064621870491e-01 -6.72448847690450e-02
 5.50732612968879e-01 -7.34155601663991e-02
 5.31706264997081e-01 -7.92453968479390e-02
 5.12990246932352e-01 -8.47371938275570e-02
 4.94579562190674e-01 -8.97911709148510e-02
 4.76481052158488e-01 -9.44420286411868e-02
 4.58701703211258e-01 -9.85918856480510e-02
 4.41247068118666e-01 -1.02301894379262e-01
 4.24138817371686e-01 -1.05514399368509e-01
 4.07383128571567e-01 -1.08316892271624e-01
 3.90998477892933e-01 -1.10644931739874e-01
 3.74990591234170e-01 -1.12317005454430e-01
 3.59372327633246e-01 -1.13517464072063e-01
 3.44152865388296e-01 -1.14394837670086e-01
 3.29334936304287e-01 -1.14979938215040e-01
 3.14931307222774e-01 -1.15037192237517e-01
 3.00936445551196e-01 -1.14996002467991e-01
 2.87362100920865e-01 -1.14836663156682e-01
 2.74201325910328e-01 -1.14257874522886e-01
 2.61457262115512e-01 -1.13441920082985e-01
 2.49129951423227e-01 -1.12508598909803e-01
 2.37210249440568e-01 -1.11299429066944e-01
 2.25703113672208e-01 -1.09972693505649e-01
 2.14596596724673e-01 -1.08467755486264e-01
 2.03887840849585e-01 -1.06803548900354e-01
 1.93576067707909e-01 -1.05047467106605e-01
 1.83645841218571e-01 -1.03143925224256e-01
 1.74095397228352e-01 -1.01141074815733e-01
 1.64918644901782e-01 -9.90713847543468e-02
 1.56100004501866e-01 -9.69021810394100e-02
 1.47637016426450e-01 -9.46740311806643e-02
 1.39521755651143e-01 -9.24047222660078e-02
 1.31738091899803e-01 -9.00756446293876e-02
 1.24282118971339e-01 -8.77149316325564e-02
 1.17146673063337e-01 -8.53409677454788e-02
 1.10314746367682e-01 -8.29370306017271e-02
 1.03780319909342e-01 -8.05204384157947e-02
 9.75374985994409e-02 -7.81108620517060e-02
 9.15701108954725e-02 -7.57009606035540e-02
 8.58694111512365e-02 -7.32940903807229e-02
 8.04308813495709e-02 -7.09035309670999e-02
 7.52454103075024e-02 -6.85352399212076e-02
 7.02967516909730e-02 -6.61920728983043e-02
 6.55807381539189e-02 -6.38700201744595e-02
 6.10930012315633e-02 -6.15775071900293e-02
 5.68215244922155e-02 -5.93147524644526e-02
 5.27528748417697e-02 -5.70786336316112e-02
 4.88850577232267e-02 -5.48735898126625e-02
 4.52148303998551e-02 -5.27035522304033e-02
 4.17292562046078e-02 -5.05692353123054e-02
 3.84144811337031e-02 -4.84685774595260e-02
 3.52728746497111e-02 -4.64014258555885e-02
 3.23048115220322e-02 -4.43682667719226e-02
 2.95025058007360e-02 -4.23692818099129e-02
 2.68436089702639e-02 -4.04035888040551e-02
 2.43325276946338e-02 -3.84707029985839e-02
 2.19734120771406e-02 -3.65704497162172e-02
 1.97673696636318e-02 -3.47031276041302e-02
 1.76846305381139e-02 -3.28690850345544e-02
 1.57206251114506e-02 -3.10674288576198e-02
 1.38899046517816e-02 -2.92961969261420e-02
 1.22021148567693e-02 -2.75538080374600e-02
 1.06557134928512e-02 -2.58398292891756e-02
 9.20377175448273e-03 -2.41511941331180e-02
 7.85634063491456e-03 -2.24888903846821e-02
 6.63109460403521e-03 -2.08566429598943e-02
 5.53995132877959e-03 -1.92572278321295e-02
 4.56927662048556e-03 -1.76900420943432e-02
 3.62639149511389e-03 -1.61393732296569e-02
 2.76396955906328e-03 -1.45624852992726e-02
 2.04151620217928e-03 -1.30234889664570e-02
 1.50282774172923e-03 -1.15267137686017e-02
 1.16620176815273e-03 -1.00738335915582e-02
 8.98117782286959e-04 -8.65156853039760e-03
 6.61282466422511e-04 -7.26400146687801e-03
 4.59102917751729e-04 -5.91895338164841e-03
 2.93079711584524e-04 -4.62224339957307e-03
 1.64322671696496e-04 -3.37804534450419e-03
 7.30037819433993e-05 -2.18913830416537e-03
 1.85902707506318e-05 -1.06544628562631e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.24932626265521e-05  1.06165180747028e-03
 1.27809512760615e-04  2.07839976321153e-03
 2.90792494716620e-04  3.17498753930658e-03
 5.09980129457246e-04  4.35421172725204e-03
 7.76578061663736e-04  5.59403690102646e-03
 1.07850650049287e-03  6.89088141818346e-03
 1.38164686911198e-03  8.23318113505594e-03
 1.74876799384634e-03  9.62982962742324e-03
 2.19590049721651e-03  1.10814614056546e-02
 2.72166266542962e-03  1.25854371778984e-02
 3.32261879866121e-03  1.41387272620357e-02
 3.99285618183332e-03  1.57376981766027e-02
 4.72338663226039e-03  1.73777979047290e-02
 5.51874245774894e-03  1.90551525366543e-02
 6.43987193029444e-03  2.07769119327467e-02
 7.48822276635079e-03  2.25445463989487e-02
 8.65359613019311e-03  2.43570427877541e-02
 9.92066125675363e-03  2.62127571254244e-02
 1.12678815988504e-02  2.81100280969402e-02
 1.27126347767511e-02  3.00514632668345e-02
 1.42933356330240e-02  3.20390935994514e-02
 1.60080792362816e-02  3.40702548308749e-02
 1.78522055569873e-02  3.61417394607206e-02
 1.98177167031121e-02  3.82486022031725e-02
 2.19175066840679e-02  4.03906659307113e-02
 2.41817848023094e-02  4.25724942578186e-02
 2.66077392597440e-02  4.47920712000357e-02
 2.91889863566313e-02  4.70471812169569e-02
 3.19169453887563e-02  4.93355406357099e-02
 3.48175478160535e-02  5.16605907097397e-02
 3.79040929125765e-02  5.40212670801807e-02
 4.11752459414416e-02  5.64135752398170e-02
 4.46269181623932e-02  5.88310447445405e-02
 4.82720876670313e-02  6.12752523009065e-02
 5.21309483838469e-02  6.37483721764796e-02
 5.62035717720373e-02  6.62449218541300e-02
 6.04874835250985e-02  6.87584359243072e-02
 6.49954137657427e-02  7.12899112753190e-02
 6.97455430819267e-02  7.38389310856414e-02
 7.47388551731391e-02  7.63976552478603e-02
 7.99749526053917e-02  7.89572683415999e-02
 8.54726171138192e-02  8.15248569929844e-02
 9.12425185611374e-02  8.40934270981976e-02
 9.72863650204036e-02  8.66481126760311e-02
 1.03611643155332e-01  8.91826165642141e-02
 1.10237699951690e-01  9.17052415060378e-02
 1.17166708361571e-01  9.41976943058079e-02
 1.24400531703188e-01  9.66447503818121e-02
 1.31958323955694e-01  9.90625114031871e-02
 1.39846111442821e-01  1.01429714345265e-01
 1.48065846112993e-01  1.03718193358982e-01
 1.56634920414446e-01  1.05954084752053e-01
 1.65559004698824e-01  1.08111240108171e-01
 1.74838279011915e-01  1.10153703441932e-01
 1.84489143295606e-01  1.12112076243883e-01
 1.94515245351271e-01  1.13952114701905e-01
 2.04917433903424e-01  1.15635660535283e-01
 2.15710871607737e-01  1.17210166847012e-01
 2.26894016485101e-01  1.18609686641797e-01
 2.38470556769752e-01  1.19839230628666e-01
 2.50450423529947e-01  1.20927474293455e-01
 2.62828984193787e-01  1.21741605541280e-01
 2.75615722680397e-01  1.22442352337197e-01
 2.88809117046315e-01  1.22876774357238e-01
 3.02407952498893e-01  1.22953632698499e-01
 3.16417775148638e-01  1.22955937606913e-01
 3.30832040205041e-01  1.22864570887037e-01
 3.45655150442803e-01  1.22344335726336e-01
 3.60882442206962e-01  1.21640094224287e-01
 3.76513660387207e-01  1.20505692044205e-01
 3.92546683499096e-01  1.19113343750746e-01
 4.08978206425116e-01  1.17485757241158e-01
 4.25806105001506e-01  1.15591709408768e-01
 4.43025609797160e-01  1.13468026795537e-01
 4.60633050369459e-01  1.11082903069136e-01
 4.78622559915073e-01  1.08469126314913e-01
 4.96988966063689e-01  1.05606198192620e-01
 5.15726801716635e-01  1.02528011859771e-01
 5.34828515853185e-01  9.92213506679848e-02
 5.54286459096372e-01  9.57062508571374e-02
 5.74091686424142e-01  9.19817317991006e-02
 5.94234133249799e-01  8.80560306391329e-02
 6.14704615504340e-01  8.39440866348581e-02
 6.35490894866611e-01  7.96489583327392e-02
 6.56585701390974e-01  7.52067283021457e-02
 6.77975888972804e-01  7.06246254655444e-02
 6.99650731928694e-01  6.59292145039446e-02
 7.21596256551234e-01  6.11342922462073e-02
 7.43797378015322e-01  5.62539638843586e-02
 7.66242128978802e-01  5.13206364781185e-02
 7.88913869732094e-01  4.63499164089369e-02
 8.11795562777606e-01  4.13593320383603e-02
