                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -9.56568501712668e-03
 9.83008100802074e-01 -5.76215734809223e-03
 9.65861955898968e-01 -2.81932376779855e-03
 9.48594547511710e-01 -8.09203254233676e-04
 9.31279340408837e-01  3.19946275061787e-04
 9.13960964011052e-01  6.32064719653759e-04
 8.96672714597772e-01  3.39643117598689e-04
 8.79453903288935e-01 -5.91086807825601e-04
 8.62333166401719e-01 -2.19566722902081e-03
 8.45332807192319e-01 -4.37439787795604e-03
 8.28474819391551e-01 -6.99805565889240e-03
 8.11770211717408e-01 -1.02619744180361e-02
 7.95236630302904e-01 -1.39483511723600e-02
 7.78885020634087e-01 -1.80788068719499e-02
 7.62732585237790e-01 -2.25993724891266e-02
 7.46772733846678e-01 -2.74755626629106e-02
 7.31000007381368e-01 -3.26010927619875e-02
 7.15412870909399e-01 -3.79712609335999e-02
 7.00008322109399e-01 -4.35185697528547e-02
 6.84781716389380e-01 -4.92304596858237e-02
 6.69714086446763e-01 -5.50198297084210e-02
 6.54808082910313e-01 -6.08833074539657e-02
 6.40042301370764e-01 -6.67513739498464e-02
 6.25412497503659e-01 -7.25974306083114e-02
 6.10914614815151e-01 -7.84012869525933e-02
 5.96529591025253e-01 -8.41038143498672e-02
 5.82261485472288e-01 -8.97028115519697e-02
 5.68098228208813e-01 -9.51534212917483e-02
 5.54034393348278e-01 -1.00433847538001e-01
 5.40074695592337e-01 -1.05542637553709e-01
 5.26209737292118e-01 -1.10431645802897e-01
 5.12445762141532e-01 -1.15122354260273e-01
 4.98782723186822e-01 -1.19582449219947e-01
 4.85220943527467e-01 -1.23796115863111e-01
 4.71764740315873e-01 -1.27778620401196e-01
 4.58418577332900e-01 -1.31500323369258e-01
 4.45182867965109e-01 -1.35194696899745e-01
 4.32065234309099e-01 -1.38721973076729e-01
 4.19073666658548e-01 -1.41923996938031e-01
 4.06211063559415e-01 -1.44842104527684e-01
 3.93483556182536e-01 -1.47469338246529e-01
 3.80901339360719e-01 -1.49804796337882e-01
 3.68464064513599e-01 -1.51896801606674e-01
 3.56181093728070e-01 -1.53736588965493e-01
 3.44059920862592e-01 -1.55310982200091e-01
 3.32100414511462e-01 -1.56727468196387e-01
 3.20311789280185e-01 -1.57960842578196e-01
 3.08700898388237e-01 -1.58761677729374e-01
 2.97266477967672e-01 -1.59044242220592e-01
 2.86017899163971e-01 -1.59088719705773e-01
 2.74959811433614e-01 -1.58855234092644e-01
 2.64090991687495e-01 -1.58393195940616e-01
 2.53420102520279e-01 -1.57758250525917e-01
 2.42950756520393e-01 -1.56918672100615e-01
 2.32680661742859e-01 -1.55814780694258e-01
 2.22618817282045e-01 -1.54518676499904e-01
 2.12767381725013e-01 -1.53058546991504e-01
 2.03123674495142e-01 -1.51381459563250e-01
 1.93695075255420e-01 -1.49536041973580e-01
 1.84483879813829e-01 -1.47536531009318e-01
 1.75486536821260e-01 -1.45347047121610e-01
 1.66710751440492e-01 -1.43001068898192e-01
 1.58160243895288e-01 -1.40511567139149e-01
 1.49828307470400e-01 -1.37858946367750e-01
 1.41720939236556e-01 -1.35068456764309e-01
 1.33841261048914e-01 -1.32159721749629e-01
 1.26182638898887e-01 -1.29111779391420e-01
 1.18749013292692e-01 -1.25945847434791e-01
 1.11547089165647e-01 -1.22670374640772e-01
 1.04567891282354e-01 -1.19279152415093e-01
 9.78151691316174e-02 -1.15780622862100e-01
 9.12946178214067e-02 -1.12189771275264e-01
 8.49969713040986e-02 -1.08506252499256e-01
 7.89229567506492e-02 -1.04734165507219e-01
 7.30795563492982e-02 -1.00887681528396e-01
 6.74582058033690e-02 -9.69784078154826e-02
 6.20520933432500e-02 -9.30070818131422e-02
 5.68724087403563e-02 -8.89799498778606e-02
 5.19215684489661e-02 -8.50346744057051e-02
 4.71844619901664e-02 -8.11267315125292e-02
 4.26678044898198e-02 -7.71768554025727e-02
 3.83799184536102e-02 -7.31952533203512e-02
 3.43044941586748e-02 -6.91754752485123e-02
 3.04500920043811e-02 -6.51240180008291e-02
 2.68277282335104e-02 -6.10542611696121e-02
 2.34125522993659e-02 -5.69629115358338e-02
 2.02065201710328e-02 -5.28534112101903e-02
 1.72433735383103e-02 -4.87335883988306e-02
 1.44922640525275e-02 -4.46013442870798e-02
 1.19735265971477e-02 -4.04561262577962e-02
 9.71586377870421e-03 -3.63076543966312e-02
 7.70852462593444e-03 -3.21592024943531e-02
 5.91162908704894e-03 -2.80109588681007e-02
 4.40447829655351e-03 -2.38852716163336e-02
 3.13146930734912e-03 -1.97827511043642e-02
 2.01941613473139e-03 -1.57087662881434e-02
 1.16169798411437e-03 -1.16897934757709e-02
 6.04792233315988e-04 -7.72949026812782e-03
 1.80816297782575e-04 -3.82054166735077e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.14710554536689e-04  3.90914724723984e-03
 4.28258838291928e-04  7.97872528229092e-03
 8.71575938065213e-04  1.20651919775987e-02
 1.46284290540100e-03  1.59932121520371e-02
 2.34742376750669e-03  1.99793393568930e-02
 3.47646598957195e-03  2.40316566038200e-02
 4.75084777306531e-03  2.81664837741421e-02
 6.25392713453402e-03  3.23968054892472e-02
 8.02240835976025e-03  3.66503632791328e-02
 1.00183727037070e-02  4.09082037760049e-02
 1.22511986502169e-02  4.51685943398469e-02
 1.47658288767299e-02  4.94301250596691e-02
 1.74978904998574e-02  5.36760059647618e-02
 2.04566321016933e-02  5.79315887561377e-02
 2.36597458544715e-02  6.22507087805108e-02
 2.70853785817131e-02  6.65703337135240e-02
 3.07219932351176e-02  7.08831871587779e-02
 3.45965295029011e-02  7.51849078748698e-02
 3.86991874105398e-02  7.94649904896221e-02
 4.30203715911069e-02  8.37099386532577e-02
 4.75825699116826e-02  8.79186723396304e-02
 5.23797375979504e-02  9.20829522213684e-02
 5.73943615685752e-02  9.61950848998565e-02
 6.26461002261462e-02  1.00245751494876e-01
 6.81321364582345e-02  1.04231037008256e-01
 7.38399138807915e-02  1.08139524182699e-01
 7.97823731366032e-02  1.11962772263177e-01
 8.59596951111842e-02  1.15696893871352e-01
 9.23630385685510e-02  1.19323487175158e-01
 9.89963479059202e-02  1.22837615326357e-01
 1.05866382358035e-01  1.26239063811769e-01
 1.12961441516373e-01  1.29512246654700e-01
 1.20279799994523e-01  1.32648178604417e-01
 1.27829993579791e-01  1.35654682797928e-01
 1.35604622208371e-01  1.38504951940107e-01
 1.43596836201455e-01  1.41190327157978e-01
 1.51813384560482e-01  1.43734537693147e-01
 1.60247658272449e-01  1.46109979036219e-01
 1.68892055327272e-01  1.48302558927548e-01
 1.77753775542327e-01  1.50336236675094e-01
 1.86827673261260e-01  1.52175564417392e-01
 1.96104185166905e-01  1.53809406027621e-01
 2.05588889458327e-01  1.55274611270884e-01
 2.15275912918575e-01  1.56545733846735e-01
 2.25157185710618e-01  1.57594956114365e-01
 2.35235519880981e-01  1.58493657390152e-01
 2.45507176494370e-01  1.59187961298967e-01
 2.55964812087385e-01  1.59630277856934e-01
 2.66611222545689e-01  1.59911216309504e-01
 2.77442549275392e-01  1.59554350696527e-01
 2.88453195154288e-01  1.59110574619022e-01
 2.99644534878386e-01  1.58518102867383e-01
 3.11013591877348e-01  1.57793490325374e-01
 3.22556085248138e-01  1.56980324763754e-01
 3.34272886708430e-01  1.56002078800059e-01
 3.46160901497675e-01  1.54873747880879e-01
 3.58216582292069e-01  1.53622372549100e-01
 3.70440050990152e-01  1.52206519245664e-01
 3.82828392991141e-01  1.50640630135894e-01
 3.95378953671236e-01  1.48941790482732e-01
 4.08090738752654e-01  1.47086678380755e-01
 4.20961285576600e-01  1.45091899311620e-01
 4.33988726535954e-01  1.42962377760514e-01
 4.47170466689540e-01  1.40688371273179e-01
 4.60504756709628e-01  1.38292031769096e-01
 4.73988382344033e-01  1.35757855811463e-01
 4.87619433785745e-01  1.33092798597854e-01
 5.01397117314930e-01  1.30455158407919e-01
 5.15318299175232e-01  1.27736324863195e-01
 5.29381957292143e-01  1.24914603874992e-01
 5.43585264062817e-01  1.21994455728601e-01
 5.57924611475806e-01  1.18969719031440e-01
 5.72398237006335e-01  1.15855174036560e-01
 5.87001901734880e-01  1.12644253588474e-01
 6.01733048942077e-01  1.09344667416398e-01
 6.16588024106658e-01  1.05958727672217e-01
 6.31564346963538e-01  1.02493412661550e-01
 6.46656493027004e-01  9.89448025673587e-02
 6.61861430484853e-01  9.53187926583188e-02
 6.77175838894242e-01  9.16219386604263e-02
 6.92594875757818e-01  8.78540833720925e-02
 7.08115391229317e-01  8.40232224795332e-02
 7.23732786673902e-01  8.01322709278856e-02
 7.39442003673153e-01  7.61812785450822e-02
 7.55241418142255e-01  7.21866153944638e-02
 7.71125607834823e-01  6.81486447584972e-02
 7.87091845625522e-01  6.40793341511810e-02
 8.03135051202897e-01  5.99820875596617e-02
 8.19250486131040e-01  5.58616606293143e-02
 8.35432885014722e-01  5.17211962458792e-02
 8.51679713716347e-01  4.75749177743076e-02
 8.67987290063881e-01  4.34339635339664e-02
