                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.76420542739034e-03
 9.75681615570601e-01 -3.23152608454197e-04
 9.51339364512782e-01  2.24275695717717e-03
 9.26966058391880e-01  3.84884298416115e-03
 9.02609846416960e-01  4.62831461692710e-03
 8.78339473916567e-01  4.40422254861947e-03
 8.54219452786574e-01  3.33374172820296e-03
 8.30303767229476e-01  1.32169295632165e-03
 8.06642813075671e-01 -1.53252570290869e-03
 7.83285743232550e-01 -5.06164034759972e-03
 7.60289640303458e-01 -9.33634486968222e-03
 7.37672974535506e-01 -1.42337355874320e-02
 7.15448574956274e-01 -1.96580709612973e-02
 6.93623062196786e-01 -2.54781151369836e-02
 6.72192289293476e-01 -3.15980642586865e-02
 6.51158581250772e-01 -3.79543607423536e-02
 6.30490948399015e-01 -4.43801614631625e-02
 6.10183777309763e-01 -5.08121859312409e-02
 5.90217260695420e-01 -5.71458257351669e-02
 5.70577307168499e-01 -6.32961372195767e-02
 5.51256992200624e-01 -6.92100027519800e-02
 5.32246294480633e-01 -7.48071690833345e-02
 5.13548987593603e-01 -8.00784611124889e-02
 4.95160522579573e-01 -8.49378450465431e-02
 4.77086143783277e-01 -8.93949520752493e-02
 4.59332111527758e-01 -9.33621466597879e-02
 4.41903827166839e-01 -9.68806963805536e-02
 4.24821946573248e-01 -9.99069944271898e-02
 4.08093327710717e-01 -1.02516432272613e-01
 3.91735682789139e-01 -1.04662505676561e-01
 3.75755318391186e-01 -1.06053061028223e-01
 3.60164472824042e-01 -1.06965386514773e-01
 3.44972187687870e-01 -1.07575109220209e-01
 3.30181409162099e-01 -1.07911072525114e-01
 3.15804041824541e-01 -1.07778011839182e-01
 3.01835273356689e-01 -1.07534811182505e-01
 2.88285774802306e-01 -1.07173864519378e-01
 2.75149226820595e-01 -1.06446278494129e-01
 2.62428213572207e-01 -1.05505499421023e-01
 2.50122409981801e-01 -1.04452586809495e-01
 2.38223176926521e-01 -1.03163633082389e-01
 2.26734507880087e-01 -1.01769756098916e-01
 2.15645037589703e-01 -1.00222991630772e-01
 2.04951496126153e-01 -9.85411328462007e-02
 1.94652563362836e-01 -9.67819410263437e-02
 1.84733642900246e-01 -9.49013443959481e-02
 1.75192400955166e-01 -9.29360666303388e-02
 1.66022530837151e-01 -9.09185543612033e-02
 1.57209089576693e-01 -8.88221946834292e-02
 1.48749157176398e-01 -8.66817648112109e-02
 1.40634587270527e-01 -8.45107624596497e-02
 1.32849917060251e-01 -8.22998506093565e-02
 1.25390751372605e-01 -8.00707197167430e-02
 1.18249666105050e-01 -7.78386093467797e-02
 1.11410690886799e-01 -7.55905250321511e-02
 1.04867609120995e-01 -7.33380806968644e-02
 9.86140958381441e-02 -7.10983858331122e-02
 9.26346218777166e-02 -6.88675799747367e-02
 8.69205287115773e-02 -6.66479994687796e-02
 8.14669013989037e-02 -6.44504617480036e-02
 7.62647507202895e-02 -6.22833634399211e-02
 7.12988271742254e-02 -6.02267342363279e-02
 6.65644422024160e-02 -5.81887211744637e-02
 6.20568250936487e-02 -5.61773010946657e-02
 5.77643756218287e-02 -5.41914568448745e-02
 5.36743494060694e-02 -5.22314614303950e-02
 4.97841790008022e-02 -5.02984674467968e-02
 4.60904569072735e-02 -4.83941637141811e-02
 4.25807932611211e-02 -4.65180992669236e-02
 3.92421455840700e-02 -4.46709151265566e-02
 3.60759522440297e-02 -4.28515516263329e-02
 3.30820720759270e-02 -4.10603477742134e-02
 3.02528741898725e-02 -3.92968423045686e-02
 2.75677810280976e-02 -3.75607397805696e-02
 2.50302025174621e-02 -3.58516929771412e-02
 2.26433026199484e-02 -3.41694204076647e-02
 2.04076676259520e-02 -3.25142562975006e-02
 1.82959779307516e-02 -3.08859804529623e-02
 1.63036505044773e-02 -2.92854279936057e-02
 1.44434229390999e-02 -2.77102523899015e-02
 1.27237302926226e-02 -2.61578234590687e-02
 1.11427117079233e-02 -2.46295381599400e-02
 9.65779963580663e-03 -2.31235059916868e-02
 8.27842019238333e-03 -2.16356202728831e-02
 7.01987813941329e-03 -2.01693071676281e-02
 5.89231038562014e-03 -1.87265454029929e-02
 4.88386208533996e-03 -1.73045641879618e-02
 3.92167780648151e-03 -1.58769834742300e-02
 3.04713852150958e-03 -1.43257059114151e-02
 2.30365908821271e-03 -1.28092823040245e-02
 1.72530882660046e-03 -1.13316805039805e-02
 1.33052622156034e-03 -9.89431390407519e-03
 1.00949858339005e-03 -8.48576871411488e-03
 7.33776231634639e-04 -7.10994939430465e-03
 5.06297780497560e-04 -5.77458858539367e-03
 3.21105783800560e-04 -4.48515291214675e-03
 1.79447538538816e-04 -3.24644912967273e-03
 7.98791186656380e-05 -2.06122908415292e-03
 2.07076539591681e-05 -9.99993047420203e-04
 0.00000000000000e+00  0.00000000000000e+00
 3.08597139079105e-05  9.97255027539729e-04
 1.09104912096850e-04  1.91179140451893e-03
 2.65831583446992e-04  2.91408562138262e-03
 4.80917644447574e-04  4.00885180006922e-03
 7.53787781974755e-04  5.17651801961400e-03
 1.07938364026130e-03  6.45282096540730e-03
 1.39547319978913e-03  7.77440144212783e-03
 1.77523239772996e-03  9.14582393730962e-03
 2.23449474808640e-03  1.05649489474428e-02
 2.77319081510636e-03  1.20285875453480e-02
 3.38800171004374e-03  1.35344703830745e-02
 4.07437262652905e-03  1.50809746574305e-02
 4.82372772524476e-03  1.66667406363259e-02
 5.64106937917028e-03  1.82882095190840e-02
 6.58203627311610e-03  1.99467864710552e-02
 7.64704043431984e-03  2.16461438842461e-02
 8.82754981944732e-03  2.33856715540592e-02
 1.01103293546047e-02  2.51636313182126e-02
 1.14762603609157e-02  2.69793379682322e-02
 1.29415398367483e-02  2.88341054546706e-02
 1.45410768876264e-02  3.07272200675719e-02
 1.62735666738053e-02  3.26582437661873e-02
 1.81351704316008e-02  3.46267578513375e-02
 2.01191643426706e-02  3.66293138545859e-02
 2.22377672871979e-02  3.86664626997928e-02
 2.45181563402485e-02  4.07416327056744e-02
 2.69585199915169e-02  4.28533033493538e-02
 2.95537580500831e-02  4.50000553777561e-02
 3.22966624836014e-02  4.71801097930760e-02
 3.52112541639768e-02  4.93953151980478e-02
 3.83097798867636e-02  5.16453337848671e-02
 4.15918393905071e-02  5.39289832524568e-02
 4.50546112375775e-02  5.62386563338127e-02
 4.87105336474903e-02  5.85763138294548e-02
 5.25780373107303e-02  6.09431863106576e-02
 5.66580670455247e-02  6.33370829674553e-02
 6.09488780595794e-02  6.57547483967992e-02
 6.54629399949201e-02  6.81949202520140e-02
 7.02176639020698e-02  7.06506526894896e-02
 7.52146961314327e-02  7.31202210396387e-02
 8.04540855515492e-02  7.55999224972578e-02
 8.59537824259697e-02  7.80910051754773e-02
 9.17242843340947e-02  8.05849801791027e-02
 9.77679828212584e-02  8.30758595445862e-02
 1.04092121340721e-01  8.55608806467730e-02
 1.10715249426992e-01  8.80387672162337e-02
 1.17640442187315e-01  9.04944630170581e-02
 1.24870142055341e-01  9.29190256403783e-02
 1.32422475594507e-01  9.53183717639367e-02
 1.40303635853307e-01  9.76768393255770e-02
 1.48516420902468e-01  9.99796438763242e-02
 1.57077305400652e-01  1.02287956630210e-01
 1.65992349430335e-01  1.04534402974757e-01
 1.75262372343547e-01  1.06686228906784e-01
 1.84903089601562e-01  1.08758011948194e-01
 1.94918707434811e-01  1.10722281443282e-01
 2.05310438434311e-01  1.12549310078573e-01
 2.16092723829317e-01  1.14266270078200e-01
 2.27264907667194e-01  1.15821442647609e-01
 2.38830841694931e-01  1.17213132811039e-01
 2.50800005934877e-01  1.18453411287292e-01
 2.63168605945153e-01  1.19435904063299e-01
 2.75945403321629e-01  1.20282622658475e-01
 2.89129165475800e-01  1.20871503574800e-01
 3.02718844961657e-01  1.21126153145637e-01
 3.16719333420240e-01  1.21259717694614e-01
 3.31124588608380e-01  1.21288450746804e-01
 3.45938346850518e-01  1.20909872025571e-01
 3.61156275727632e-01  1.20341511479874e-01
 3.76777913266967e-01  1.19271147926085e-01
 3.92800984772543e-01  1.17932260717622e-01
 4.09222263384665e-01  1.16344271893257e-01
 4.26039622675685e-01  1.14487157652389e-01
 4.43248269483574e-01  1.12386701647424e-01
 4.60844478387819e-01  1.10020196994117e-01
 4.78822465174761e-01  1.07414422601179e-01
 4.97177232397936e-01  1.04557681818400e-01
 5.15903140146739e-01  1.01476596356271e-01
 5.34992654778407e-01  9.81624035331225e-02
 5.54438417835425e-01  9.46359918194313e-02
 5.74231523989037e-01  9.08983923673333e-02
 5.94361490847686e-01  8.69512336434727e-02
 6.14819134833204e-01  8.28107019855523e-02
 6.35592469439258e-01  7.84821521698381e-02
 6.56674631863361e-01  7.40076782904437e-02
 6.78052567940151e-01  6.93954904620440e-02
 6.99715578659018e-01  6.46727923390003e-02
 7.21649907955796e-01  5.98558104634437e-02
 7.43840679122728e-01  5.49609582622440e-02
 7.66275815500583e-01  5.00212387805635e-02
 7.88939135123870e-01  4.50575549828789e-02
 8.11813638565088e-01  4.00881444984363e-02
