                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -9.84971873662993e-03
 9.82963017926290e-01 -5.99312388627969e-03
 9.65762774711199e-01 -3.01387165264807e-03
 9.48436575919082e-01 -9.90616104167672e-04
 9.31061839473233e-01  1.34324992471433e-04
 9.13684488364312e-01  4.40716951236734e-04
 8.96338712389890e-01  1.23326895258475e-04
 8.79064008946489e-01 -8.45486490310615e-04
 8.61889603888396e-01 -2.49286834272277e-03
 8.44838473505729e-01 -4.72385561316746e-03
 8.27931965639069e-01 -7.41191888697420e-03
 8.11181753400232e-01 -1.07279711232595e-02
 7.94604622434807e-01 -1.44699934052022e-02
 7.78212237854507e-01 -1.86566435296267e-02
 7.62020440244126e-01 -2.32332407110753e-02
 7.46023047516200e-01 -2.81628520668630e-02
 7.30214344513654e-01 -3.33429658903010e-02
 7.14592435289270e-01 -3.87647150164197e-02
 6.99154139038150e-01 -4.43631645533458e-02
 6.83893789137154e-01 -5.01208555834948e-02
 6.68793022898731e-01 -5.59543518807787e-02
 6.53853325080513e-01 -6.18565609827883e-02
 6.39053986209346e-01 -6.77601449478506e-02
 6.24390319790340e-01 -7.36375907121092e-02
 6.09858433425544e-01 -7.94689734203276e-02
 5.95440327829485e-01 -8.51980009883582e-02
 5.81138268425305e-01 -9.08174568003051e-02
 5.66941772685481e-01 -9.62870552522014e-02
 5.52844924531999e-01 -1.01582951902188e-01
 5.38852430473268e-01 -1.06703704890393e-01
 5.24955599866880e-01 -1.11603915768782e-01
 5.11160537699487e-01 -1.16302742625851e-01
 4.97467193266941e-01 -1.20769003342218e-01
 4.83876385513397e-01 -1.24989165139381e-01
 4.70392094492919e-01 -1.28974033177517e-01
 4.57018981435186e-01 -1.32698697789364e-01
 4.43757263582853e-01 -1.36366678759802e-01
 4.30614996781756e-01 -1.39857353007851e-01
 4.17599851034797e-01 -1.43029125646291e-01
 4.04715243457078e-01 -1.45917489920608e-01
 3.91967125534229e-01 -1.48516231450814e-01
 3.79365704366712e-01 -1.50832432316495e-01
 3.66910988297319e-01 -1.52903926655296e-01
 3.54612268336961e-01 -1.54729562071563e-01
 3.42476715563563e-01 -1.56299605432532e-01
 3.30504886094833e-01 -1.57713221319989e-01
 3.18705523572225e-01 -1.58959836278392e-01
 3.07085384372167e-01 -1.59767138298726e-01
 2.95643770574019e-01 -1.60011688132525e-01
 2.84389584589487e-01 -1.60018842221458e-01
 2.73327425965904e-01 -1.59754238918821e-01
 2.62456674076485e-01 -1.59260395834243e-01
 2.51785349463352e-01 -1.58587910396828e-01
 2.41317147276041e-01 -1.57708586112409e-01
 2.31050288989592e-01 -1.56574793075774e-01
 2.20993149124113e-01 -1.55247547141089e-01
 2.11147796084306e-01 -1.53753531451060e-01
 2.01512286831111e-01 -1.52047112658821e-01
 1.92093131935251e-01 -1.50172402383869e-01
 1.82892620912606e-01 -1.48142342442932e-01
 1.73908186584269e-01 -1.45924804809919e-01
 1.65146562759597e-01 -1.43550904070170e-01
 1.56611279497049e-01 -1.41032673806734e-01
 1.48296640286913e-01 -1.38353860764133e-01
 1.40207863439901e-01 -1.35537644010627e-01
 1.32347626690756e-01 -1.32602501334381e-01
 1.24710728496258e-01 -1.29529559677613e-01
 1.17300208966664e-01 -1.26339309133416e-01
 1.10122525057001e-01 -1.23038192888286e-01
 1.03169896721703e-01 -1.19622275126761e-01
 9.64459198725089e-02 -1.16099212849467e-01
 8.99556011719653e-02 -1.12482610470869e-01
 8.36905509504683e-02 -1.08773606723893e-01
 7.76517811759177e-02 -1.04976394402454e-01
 7.18456358529958e-02 -1.01104126076589e-01
 6.62635030307751e-02 -9.71693832416990e-02
 6.08992280223594e-02 -9.31737971664724e-02
 5.57634107256077e-02 -8.91225396003202e-02
 5.08587632747514e-02 -8.51527122679789e-02
 4.61713235514577e-02 -8.12207051676302e-02
 4.17063056121004e-02 -7.72469700204355e-02
 3.74718343458802e-02 -7.32411365427331e-02
 3.34539064869625e-02 -6.91979412621810e-02
 2.96594380528981e-02 -6.51239021591481e-02
 2.60971991481133e-02 -6.10329327706779e-02
 2.27444009231765e-02 -5.69224973684074e-02
 1.96012774717046e-02 -5.27965000210605e-02
 1.67000742687354e-02 -4.86623803093176e-02
 1.40109849621677e-02 -4.45184685752709e-02
 1.15587356193380e-02 -4.03643033285059e-02
 9.36423846983914e-03 -3.62090964903439e-02
 7.42071941028566e-03 -3.20576333352057e-02
 5.68790408129437e-03 -2.79103247910682e-02
 4.23920237492672e-03 -2.37890126491754e-02
 3.01729940705003e-03 -1.96944693833866e-02
 1.95135302635716e-03 -1.56338362357946e-02
 1.11907058733167e-03 -1.16308728524842e-02
 5.81013378606029e-04 -7.68869178679475e-03
 1.74324913774783e-04 -3.80021930777669e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.14311714999809e-04  3.88027167260297e-03
 4.24653412462629e-04  7.91721462533904e-03
 8.61214629303251e-04  1.19939349652689e-02
 1.45263113102417e-03  1.59004138821562e-02
 2.31577893764677e-03  1.98684999092101e-02
 3.40478590474998e-03  2.39062990034874e-02
 4.63636135595701e-03  2.80307838227392e-02
 6.08807608975694e-03  3.22541998309645e-02
 7.79644334415020e-03  3.65032785696530e-02
 9.73639629832569e-03  4.07600752393421e-02
 1.19136026485096e-02  4.50215068663848e-02
 1.43728337814994e-02  4.92857387549438e-02
 1.70489548948595e-02  5.35375143928012e-02
 1.99523723654055e-02  5.78022467036894e-02
 2.30957371773823e-02  6.21331171763830e-02
 2.64615045187784e-02  6.64677839457763e-02
 3.00396869256347e-02  7.07989750470088e-02
 3.38539313584016e-02  7.51211916755552e-02
 3.78971838646837e-02  7.94245106008103e-02
 4.21618475699765e-02  8.36954658181494e-02
 4.66679995932652e-02  8.79315961198757e-02
 5.14108573781385e-02  9.21252871750504e-02
 5.63737387097093e-02  9.62698547217235e-02
 6.15753372512447e-02  1.00353611170919e-01
 6.70128995446966e-02  1.04373250012487e-01
 7.26750437255985e-02  1.08318573981288e-01
 7.85745285719805e-02  1.12178834115335e-01
 8.47106656124265e-02  1.15950115631443e-01
 9.10757731785942e-02  1.19615373256672e-01
 9.76735844157795e-02  1.23168584149032e-01
 1.04510100625563e-01  1.26608179564449e-01
 1.11574207269540e-01  1.29920659986445e-01
 1.18864326502059e-01  1.33096729554597e-01
 1.26387907043845e-01  1.36141847224130e-01
 1.34138611633439e-01  1.39030596968880e-01
 1.42109673683169e-01  1.41755219586201e-01
 1.50306399366364e-01  1.44336817790743e-01
 1.58722974689514e-01  1.46749705800126e-01
 1.67352116189440e-01  1.48981637528241e-01
 1.76199994924252e-01  1.51051577416633e-01
 1.85262214293680e-01  1.52925582826419e-01
 1.94529337828172e-01  1.54596693465289e-01
 2.04006003904516e-01  1.56095074996709e-01
 2.13686701361813e-01  1.57398014142201e-01
 2.23563879365036e-01  1.58480919174551e-01
 2.33639400439188e-01  1.59406046437066e-01
 2.43909780907752e-01  1.60125655689467e-01
 2.54367848203672e-01  1.60603354588327e-01
 2.65015927693508e-01  1.60913028149450e-01
 2.75850242041134e-01  1.60522308184172e-01
 2.86865428279507e-01  1.60049388844156e-01
 2.98062478489469e-01  1.59445336206636e-01
 3.09438488962649e-01  1.58714953725797e-01
 3.20989283905587e-01  1.57891804288724e-01
 3.32715553549196e-01  1.56912460532577e-01
 3.44614244981520e-01  1.55785884480814e-01
 3.56681846415822e-01  1.54532617466629e-01
 3.68918413906216e-01  1.53120005590474e-01
 3.81321021773738e-01  1.51556814491950e-01
 3.93887010176526e-01  1.49858715180696e-01
 4.06615359356166e-01  1.48007036124304e-01
 4.19503606912736e-01  1.46013902655584e-01
 4.32549946466499e-01  1.43884906828832e-01
 4.45751645367759e-01  1.41612348147256e-01
 4.59107106751129e-01  1.39216193776717e-01
 4.72613085134799e-01  1.36682216724600e-01
 4.86267553289714e-01  1.34016639309385e-01
 5.00069806454247e-01  1.31362387461248e-01
 5.14016815180587e-01  1.28623405712090e-01
 5.28107552965968e-01  1.25781104024219e-01
 5.42339028645063e-01  1.22839069935809e-01
 5.56707678477644e-01  1.19791801393769e-01
 5.71211882239058e-01  1.16654422933912e-01
 5.85847389032196e-01  1.13420666505857e-01
 6.00611574343508e-01  1.10097876834847e-01
 6.15500597409769e-01  1.06687424847870e-01
 6.30512383569719e-01  1.03198522940478e-01
 6.45640948849504e-01  9.96249940721766e-02
 6.60883634842349e-01  9.59747541377420e-02
 6.76236913277459e-01  9.22534095300741e-02
 6.91695833907718e-01  8.84605192298313e-02
 7.07257390309026e-01  8.46048658165766e-02
 7.22916860149678e-01  8.06889495799841e-02
 7.38669006949827e-01  7.67123030760234e-02
 7.54512267282100e-01  7.26916692743097e-02
 7.70441189405989e-01  6.86275233768267e-02
 7.86452908975026e-01  6.45314369638676e-02
 8.02542435231188e-01  6.04074272713206e-02
 8.18704930434478e-01  5.62600530882014e-02
 8.34935005406114e-01  5.20921852264262e-02
 8.51229969161732e-01  4.79176150266545e-02
 8.67586322981511e-01  4.37484816900750e-02
