                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.18102591002922e-03
 9.75634811875490e-01 -1.60180162603344e-03
 9.51246025165132e-01  1.08096553559330e-03
 9.26824541313661e-01  2.78918886495671e-03
 9.02418640788507e-01  3.64487762804990e-03
 8.78098510561444e-01  3.41878459770435e-03
 8.53930115139676e-01  2.33502259815408e-03
 8.29968546458962e-01  3.17241540421872e-04
 8.06265382780971e-01 -2.52421817890208e-03
 7.82871057595172e-01 -6.21722339532641e-03
 7.59845700003549e-01 -1.07097710402898e-02
 7.37207401061428e-01 -1.58766498006376e-02
 7.14968376892919e-01 -2.16190074734849e-02
 6.93133803984621e-01 -2.77765286782892e-02
 6.71697814763684e-01 -3.42434638179864e-02
 6.50661752292682e-01 -4.09516254477784e-02
 6.29991493591777e-01 -4.77161426861628e-02
 6.09680973792330e-01 -5.44774606864106e-02
 5.89708866497574e-01 -6.11247787038900e-02
 5.70060323648784e-01 -6.75702971414057e-02
 5.50728297622392e-01 -7.37643951982314e-02
 5.31701842549213e-01 -7.96161670410703e-02
 5.12985644635117e-01 -8.51293786943546e-02
 4.94574696670169e-01 -9.02030997638667e-02
 4.76475871483368e-01 -9.48741358373501e-02
 4.58696169162219e-01 -9.90438295054658e-02
 4.41241144717242e-01 -1.02774916413031e-01
 4.24132487439919e-01 -1.06008560366105e-01
 4.07376360316535e-01 -1.08833030776654e-01
 3.90991253795709e-01 -1.11182401473953e-01
 3.74982882648482e-01 -1.13167792307712e-01
 3.59364117567851e-01 -1.14732970710754e-01
 3.44144140131187e-01 -1.15931653219961e-01
 3.29325678262127e-01 -1.16797489425404e-01
 3.14921516651828e-01 -1.17120855076872e-01
 3.00926108717630e-01 -1.17299821880760e-01
 2.87351226393423e-01 -1.17328789577243e-01
 2.74189910798997e-01 -1.16921698439745e-01
 2.61445315133475e-01 -1.16254257283879e-01
 2.49117489756381e-01 -1.15448024325364e-01
 2.37197281451607e-01 -1.14346926407638e-01
 2.25689667204101e-01 -1.13109856054256e-01
 2.14582689657670e-01 -1.11677687615642e-01
 2.03873500024160e-01 -1.10070006660513e-01
 1.93561331190166e-01 -1.08355965397276e-01
 1.83630732097835e-01 -1.06479210692082e-01
 1.74079950231900e-01 -1.04491415783303e-01
 1.64902899892719e-01 -1.02424888797454e-01
 1.56083990141521e-01 -1.00246485820762e-01
 1.47620770937578e-01 -9.79984723079918e-02
 1.39505322160543e-01 -9.57009081603910e-02
 1.31721501993204e-01 -9.33321273848112e-02
 1.24265414094976e-01 -9.09228904091623e-02
 1.17129900419524e-01 -8.84931704951505e-02
 1.10297933902740e-01 -8.60251299585180e-02
 1.03763499579478e-01 -8.35386791259598e-02
 9.75207110834693e-02 -8.10549118119916e-02
 9.15533853104518e-02 -7.85652212632845e-02
 8.58527750940513e-02 -7.60735580909481e-02
 8.04143707475024e-02 -7.35945459454052e-02
 7.52290587504622e-02 -7.11348576957854e-02
 7.02805735885834e-02 -6.86862513238845e-02
 6.55647585251917e-02 -6.62575212701598e-02
 6.10772529428145e-02 -6.38574930428605e-02
 5.68060325942878e-02 -6.14870100217935e-02
 5.27376504499056e-02 -5.91419950845407e-02
 4.88701243015537e-02 -5.68280827886929e-02
 4.52002140260028e-02 -5.45502139301465e-02
 4.17149719670237e-02 -5.23097599051053e-02
 3.84005295633416e-02 -5.01036788618331e-02
 3.52592737338175e-02 -4.79323294054212e-02
 3.22915888265147e-02 -4.57963413757863e-02
 2.94896868210673e-02 -4.36962035798714e-02
 2.68311843565916e-02 -4.16309284705687e-02
 2.43205064624929e-02 -3.96000456152811e-02
 2.19618208104073e-02 -3.76035329728598e-02
 1.97562462896490e-02 -3.56416314298726e-02
 1.76739664711347e-02 -3.37149173981645e-02
 1.57104124598326e-02 -3.18217643482687e-02
 1.38801702210343e-02 -2.99603779539266e-02
 1.21929093371974e-02 -2.81296422664344e-02
 1.06470927240024e-02 -2.63282703135829e-02
 9.19570948116163e-03 -2.45525803661780e-02
 7.84882078933747e-03 -2.28059067542835e-02
 6.62414687580740e-03 -2.10921247199331e-02
 5.53363935180913e-03 -1.94144088476795e-02
 4.56362944263476e-03 -1.77732707364640e-02
 3.61988043963935e-03 -1.61603985768347e-02
 2.75601115000024e-03 -1.45829030375039e-02
 2.03298990198935e-03 -1.30433596784264e-02
 1.49535115757084e-03 -1.15461056261877e-02
 1.16124146304646e-03 -1.00928197646980e-02
 8.95516050833342e-04 -8.67018609797088e-03
 6.59980669512524e-04 -7.28229016553396e-03
 4.58249209414473e-04 -5.93695397995759e-03
 2.92570808982804e-04 -4.64000502067850e-03
 1.64054098307875e-04 -3.39560383041419e-03
 7.28822516192727e-05 -2.20652829477921e-03
 1.85515642930246e-05 -1.07442263135301e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.33039625088068e-05  1.07053977774876e-03
 1.35879496730254e-04  2.19828978589907e-03
 3.01981189302685e-04  3.37490290457370e-03
 5.23405023369684e-04  4.59917066046314e-03
 7.87899927061275e-04  5.87068664729149e-03
 1.07855463808612e-03  7.18711154248843e-03
 1.38146682253523e-03  8.54622975286911e-03
 1.74837485338685e-03  9.95987526141930e-03
 2.19531146642210e-03  1.14305563732900e-02
 2.72086586571188e-03  1.29563073051203e-02
 3.32160704282067e-03  1.45340825955968e-02
 3.99159055214947e-03  1.61595497897391e-02
 4.72181919842178e-03  1.78268556867383e-02
 5.51681912841277e-03  1.95320221172061e-02
 6.43763710186011e-03  2.12847099553498e-02
 7.48574515857866e-03  2.30854422160733e-02
 8.65091070899477e-03  2.49330162346675e-02
 9.91776325269268e-03  2.68258244038714e-02
 1.12647189369079e-02  2.87617627215149e-02
 1.27091799316956e-02  3.07439499044708e-02
 1.42896230171128e-02  3.27757078351243e-02
 1.60041291146372e-02  3.48534552326165e-02
 1.78480272205236e-02  3.69726284093711e-02
 1.98132960818715e-02  3.91276060568781e-02
 2.19128432161286e-02  4.13178199318374e-02
 2.41769376718717e-02  4.35482862244264e-02
 2.66027461482824e-02  4.58167911963428e-02
 2.91838604239519e-02  4.81207413363673e-02
 3.19116738426721e-02  5.04576132190434e-02
 3.48121535518106e-02  5.28314919859970e-02
 3.78986194662082e-02  5.52409531605801e-02
 4.11697189477782e-02  5.76807984383709e-02
 4.46213377397009e-02  6.01450637986284e-02
 4.82664646097467e-02  6.26350495010255e-02
 5.21253275884181e-02  6.51532844293051e-02
 5.61979805309304e-02  6.76929528022513e-02
 6.04819358522614e-02  7.02461793223317e-02
 6.49899275684947e-02  7.28148943111940e-02
 6.97401505995610e-02  7.54012275566896e-02
 7.47335755116716e-02  7.79948185127134e-02
 7.99697965744917e-02  8.05848007542165e-02
 8.54676107650109e-02  8.31804778389770e-02
 9.12376904686150e-02  8.57753608685613e-02
 9.72817306668018e-02  8.83510507220316e-02
 1.03607222499507e-01  9.08999330633472e-02
 1.10233526946213e-01  9.34338427572005e-02
 1.17162798793449e-01  9.59332848907380e-02
 1.24396890000804e-01  9.83806438474693e-02
 1.31954973440753e-01  1.00795424549851e-01
 1.39843071425656e-01  1.03154410386055e-01
 1.48063118960366e-01  1.05424737115823e-01
 1.56632524885041e-01  1.07631964582822e-01
 1.65556951147089e-01  1.09753880668995e-01
 1.74836565093071e-01  1.11751147769605e-01
 1.84487778636708e-01  1.13661540235307e-01
 1.94514227850638e-01  1.15447426082614e-01
 2.04916753966177e-01  1.17067010728840e-01
 2.15710532492766e-01  1.18575867006257e-01
 2.26894003504133e-01  1.19901950414039e-01
 2.38470851495239e-01  1.21052783982421e-01
 2.50451015344544e-01  1.22061498752577e-01
 2.62829845832163e-01  1.22787274020393e-01
 2.75616840295065e-01  1.23398354732748e-01
 2.88810470897912e-01  1.23733704329854e-01
 3.02409519392793e-01  1.23703404511976e-01
 3.16419544298720e-01  1.23588900263221e-01
 3.30833991001719e-01  1.23347432378999e-01
 3.45657275011650e-01  1.22661653241941e-01
 3.60884726033330e-01  1.21761978624700e-01
 3.76516093085335e-01  1.20619117166701e-01
 3.92549257221877e-01  1.19219464026691e-01
 4.08980911959375e-01  1.17586017966654e-01
 4.25808932770042e-01  1.15686615671949e-01
 4.43028551266624e-01  1.13559053972990e-01
 4.60636097578986e-01  1.11170752597618e-01
 4.78625703377847e-01  1.08554977912829e-01
 4.96992192907111e-01  1.05690518044022e-01
 5.15730102596456e-01  1.02611853984933e-01
 5.34831880757355e-01  9.93053666505505e-02
 5.54289872696392e-01  9.57910245213727e-02
 5.74095132660578e-01  9.20676668666152e-02
 5.94237605108852e-01  8.81441468132423e-02
 6.14708105677980e-01  8.40352275745388e-02
 6.35494392022582e-01  7.97438226674163e-02
 6.56589185416566e-01  7.53053632529047e-02
 6.77979338627314e-01  7.07270078842898e-02
 6.99654125612894e-01  6.60352170128078e-02
 7.21599569046727e-01  6.12435724654201e-02
 7.43800580629219e-01  5.63659663019793e-02
 7.66245195142224e-01  5.14346613076543e-02
 7.88916764542394e-01  4.64647912226322e-02
 8.11798251603590e-01  4.14738231070257e-02
