                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.62812655894410e-02
 9.74158617472959e-01 -6.70921655674521e-02
 9.48523482195453e-01 -7.01786960376611e-02
 9.23212326949483e-01 -7.50600648055635e-02
 8.98278063283613e-01 -8.12995520281863e-02
 8.73745612678827e-01 -8.86233139130703e-02
 8.49600934917057e-01 -9.67502723804931e-02
 8.25797049541725e-01 -1.05391695388377e-01
 8.02277236940915e-01 -1.14299691293262e-01
 7.79117744223129e-01 -1.23576555221718e-01
 7.56163536559319e-01 -1.32773220376998e-01
 7.33487867364571e-01 -1.42001157090250e-01
 7.10958743298804e-01 -1.50883496396477e-01
 6.88626095249403e-01 -1.59478776605722e-01
 6.66490155708767e-01 -1.67735056342183e-01
 6.44490719731308e-01 -1.75426290539177e-01
 6.22675945033879e-01 -1.82613957245136e-01
 6.01063989260393e-01 -1.89267621548266e-01
 5.79682651135288e-01 -1.95405531101832e-01
 5.58544671227116e-01 -2.00996678286816e-01
 5.37656085292616e-01 -2.05964676297331e-01
 5.17051485596188e-01 -2.10348284365409e-01
 4.96757023393690e-01 -2.14178103284507e-01
 4.76765905289746e-01 -2.17301373801862e-01
 4.57143440771882e-01 -2.19974981157589e-01
 4.37886903581414e-01 -2.22052059126427e-01
 4.19019283830236e-01 -2.23574156711493e-01
 4.00563479875888e-01 -2.24640666718126e-01
 3.82534986827466e-01 -2.25107638291618e-01
 3.64946131028374e-01 -2.25152792091602e-01
 3.47802320894718e-01 -2.24927991044535e-01
 3.31132932288262e-01 -2.24106442989646e-01
 3.14933599320096e-01 -2.22934027891145e-01
 2.99194201633294e-01 -2.21537291420194e-01
 2.83953730172175e-01 -2.19706896754419e-01
 2.69175631473445e-01 -2.17644464925960e-01
 2.54901631114396e-01 -2.15263320341753e-01
 2.41103667892873e-01 -2.12622484965374e-01
 2.27812934011217e-01 -2.09705242057060e-01
 2.14960234819103e-01 -2.06727662054003e-01
 2.02593154883509e-01 -2.03569899093162e-01
 1.90737511577790e-01 -2.00290087116650e-01
 1.79299393739717e-01 -1.96737567642429e-01
 1.68370045904569e-01 -1.92577788795859e-01
 1.57884729237188e-01 -1.88324812481002e-01
 1.47845641183324e-01 -1.83950403275907e-01
 1.38240739779177e-01 -1.79492882199864e-01
 1.29120368854408e-01 -1.74860389390007e-01
 1.20388794552963e-01 -1.70219333859085e-01
 1.12121821984929e-01 -1.65448846777564e-01
 1.04239710901827e-01 -1.60665278988549e-01
 9.68000509225696e-02 -1.55792198119219e-01
 8.97647173208150e-02 -1.50885104707248e-01
 8.31044645564159e-02 -1.45975401492282e-01
 7.68592098258432e-02 -1.41030375971253e-01
 7.09703631617785e-02 -1.36100572287671e-01
 6.54213729159156e-02 -1.31216385791979e-01
 6.02055830720983e-02 -1.26354511720943e-01
 5.52405650687980e-02 -1.21607646464897e-01
 5.07637970152319e-02 -1.16776879647168e-01
 4.64664886818171e-02 -1.12092458946541e-01
 4.24804076557389e-02 -1.07461355034424e-01
 3.87800287447116e-02 -1.02895879760984e-01
 3.53752460606014e-02 -9.83927998756736e-02
 3.22421552089228e-02 -9.39657443647345e-02
 2.93037141603759e-02 -8.96555508854810e-02
 2.66484521562680e-02 -8.54123288197787e-02
 2.41035262316452e-02 -8.13163495651443e-02
 2.17759674980760e-02 -7.73114964989031e-02
 1.96233585581914e-02 -7.34183670361354e-02
 1.76432326212447e-02 -6.96249897528225e-02
 1.57741450799998e-02 -6.59574239542359e-02
 1.41171470345411e-02 -6.23696683331256e-02
 1.25624592294755e-02 -5.89025047841425e-02
 1.12134718703304e-02 -5.55150458379621e-02
 9.96194515897700e-03 -5.22379058057823e-02
 8.83205307052162e-03 -4.90631014081128e-02
 7.82416821232994e-03 -4.59861591363641e-02
 6.91818414282584e-03 -4.30093754340807e-02
 6.13938804300946e-03 -4.01242789934941e-02
 5.36583200508821e-03 -3.73479559216857e-02
 4.67636373689580e-03 -3.46668794122998e-02
 4.12276623330290e-03 -3.20675241734416e-02
 3.59433976014846e-03 -2.95641502229204e-02
 3.09284886073349e-03 -2.71527717032356e-02
 2.61606660629451e-03 -2.48298407964088e-02
 2.20173939793324e-03 -2.25880968817989e-02
 1.84863479942531e-03 -2.04259463615599e-02
 1.51635582749574e-03 -1.83445598148584e-02
 1.21848294381148e-03 -1.63399715780946e-02
 9.58070779454084e-04 -1.44084467021502e-02
 7.43932497270778e-04 -1.25482608378138e-02
 5.88492627546979e-04 -1.07553072970766e-02
 4.47161379998666e-04 -9.03189518986392e-03
 2.33383733485731e-04 -7.37984851498215e-03
 1.33281809242953e-04 -5.78583398607640e-03
 8.45016449429760e-05 -4.25147337095586e-03
 4.67419201901926e-05 -2.77709614148463e-03
 1.50044719428128e-05 -1.36061625399352e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.80574508729227e-05  1.35999719547712e-03
 8.39779753513225e-05  2.73456395032313e-03
 1.93100018117313e-04  4.22765535836003e-03
 3.55851489482513e-04  5.77386532086893e-03
 4.57597551590484e-04  7.35992001571070e-03
 5.58377294136791e-04  9.01601206048675e-03
 7.11803185125331e-04  1.07352768063029e-02
 9.26910503342253e-04  1.25210574997419e-02
 1.14148532495981e-03  1.43781046012557e-02
 1.38358378307447e-03  1.63078762236823e-02
 1.65330068046488e-03  1.83119176342665e-02
 1.97412538616455e-03  2.03893085905904e-02
 2.37529640007168e-03  2.25408392779708e-02
 2.78557105948963e-03  2.47781240855983e-02
 3.19277715670250e-03  2.71050779665060e-02
 3.62262105099577e-03  2.95230905400466e-02
 4.08419887906722e-03  3.20327335870689e-02
 4.67012476367028e-03  3.46240181833237e-02
 5.32905473667498e-03  3.73082222054040e-02
 5.95561603786737e-03  4.01026623637571e-02
 6.67295443625490e-03  4.29938045373286e-02
 7.50601745785780e-03  4.59803638261988e-02
 8.46001482098988e-03  4.90618630658534e-02
 9.51013514066894e-03  5.22458315751599e-02
 1.06794807942480e-02  5.55298769186407e-02
 1.19929208994948e-02  5.89103553226243e-02
 1.34678275415051e-02  6.23823075219290e-02
 1.50757655941997e-02  6.59596013480412e-02
 1.68670158716972e-02  6.96255220685256e-02
 1.87606634018893e-02  7.34124703281454e-02
 2.08167693829859e-02  7.73020902770411e-02
 2.30513968659705e-02  8.12958805065570e-02
 2.54940826940697e-02  8.53830296910589e-02
 2.80743793730279e-02  8.95974764427929e-02
 3.08342712672260e-02  9.39248815735889e-02
 3.38294706231859e-02  9.83428011871878e-02
 3.71200719993406e-02  1.02822571250168e-01
 4.06045131370825e-02  1.07418150128489e-01
 4.43642788078512e-02  1.12084192011316e-01
 4.84421393829876e-02  1.16795841801547e-01
 5.27155554670753e-02  1.21639058758372e-01
 5.73436677999447e-02  1.26505769684964e-01
 6.23263712143968e-02  1.31395366373962e-01
 6.75699022148332e-02  1.36379122957788e-01
 7.31744774332459e-02  1.41370472566310e-01
 7.91271963887243e-02  1.46400629185337e-01
 8.54893115974299e-02  1.51390032732045e-01
 9.21369601046128e-02  1.56479007710248e-01
 9.92773918826421e-02  1.61431959996061e-01
 1.06862026561906e-01  1.66309364889662e-01
 1.14800165881488e-01  1.71195613087016e-01
 1.23171957122824e-01  1.75990622848682e-01
 1.31944689880215e-01  1.80764513769323e-01
 1.41190286618356e-01  1.85386539045052e-01
 1.50876478965736e-01  1.89909608173811e-01
 1.61028911566060e-01  1.94269336833088e-01
 1.71621320233516e-01  1.98521617669969e-01
 1.82663624717139e-01  2.02635267795489e-01
 1.94197808373273e-01  2.06528497028195e-01
 2.06204574975539e-01  2.09744655910404e-01
 2.18704969172690e-01  2.12645754084147e-01
 2.31680829649492e-01  2.15423076266893e-01
 2.45128693390440e-01  2.18014005923400e-01
 2.59039571824706e-01  2.20423121013642e-01
 2.73443117052284e-01  2.22487998816110e-01
 2.88312766457990e-01  2.24300591909775e-01
 3.03649037652246e-01  2.25813281270701e-01
 3.19447105848407e-01  2.27015225526814e-01
 3.35702608465535e-01  2.27900369265503e-01
 3.52416080690478e-01  2.28387386999488e-01
 3.69569685358311e-01  2.28633938676876e-01
 3.87163181957758e-01  2.28359312181436e-01
 4.05182853608569e-01  2.27839634640897e-01
 4.23625378792032e-01  2.26920851888756e-01
 4.42476246568033e-01  2.25622204521244e-01
 4.61721964808103e-01  2.23875992894771e-01
 4.81352243168803e-01  2.21735580223396e-01
 5.01361223191916e-01  2.19251917393035e-01
 5.21724696554390e-01  2.16323618080685e-01
 5.42412046762927e-01  2.12874368252432e-01
 5.63442853059042e-01  2.09110283700660e-01
 5.84805308024008e-01  2.05035207532958e-01
 6.06443173000544e-01  2.00455757814925e-01
 6.28378306392437e-01  1.95569418847615e-01
 6.50565295938349e-01  1.90253414456372e-01
 6.73014376148603e-01  1.84616247739728e-01
 6.95669024556565e-01  1.78543370173727e-01
 7.18521644036635e-01  1.72068125899137e-01
 7.41579857310206e-01  1.65312041148980e-01
 7.64779304305771e-01  1.58136728293223e-01
 7.88127161774920e-01  1.50642972650462e-01
