                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.45049559466388e-02
 9.78970636665392e-01 -1.87625310247259e-02
 9.57552179801313e-01 -1.50082237876078e-02
 9.35962252905192e-01 -1.36736604196368e-02
 9.14391085815883e-01 -1.42845815271565e-02
 8.92935573468464e-01 -1.63266809231166e-02
 8.71676814438049e-01 -1.98300402948984e-02
 8.50673417407120e-01 -2.44299007714161e-02
 8.29963135484401e-01 -2.98796039184355e-02
 8.09556877459691e-01 -3.58976023257703e-02
 7.89467907709799e-01 -4.24169374491574e-02
 7.69698510136861e-01 -4.93399472814341e-02
 7.50248374913385e-01 -5.65423957371080e-02
 7.31100473712789e-01 -6.39419697841443e-02
 7.12242770226405e-01 -7.14662944541792e-02
 6.93632823905741e-01 -7.89885971692469e-02
 6.75263674659256e-01 -8.64820047980628e-02
 6.57112176195307e-01 -9.39024572535303e-02
 6.39163189661780e-01 -1.01194201176174e-01
 6.21395890612033e-01 -1.08307894349642e-01
 6.03806347170371e-01 -1.15214430959600e-01
 5.86393657215223e-01 -1.21912018745371e-01
 5.69151048720652e-01 -1.28350893124272e-01
 5.52081013736535e-01 -1.34546396093099e-01
 5.35178518805552e-01 -1.40526356578775e-01
 5.18461615556868e-01 -1.46190784071570e-01
 5.01921801869495e-01 -1.51469831967391e-01
 4.85569129284600e-01 -1.56378781952641e-01
 4.69412907433416e-01 -1.60897073804481e-01
 4.53446257522553e-01 -1.64971880856412e-01
 4.37697937428028e-01 -1.68838706064274e-01
 4.22175048507135e-01 -1.72323474860106e-01
 4.06873466791340e-01 -1.75414118522446e-01
 3.91830937976428e-01 -1.78164458192244e-01
 3.77033121524472e-01 -1.80575211657878e-01
 3.62499617727008e-01 -1.82536320693558e-01
 3.48243415411058e-01 -1.84302825572699e-01
 3.34258154508918e-01 -1.85587648736404e-01
 3.20563243988326e-01 -1.86540425169534e-01
 3.07155623970497e-01 -1.87332884264238e-01
 2.94049938505337e-01 -1.87966459209374e-01
 2.81241370304123e-01 -1.88296266346331e-01
 2.68743543725752e-01 -1.88003625558248e-01
 2.56552140400101e-01 -1.86786821106353e-01
 2.44673276048730e-01 -1.85076022052110e-01
 2.33112799986096e-01 -1.82948862659537e-01
 2.21862406301189e-01 -1.80249158198943e-01
 2.10934402909132e-01 -1.77769853382637e-01
 2.00317144747352e-01 -1.75824501824898e-01
 1.90017880674537e-01 -1.73690445225374e-01
 1.80042215687307e-01 -1.71389677220995e-01
 1.70378040475682e-01 -1.68861617616521e-01
 1.61032009708787e-01 -1.66214127141270e-01
 1.52000410153253e-01 -1.63395232577564e-01
 1.43273356334517e-01 -1.60430289771794e-01
 1.34870608116073e-01 -1.57331810956710e-01
 1.26768353501074e-01 -1.54113263542309e-01
 1.18971999388201e-01 -1.50760807365527e-01
 1.11496318052338e-01 -1.47315021502061e-01
 1.04319754781489e-01 -1.43742591695242e-01
 9.74381633737762e-02 -1.40077992026365e-01
 9.08695762164095e-02 -1.36348715913858e-01
 8.45915705222411e-02 -1.32526302529838e-01
 7.85909418899645e-02 -1.28640706855898e-01
 7.28806078132881e-02 -1.24718925879821e-01
 6.74445910270504e-02 -1.20759024503866e-01
 6.22598190216974e-02 -1.16752752516743e-01
 5.73489836990435e-02 -1.12719414549029e-01
 5.27230707953787e-02 -1.08674155975004e-01
 4.83341586971745e-02 -1.04606111771943e-01
 4.41833772496668e-02 -1.00526171270820e-01
 4.02859362829966e-02 -9.64490628787735e-02
 3.66408293710995e-02 -9.23857305499082e-02
 3.31952495540708e-02 -8.83333724227243e-02
 2.99637968886818e-02 -8.42861090954285e-02
 2.69486569476436e-02 -8.02625395203558e-02
 2.41457110016339e-02 -7.62847617518095e-02
 2.15016199176168e-02 -7.23466670988616e-02
 1.90123870002080e-02 -6.84412541792620e-02
 1.67208991610372e-02 -6.45657508765252e-02
 1.46460303615223e-02 -6.07382179426878e-02
 1.28059003628509e-02 -5.69618811851012e-02
 1.11502090798745e-02 -5.32288933559959e-02
 9.62858699567012e-03 -4.95416824109331e-02
 8.23824138415731e-03 -4.59068920897292e-02
 6.98843036446255e-03 -4.23313263928726e-02
 5.87056786889477e-03 -3.88184432961239e-02
 4.87886197127735e-03 -3.53805454192997e-02
 4.00631152227646e-03 -3.20185239252646e-02
 3.25905915001729e-03 -2.87337977881927e-02
 2.59597773589269e-03 -2.55200226044499e-02
 2.01125760215772e-03 -2.23800458115163e-02
 1.50385962845773e-03 -1.93130821543922e-02
 1.10090947142944e-03 -1.63198106848512e-02
 7.73641112527828e-04 -1.34004397632873e-02
 5.27217732998312e-04 -1.05619599629619e-02
 3.38672067987424e-04 -7.80185734688428e-03
 1.90120542377132e-04 -5.12264857508979e-03
 6.02665406343414e-05 -2.52280196970444e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.66961976326271e-05  2.52316342827072e-03
 1.38762805156475e-04  5.44496513039212e-03
 3.52772796214700e-04  7.83298523696014e-03
 7.26183100892780e-04  1.05353676249358e-02
 1.11147428014720e-03  1.33590524556949e-02
 1.49740547651647e-03  1.62641727878463e-02
 1.88472972405465e-03  1.92549264348886e-02
 2.28431121261749e-03  2.23394354312270e-02
 2.74208279759439e-03  2.55080368632013e-02
 3.30990818212899e-03  2.87583995994070e-02
 3.97743065928457e-03  3.20835588786354e-02
 4.77320592001686e-03  3.54774920773639e-02
 5.66284236416642e-03  3.89479709519003e-02
 6.64269397240193e-03  4.24966274260337e-02
 7.73296439936777e-03  4.61137293802890e-02
 8.95306990135901e-03  4.97955362853275e-02
 1.03562739047006e-02  5.35412323307729e-02
 1.19653068027132e-02  5.73517688982610e-02
 1.37695875274680e-02  6.12204664863162e-02
 1.57487734477600e-02  6.51450363227627e-02
 1.78807476975011e-02  6.91224687271346e-02
 2.01473082281670e-02  7.31436430877493e-02
 2.26071630010602e-02  7.72137851884968e-02
 2.52733497009152e-02  8.13277449380385e-02
 2.81373193415894e-02  8.54783797781710e-02
 3.11968907753319e-02  8.96521948108977e-02
 3.44607775695562e-02  9.38318581400381e-02
 3.79498956088082e-02  9.80464922812726e-02
 4.16765266172767e-02  1.02272735487177e-01
 4.56460249666020e-02  1.06482398504964e-01
 4.98297561731783e-02  1.10688076291465e-01
 5.42719196097265e-02  1.14885724526260e-01
 5.89810815894068e-02  1.19069975244885e-01
 6.39433407932248e-02  1.23228590097881e-01
 6.91559231265416e-02  1.27337876631893e-01
 7.46554104567839e-02  1.31412843322620e-01
 8.04415917059871e-02  1.35436547031596e-01
 8.65033461058168e-02  1.39375832064998e-01
 9.28607088621120e-02  1.43225695197393e-01
 9.95304349386716e-02  1.46996976461718e-01
 1.06495633393365e-01  1.50656661738678e-01
 1.13753598233202e-01  1.54199232148247e-01
 1.21335156335192e-01  1.57630861331484e-01
 1.29225495672616e-01  1.60910256605151e-01
 1.37419653930778e-01  1.64024498488655e-01
 1.45941107793506e-01  1.67004608628462e-01
 1.54770510280804e-01  1.69818967374527e-01
 1.63905516392454e-01  1.72455027357190e-01
 1.73365059679254e-01  1.74922275077564e-01
 1.83131642444231e-01  1.78361804633261e-01
 1.93214291807015e-01  1.81452986126925e-01
 2.03615146910428e-01  1.84125416634385e-01
 2.14318193121768e-01  1.86332413656307e-01
 2.25337001100954e-01  1.88205134455127e-01
 2.36660325277203e-01  1.89644691901065e-01
 2.48282213117020e-01  1.90716792741810e-01
 2.60210749481928e-01  1.91507241537416e-01
 2.72426463157675e-01  1.91835072662612e-01
 2.84940895452212e-01  1.91974472776910e-01
 2.97743031708750e-01  1.91198057529728e-01
 3.10828567355348e-01  1.90061088655081e-01
 3.24201216464289e-01  1.88966558502053e-01
 3.37848628168534e-01  1.87790537122786e-01
 3.51776906319952e-01  1.86346735944224e-01
 3.65977232318163e-01  1.84727054904270e-01
 3.80450256761497e-01  1.82917922374339e-01
 3.95186756065072e-01  1.80840117028968e-01
 4.10188418925018e-01  1.78581049948980e-01
 4.25447624477992e-01  1.76052912935839e-01
 4.40968887575783e-01  1.73365525394718e-01
 4.56738679550059e-01  1.70408468484093e-01
 4.72762540334945e-01  1.67281268450985e-01
 4.89028668867608e-01  1.63913713966398e-01
 5.05541439314910e-01  1.60376498293046e-01
 5.22292512771229e-01  1.56639473749219e-01
 5.39279557611811e-01  1.52725361400406e-01
 5.56493642885305e-01  1.48612232847980e-01
 5.73938124792995e-01  1.44349808835035e-01
 5.91600021123809e-01  1.39902451224763e-01
 6.09483989908661e-01  1.35327238560564e-01
 6.27573209681239e-01  1.30575491944153e-01
 6.45870149132722e-01  1.25695536780224e-01
 6.64364081331390e-01  1.20675324551595e-01
 6.83049238299427e-01  1.15526253505718e-01
 7.01914209700281e-01  1.10238922752315e-01
 7.20955159388245e-01  1.04837873612080e-01
 7.40163519634670e-01  9.93292572999625e-02
 7.59522466418958e-01  9.36893583491119e-02
 7.79033002743869e-01  8.79633105937264e-02
 7.98676612096465e-01  8.21269904092749e-02
 8.18444556242297e-01  7.61916652491373e-02
