                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.43814896205426e-03
 9.75805054553681e-01 -1.84905556981065e-03
 9.51585146870489e-01  8.49534975393886e-04
 9.27331611775299e-01  2.58471309197320e-03
 9.03092286005305e-01  3.46942431113088e-03
 8.78936030872122e-01  3.26926873528657e-03
 8.54928061582082e-01  2.21817890966611e-03
 8.31122936800766e-01  2.75090240444494e-04
 8.07571524262122e-01 -2.44596381642587e-03
 7.84323331411820e-01 -6.08104622017647e-03
 7.61437201879398e-01 -1.05104106985080e-02
 7.38932176718747e-01 -1.56266822723824e-02
 7.16821532869609e-01 -2.13212860599231e-02
 6.95110168778940e-01 -2.74336731373528e-02
 6.73792082335252e-01 -3.38582192024914e-02
 6.52868878616541e-01 -4.05272254645708e-02
 6.32307672670667e-01 -4.72616702786959e-02
 6.12102502003636e-01 -5.40012845314172e-02
 5.92232367270730e-01 -6.06371769449184e-02
 5.72682170991157e-01 -6.70810816094475e-02
 5.53444777423631e-01 -7.32835091664443e-02
 5.34508804225460e-01 -7.91539554006542e-02
 5.15878529853822e-01 -8.46943173891866e-02
 4.97548299707939e-01 -8.98048183101275e-02
 4.79524579226257e-01 -9.45191166163312e-02
 4.61813925645252e-01 -9.87409194707772e-02
 4.44421548424130e-01 -1.02528429484261e-01
 4.27368367304534e-01 -1.05823275753311e-01
 4.10660198989910e-01 -1.08706604628936e-01
 3.94315012463581e-01 -1.11108862330654e-01
 3.78338787064697e-01 -1.13447535035658e-01
 3.62743996282173e-01 -1.15431673093119e-01
 3.47540029299973e-01 -1.17011893565446e-01
 3.32729807740735e-01 -1.18221991048011e-01
 3.18326262713501e-01 -1.18892720795579e-01
 3.04324112956877e-01 -1.19364655748400e-01
 2.90735302380557e-01 -1.19617370362594e-01
 2.77553417117735e-01 -1.19419283389340e-01
 2.64781737103121e-01 -1.18942554235843e-01
 2.52420745119128e-01 -1.18301780504342e-01
 2.40461895627903e-01 -1.17353883680099e-01
 2.28910135710287e-01 -1.16249068488568e-01
 2.17754289626270e-01 -1.14932850949098e-01
 2.06991766261167e-01 -1.13425929132998e-01
 1.96621901786001e-01 -1.11795545212843e-01
 1.86630116736622e-01 -1.09987024527823e-01
 1.77014699329311e-01 -1.08055334106921e-01
 1.67769888711905e-01 -1.06030711217308e-01
 1.58880821981810e-01 -1.03880506752086e-01
 1.50345148984426e-01 -1.01647284493792e-01
 1.42155129774971e-01 -9.93545227817033e-02
 1.34295470627602e-01 -9.69778087894331e-02
 1.26762257541133e-01 -9.45482801707107e-02
 1.19548537629662e-01 -9.20874449363189e-02
 1.12638044023795e-01 -8.95796543867975e-02
 1.06024770275841e-01 -8.70447147597403e-02
 9.97028346775402e-02 -8.45044556160351e-02
 9.36566785800912e-02 -8.19513192878422e-02
 8.78776680453331e-02 -7.93891396954179e-02
 8.23614138836010e-02 -7.68327879197612e-02
 7.70988609653331e-02 -7.42914079090655e-02
 7.20741956270487e-02 -7.17563882538345e-02
 6.72832800800857e-02 -6.92367775287579e-02
 6.27216189281478e-02 -6.67426549125751e-02
 5.83774620854480e-02 -6.42750603724315e-02
 5.42373854109113e-02 -6.18302688670299e-02
 5.02997089473680e-02 -5.94143523115627e-02
 4.65608897837160e-02 -5.70329861359132e-02
 4.30080324454630e-02 -5.46883728586106e-02
 3.96280724286517e-02 -5.23768786567464e-02
 3.64227927577314e-02 -5.00997157163791e-02
 3.33922064506532e-02 -4.78575512176482e-02
 3.05289771782149e-02 -4.56510064011955e-02
 2.78111864861399e-02 -4.34797695530872e-02
 2.52424783720447e-02 -4.13435835718242e-02
 2.28259865533027e-02 -3.92436584639501e-02
 2.05631501679272e-02 -3.71796116512370e-02
 1.84255190737149e-02 -3.51514712052409e-02
 1.64087043428987e-02 -3.31571794937736e-02
 1.45263928862927e-02 -3.11952737026505e-02
 1.27879714476188e-02 -2.92648630325039e-02
 1.11913523502947e-02 -2.73640735991957e-02
 9.69222543432038e-03 -2.54889443380963e-02
 8.29960323127773e-03 -2.36443056657790e-02
 7.03023035566422e-03 -2.18341354172421e-02
 5.89511859489692e-03 -2.00621975090212e-02
 4.88124687932782e-03 -1.83295361031711e-02
 3.90042264605410e-03 -1.66329560628491e-02
 3.00228504602430e-03 -1.50172916625128e-02
 2.24595191974314e-03 -1.34391166945665e-02
 1.67288798306057e-03 -1.19028776472631e-02
 1.29889163332893e-03 -1.04101300565156e-02
 9.98535097471354e-04 -8.94830977048733e-03
 7.33095041577947e-04 -7.52110218421839e-03
 5.03310659901705e-04 -6.13600435676108e-03
 3.18549673806888e-04 -4.79934896910096e-03
 1.80681202206738e-04 -3.51512162022447e-03
 8.07073607412133e-05 -2.28535826560625e-03
 2.04139519842686e-05 -1.11297376605082e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.52285677766399e-05  1.10984254930742e-03
 1.45275747981049e-04  2.37597338499952e-03
 3.16139767606247e-04  3.65706139826367e-03
 5.41862310203776e-04  4.95495619082469e-03
 8.12775212942111e-04  6.29008106341311e-03
 1.10739571530291e-03  7.66617468234984e-03
 1.42533980022496e-03  9.08274056889631e-03
 1.81107491447461e-03  1.05537158241070e-02
 2.27983564461921e-03  1.20825848646572e-02
 2.82913396685742e-03  1.36674031832179e-02
 3.45855034510428e-03  1.53053701106578e-02
 4.16037534535747e-03  1.69919465740154e-02
 4.92532177947975e-03  1.87207782800798e-02
 5.75934683125962e-03  2.04878789449005e-02
 6.71957874169801e-03  2.23039619886324e-02
 7.80888038134029e-03  2.41689259312687e-02
 9.01704151625017e-03  2.60811105091995e-02
 1.03298896328310e-02  2.80387950673970e-02
 1.17265783832021e-02  3.00395686758285e-02
 1.32247493243008e-02  3.20862442992686e-02
 1.48589896536140e-02  3.41849286242039e-02
 1.66265423450322e-02  3.63328339106125e-02
 1.85251382376546e-02  3.85224672271016e-02
 2.05478197804903e-02  4.07473757978202e-02
 2.27074088352849e-02  4.30057790000142e-02
 2.50334085338274e-02  4.53029120307117e-02
 2.75224793736095e-02  4.76368136432322e-02
 3.01688587562701e-02  5.00043484704006e-02
 3.29647387523863e-02  5.24029186450160e-02
 3.59347792542894e-02  5.48369190126166e-02
 3.90919987171700e-02  5.73042510023548e-02
 4.24354859390170e-02  5.97990863425781e-02
 4.59612083929724e-02  6.23163668120814e-02
 4.96820382781391e-02  6.48559037595314e-02
 5.36174858558053e-02  6.74207611817327e-02
 5.77676500022141e-02  7.00037618545933e-02
 6.21306916342394e-02  7.25946974635410e-02
 6.67187477181774e-02  7.51967682226064e-02
 7.15494618889656e-02  7.78137221036884e-02
 7.66239397303356e-02  8.04327477635618e-02
 8.19420914517369e-02  8.30419289232085e-02
 8.75220156866144e-02  8.56520444704390e-02
 9.33739740955049e-02  8.82560311238577e-02
 9.94999838786807e-02  9.08331664785222e-02
 1.05907335112719e-01  9.33757083067229e-02
 1.12614462511272e-01  9.58959810696795e-02
 1.19623574939540e-01  9.83751701370142e-02
 1.26936684004550e-01  1.00795199522583e-01
 1.34572134563638e-01  1.03174156722147e-01
 1.42535679152838e-01  1.05488422208226e-01
 1.50829342064678e-01  1.07703226672091e-01
 1.59469587620954e-01  1.09849886581943e-01
 1.68461864031578e-01  1.11904218992107e-01
 1.77806450169638e-01  1.13822802164402e-01
 1.87518945447275e-01  1.15649113431517e-01
 1.97602814435136e-01  1.17343770660635e-01
 2.08058849403210e-01  1.18862607093590e-01
 2.18901469445676e-01  1.20266679690050e-01
 2.30129125704922e-01  1.21480657231365e-01
 2.41745322280459e-01  1.22514570607519e-01
 2.53759429510007e-01  1.23402480645275e-01
 2.66166948648957e-01  1.24004338111732e-01
 2.78976852095696e-01  1.24484283294632e-01
 2.92187602879739e-01  1.24684580263730e-01
 3.05797956959208e-01  1.24522017122265e-01
 3.19813103855168e-01  1.24257561447107e-01
 3.34226647812863e-01  1.23832086351966e-01
 3.49042671943147e-01  1.22949219525586e-01
 3.64256540036924e-01  1.21823857048606e-01
 3.79867972508316e-01  1.20645999495164e-01
 3.95874611346470e-01  1.19208795586938e-01
 4.12273243096338e-01  1.17539491217641e-01
 4.29061571012383e-01  1.15607771568152e-01
 4.46235063451828e-01  1.13451409140339e-01
 4.63789823368743e-01  1.11038631230667e-01
 4.81720046943431e-01  1.08401529545720e-01
 5.00020627305703e-01  1.05520643784191e-01
 5.18686111591914e-01  1.02429150186328e-01
 5.37708817206495e-01  9.91133694412008e-02
 5.57081338044723e-01  9.55935934912451e-02
 5.76794761987788e-01  9.18686944520659e-02
 5.96839275971397e-01  8.79479712968065e-02
 6.17205579000209e-01  8.38448443540198e-02
 6.37881888064765e-01  7.95637168718434e-02
 6.58860708557575e-01  7.51378007701633e-02
 6.80129206767710e-01  7.05747861467917e-02
 7.01676737779636e-01  6.59001920894547e-02
 7.23489662783776e-01  6.11279017419573e-02
 7.45553212796234e-01  5.62718241023343e-02
 7.67855387090891e-01  5.13623885453787e-02
 7.90379944947546e-01  4.64148093800245e-02
 8.13110293603250e-01  4.14466016069390e-02
