                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.85714617682465e-03
 9.83203880256234e-01 -4.40264441701689e-03
 9.66294215467725e-01 -1.69685914389831e-03
 9.49284787452831e-01  2.23639287821976e-04
 9.32231189916422e-01  1.37519874717542e-03
 9.15172214283393e-01  1.71844321409579e-03
 8.98137152769137e-01  1.55851709757809e-03
 8.81164521573633e-01  7.93338824320866e-04
 8.64280251933427e-01 -6.59097741740375e-04
 8.47503489128385e-01 -2.68006143670428e-03
 8.30859204693817e-01 -5.12725348951129e-03
 8.14355304215526e-01 -8.15769561010995e-03
 7.98013400885282e-01 -1.15939226730437e-02
 7.81840989332654e-01 -1.54711417649735e-02
 7.65861541866742e-01 -1.97386108984926e-02
 7.50066453007024e-01 -2.43729862178496e-02
 7.34451456764332e-01 -2.92500594357209e-02
 7.19016592703658e-01 -3.43845501301299e-02
 7.03759689254518e-01 -3.96966568983087e-02
 6.88680803864381e-01 -4.51971104578085e-02
 6.73758204415028e-01 -5.07812617642825e-02
 6.58999942917007e-01 -5.64636050173118e-02
 6.44381435427846e-01 -6.21641044405161e-02
 6.29900503063635e-01 -6.78606274202225e-02
 6.15552358586167e-01 -7.35315800018236e-02
 6.01313059299953e-01 -7.91042028744805e-02
 5.87195019861719e-01 -8.46006440634214e-02
 5.73178829863179e-01 -8.99537305699177e-02
 5.59261386826487e-01 -9.51516090377755e-02
 5.45447445782532e-01 -1.00192382647807e-01
 5.31724385726162e-01 -1.05014712288218e-01
 5.18099140744896e-01 -1.09651026180838e-01
 5.04571702122902e-01 -1.14064046468688e-01
 4.91140147244109e-01 -1.18225494029451e-01
 4.77810363177768e-01 -1.22174237996820e-01
 4.64585948995023e-01 -1.25854533569057e-01
 4.51468240027912e-01 -1.29413384285036e-01
 4.38462868477813e-01 -1.32778778881753e-01
 4.25579321510555e-01 -1.35827177264876e-01
 4.12818088584872e-01 -1.38621922643710e-01
 4.00186175041412e-01 -1.41149373631456e-01
 3.87693679660032e-01 -1.43358762580741e-01
 3.75338641159695e-01 -1.45349292812813e-01
 3.63130706150666e-01 -1.47066899605233e-01
 3.51078907472408e-01 -1.48472995301946e-01
 3.39179888037118e-01 -1.49710855649051e-01
 3.27445035891819e-01 -1.50659208251171e-01
 3.15881700751426e-01 -1.51269663265471e-01
 3.04485892816894e-01 -1.51736815374994e-01
 2.93269215268669e-01 -1.51976004132264e-01
 2.82236577303229e-01 -1.51910367482493e-01
 2.71383829016715e-01 -1.51631509920707e-01
 2.60722723623751e-01 -1.51229516276693e-01
 2.50256432320509e-01 -1.50650092055490e-01
 2.39980189663509e-01 -1.49745391567668e-01
 2.29906053569911e-01 -1.48665268247261e-01
 2.20036511418165e-01 -1.47449303889148e-01
 2.10365368746636e-01 -1.45988934304578e-01
 2.00904282192710e-01 -1.44365835637937e-01
 1.91655431147906e-01 -1.42604173859692e-01
 1.82610547461817e-01 -1.40638096021461e-01
 1.73782135893586e-01 -1.38519168291321e-01
 1.65174678672824e-01 -1.36267843358849e-01
 1.56776551514492e-01 -1.33836334635707e-01
 1.48597630906126e-01 -1.31266560086150e-01
 1.40643090614518e-01 -1.28587854137291e-01
 1.32899137013161e-01 -1.25760910936307e-01
 1.25374315976237e-01 -1.22812844510170e-01
 1.18076672231671e-01 -1.19770019031946e-01
 1.10990979845526e-01 -1.16605756425835e-01
 1.04121691183958e-01 -1.13335479176588e-01
 9.74780104499119e-02 -1.09987115067396e-01
 9.10463688618605e-02 -1.06546702057606e-01
 8.48255279756353e-02 -1.03017498569266e-01
 7.88255643519235e-02 -9.94237581624999e-02
 7.30382677663225e-02 -9.57679756683640e-02
 6.74535666557368e-02 -9.20420488491980e-02
 6.20847442004711e-02 -8.82632773209159e-02
 5.69324209054669e-02 -8.44818355402897e-02
 5.19760934176082e-02 -8.06732693531012e-02
 4.72304562028337e-02 -7.68230768303774e-02
 4.27050915494270e-02 -7.29439235780591e-02
 3.83709206595089e-02 -6.90243752581708e-02
 3.42439100073994e-02 -6.50708012740128e-02
 3.03465434608186e-02 -6.10942219075419e-02
 2.66433167223003e-02 -5.70879304263485e-02
 2.31450852156340e-02 -5.30531701735929e-02
 1.98929055221696e-02 -4.89993530584042e-02
 1.68507400870574e-02 -4.49223405830016e-02
 1.40146534451495e-02 -4.08210471250260e-02
 1.14536525286671e-02 -3.67073999104269e-02
 9.13523089353917e-03 -3.25775614559332e-02
 7.02214772278163e-03 -2.84304751754313e-02
 5.22407570318909e-03 -2.42906165594322e-02
 3.69590473515327e-03 -2.01576695394522e-02
 2.35332622715303e-03 -1.60282964820025e-02
 1.37244306232987e-03 -1.19416914551273e-02
 7.22932171290834e-04 -7.90408619532454e-03
 2.12725662902497e-04 -3.90704594718914e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.16426384703151e-04  3.95392114586364e-03
 4.44593621571061e-04  8.03810232142291e-03
 9.19945970452757e-04  1.21251150515287e-02
 1.50851292985441e-03  1.62213457768126e-02
 2.49556860747564e-03  2.03722462011977e-02
 3.82284179429517e-03  2.45689858131170e-02
 5.30928531433047e-03  2.87915814225262e-02
 7.06695126940705e-03  3.30503915631318e-02
 9.13284273433311e-03  3.73224945369414e-02
 1.14005578087247e-02  4.15845873138335e-02
 1.38996159135358e-02  4.58405831642595e-02
 1.66756258158807e-02  5.00908959361641e-02
 1.96697455283200e-02  5.43125084291423e-02
 2.28852817608436e-02  5.85099209543381e-02
 2.63664961430889e-02  6.27072458296078e-02
 3.00693638685805e-02  6.68731330943273e-02
 3.39753898215241e-02  7.10013549617359e-02
 3.81285906401011e-02  7.50997843253585e-02
 4.25047607303678e-02  7.91528205590810e-02
 4.70838672397818e-02  8.31474591539675e-02
 5.19003759312670e-02  8.70963507096805e-02
 5.69416460160389e-02  9.09858513553500e-02
 6.21870162976103e-02  9.47996254855750e-02
 6.76611482340821e-02  9.85502830744825e-02
 7.33609292886142e-02  1.02228448811189e-01
 7.92679457528695e-02  1.05812511937436e-01
 8.53960682903389e-02  1.09314383787526e-01
 9.17504152955746e-02  1.12730265049839e-01
 9.83164491209683e-02  1.16030718926694e-01
 1.05099147247032e-01  1.19220176603878e-01
 1.12109006899432e-01  1.22309301872434e-01
 1.19331885294329e-01  1.25266018472151e-01
 1.26765447448082e-01  1.28084502389823e-01
 1.34423488232182e-01  1.30790678631583e-01
 1.42293372264260e-01  1.33347523790660e-01
 1.50368228577898e-01  1.35740242646075e-01
 1.58661850177121e-01  1.38011392372185e-01
 1.67163659888478e-01  1.40120049863792e-01
 1.75864682013949e-01  1.42039705289736e-01
 1.84777217484244e-01  1.43829606701494e-01
 1.93892362204614e-01  1.45444212437776e-01
 2.03199977257534e-01  1.46844439050162e-01
 2.12710332507168e-01  1.48112134629189e-01
 2.22415707156891e-01  1.49203263386680e-01
 2.32305533329414e-01  1.50070374047868e-01
 2.42387306347062e-01  1.50841759018223e-01
 2.52655940844564e-01  1.51425330307516e-01
 2.63103269654848e-01  1.51706055517360e-01
 2.73734406332694e-01  1.51875764451668e-01
 2.84545008381633e-01  1.51934563422000e-01
 2.95528413344871e-01  1.51859210304609e-01
 3.06687805456245e-01  1.51519246548846e-01
 3.18019771729355e-01  1.51005633743944e-01
 3.29519601242817e-01  1.50418707306260e-01
 3.41188957262614e-01  1.49615456257534e-01
 3.53024512783078e-01  1.48646256830200e-01
 3.65022589816220e-01  1.47571207437784e-01
 3.77183539746161e-01  1.46306997204997e-01
 3.89504526347256e-01  1.44897840365785e-01
 4.01982893694283e-01  1.43366290145284e-01
 4.14617739650801e-01  1.41666928609017e-01
 4.27406613932409e-01  1.39838944734620e-01
 4.40347323201136e-01  1.37882989832967e-01
 4.53437932384219e-01  1.35779011982900e-01
 4.66675950428418e-01  1.33558053482488e-01
 4.80058307918780e-01  1.31200785214631e-01
 4.93583638600433e-01  1.28715697888786e-01
 5.07250714086062e-01  1.26204124796428e-01
 5.21055912816364e-01  1.23591969104910e-01
 5.34998215447758e-01  1.20877398334847e-01
 5.49075557104232e-01  1.18068901344059e-01
 5.63284118970096e-01  1.15157648325168e-01
 5.77621462615023e-01  1.12156380558626e-01
 5.92083407698073e-01  1.09057516906061e-01
 6.06667702755246e-01  1.05870471218632e-01
 6.21371563089009e-01  1.02602527518046e-01
 6.36190602235812e-01  9.92494496293513e-02
 6.51121446033079e-01  9.58188491338162e-02
 6.66159308840364e-01  9.23065385270802e-02
 6.81301835802096e-01  8.87239346954596e-02
 6.96544674856225e-01  8.50723027988995e-02
 7.11884000907282e-01  8.13558242688894e-02
 7.27315776419170e-01  7.75794601906691e-02
 7.42835768073004e-01  7.37459834479402e-02
 7.58442045051744e-01  6.98698187976124e-02
 7.74129313099870e-01  6.59508713325478e-02
 7.89895459478624e-01  6.20030216201023e-02
 8.05734968802163e-01  5.80266244971451e-02
 8.21643550940521e-01  5.40274774385442e-02
 8.37616495832569e-01  5.00100844879812e-02
 8.53651971853897e-01  4.59907720597057e-02
 8.69745424161095e-01  4.19756481596821e-02
