                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.64187443699887e-03
 9.76394565897470e-01 -2.08477336078709e-03
 9.52759348182915e-01  6.08457924471635e-04
 9.29087192420955e-01  2.37640657006498e-03
 9.05424493607859e-01  3.31142583422193e-03
 8.81835621276486e-01  3.19201207279462e-03
 8.58383183401306e-01  2.22086481131162e-03
 8.35119917547511e-01  3.92440866022083e-04
 8.12094251852971e-01 -2.17671110443424e-03
 7.89352521787809e-01 -5.61866392743618e-03
 7.66949198304348e-01 -9.83573455467689e-03
 7.44906423145729e-01 -1.47758724722128e-02
 7.23241012417406e-01 -2.03034512250087e-02
 7.01956954054022e-01 -2.62579082336481e-02
 6.81047906628840e-01 -3.25340938171282e-02
 6.60516305203131e-01 -3.90660084155369e-02
 6.40333462592702e-01 -4.56940492877144e-02
 6.20493776770002e-01 -5.23559232378955e-02
 6.00977397478788e-01 -5.89491646911910e-02
 5.81768456178886e-01 -6.53843585043114e-02
 5.62859473493118e-01 -7.16122774157880e-02
 5.44237691826484e-01 -7.75441467522164e-02
 5.25905937561968e-01 -8.31754290284336e-02
 5.07856425336236e-01 -8.84104988194478e-02
 4.90094231313490e-01 -9.32724212157347e-02
 4.72624337704176e-01 -9.76730628065165e-02
 4.55450834628429e-01 -1.01655547801347e-01
 4.38591949700450e-01 -1.05163601467629e-01
 4.22052319510936e-01 -1.08254886987922e-01
 4.05848136691653e-01 -1.10850241069842e-01
 3.89986188814928e-01 -1.13606913119891e-01
 3.74477610905968e-01 -1.16086145531391e-01
 3.59332444277646e-01 -1.18149345956521e-01
 3.44554232578147e-01 -1.19823264939330e-01
 3.30156365900386e-01 -1.20994961293819e-01
 3.16134470054064e-01 -1.21912261480581e-01
 3.02501021718052e-01 -1.22475703633675e-01
 2.89251453777262e-01 -1.22575587962431e-01
 2.76389486006176e-01 -1.22390986146044e-01
 2.63917035525211e-01 -1.22013159143285e-01
 2.51827625714970e-01 -1.21328689565920e-01
 2.40126120525406e-01 -1.20462426105694e-01
 2.28803971585141e-01 -1.19369345986190e-01
 2.17859484412608e-01 -1.18071978844653e-01
 2.07292370057487e-01 -1.16628072243334e-01
 1.97090984937273e-01 -1.14989076926683e-01
 1.87253795691187e-01 -1.13213269980106e-01
 1.77776164928118e-01 -1.11323951236794e-01
 1.68645689558888e-01 -1.09291307998852e-01
 1.59860397597493e-01 -1.07154827386159e-01
 1.51413189898068e-01 -1.04943906623651e-01
 1.43291636031077e-01 -1.02631544178412e-01
 1.35491813537121e-01 -1.00244784457920e-01
 1.28007486487791e-01 -9.78063438740439e-02
 1.20824961802731e-01 -9.53095658397855e-02
 1.13938318439869e-01 -9.27688002540960e-02
 1.07341717367859e-01 -9.02051544861770e-02
 1.01021715467664e-01 -8.76168408128204e-02
 9.49701194120988e-02 -8.50062779704714e-02
 8.91829642766988e-02 -8.23860832545137e-02
 8.36513945169036e-02 -7.97702723464832e-02
 7.83611909369927e-02 -7.71508639643968e-02
 7.33083058321274e-02 -7.45355619314319e-02
 6.84877743124636e-02 -7.19374786977988e-02
 6.38888264808170e-02 -6.93571168845447e-02
 5.94981683114077e-02 -6.67936376423407e-02
 5.53150983053983e-02 -6.42521449772128e-02
 5.13350954016472e-02 -6.17387518018011e-02
 4.75454976257521e-02 -5.92570791150650e-02
 4.39359267467507e-02 -5.68033142848873e-02
 4.05061518131706e-02 -5.43804513106546e-02
 3.72549683240770e-02 -5.19890225841194e-02
 3.41765351041700e-02 -4.96293967611651e-02
 3.12505472488648e-02 -4.73036608174714e-02
 2.84780511063095e-02 -4.50122732481547e-02
 2.58586868408349e-02 -4.27602036836316e-02
 2.33949339851396e-02 -4.05451026622290e-02
 2.10630327504227e-02 -3.83647533978907e-02
 1.88592103685951e-02 -3.62171796167222e-02
 1.67940482497303e-02 -3.41016574122382e-02
 1.48760016869257e-02 -3.20171286471880e-02
 1.31011719681281e-02 -2.99615857848276e-02
 1.14343320875804e-02 -2.79314519659863e-02
 9.88100282979954e-03 -2.59316632996112e-02
 8.45468014731192e-03 -2.39662368208996e-02
 7.16310011498349e-03 -2.20400381931742e-02
 5.99547719065342e-03 -2.01534845321446e-02
 4.88420917676636e-03 -1.83042977638608e-02
 3.86537094372156e-03 -1.65540751326631e-02
 2.99170550641961e-03 -1.48396308678391e-02
 2.29450729288525e-03 -1.31657983781936e-02
 1.78158247539076e-03 -1.15337038086986e-02
 1.36023071958769e-03 -9.93334149603372e-03
 9.90375684696966e-04 -8.36709963296047e-03
 6.62914865372917e-04 -6.84136045712227e-03
 4.10984754334999e-04 -5.36412599767222e-03
 2.39604373229541e-04 -3.93887547643142e-03
 1.08610265578904e-04 -2.56515565041104e-03
 2.71236135339235e-05 -1.25007583822236e-03
 0.00000000000000e+00  0.00000000000000e+00
 4.01732744298149e-05  1.24922062165107e-03
 1.61017026124621e-04  2.71651297929153e-03
 3.41901863520965e-04  4.16997862350762e-03
 5.77936543496139e-04  5.62941114800898e-03
 8.76125375458494e-04  7.12462312264293e-03
 1.21086598561604e-03  8.66126007862279e-03
 1.58230739314511e-03  1.02384556277866e-02
 2.03485288561256e-03  1.18704123063030e-02
 2.58105240628015e-03  1.35595529862002e-02
 3.21454733066991e-03  1.53022603802718e-02
 3.94520223212087e-03  1.70963968045481e-02
 4.75941217234377e-03  1.89380676612774e-02
 5.64680440507115e-03  2.08218241934241e-02
 6.61816551166452e-03  2.27438410114110e-02
 7.71735244898462e-03  2.47131682672321e-02
 8.95182569171423e-03  2.67295140746099e-02
 1.03114302470634e-02  2.87900658844363e-02
 1.17861729009659e-02  3.08926826546700e-02
 1.33576807533951e-02  3.30348116114822e-02
 1.50443017925642e-02  3.52171753599677e-02
 1.68675220206573e-02  3.74525532757639e-02
 1.88217481229164e-02  3.97426508941192e-02
 2.09127521077783e-02  4.20729742361896e-02
 2.31372337130318e-02  4.44357446606891e-02
 2.55076845166466e-02  4.68259381850445e-02
 2.80509079373266e-02  4.92485448804184e-02
 3.07619047715238e-02  5.17028963065633e-02
 3.36371099495333e-02  5.41848347964901e-02
 3.66713785699792e-02  5.66919380172224e-02
 3.98849257524621e-02  5.92283519247864e-02
 4.32897508081832e-02  6.17905288683605e-02
 4.68863882119094e-02  6.43729032317701e-02
 5.06710816602164e-02  6.69723974616883e-02
 5.46563130422026e-02  6.95845636578206e-02
 5.88590973485885e-02  7.22134435678589e-02
 6.32796640132901e-02  7.48532836270916e-02
 6.79183878744546e-02  7.74891404871936e-02
 7.27853403996143e-02  8.01264386157449e-02
 7.78962433656563e-02  8.27692147494667e-02
 8.32526839253765e-02  8.54017771205869e-02
 8.88556018261232e-02  8.80126688607417e-02
 9.47206767475484e-02  9.06131009044548e-02
 1.00856795157028e-01  9.31934748591956e-02
 1.07267021067339e-01  9.57322307086506e-02
 1.13957917448310e-01  9.82235879448400e-02
 1.20944791035933e-01  1.00675167081467e-01
 1.28230008201436e-01  1.03072454433567e-01
 1.35816080770570e-01  1.05400091285217e-01
 1.43718549218015e-01  1.07665910427643e-01
 1.51942234657818e-01  1.09848803978518e-01
 1.60489431117900e-01  1.11916382778885e-01
 1.69373413320918e-01  1.13905400589048e-01
 1.78598890133446e-01  1.15790907339014e-01
 1.88166496049749e-01  1.17525628070779e-01
 1.98089081717528e-01  1.19155659970108e-01
 2.08369520212880e-01  1.20643833019148e-01
 2.19008427211975e-01  1.21946426425112e-01
 2.30017661860335e-01  1.23125015730671e-01
 2.41395709299470e-01  1.24107042093279e-01
 2.53145455206994e-01  1.24905887233565e-01
 2.65274348605510e-01  1.25550180569955e-01
 2.77778398898309e-01  1.25918995977177e-01
 2.90664799816133e-01  1.26150559770875e-01
 3.03931984514711e-01  1.26113701068672e-01
 3.17578620558558e-01  1.25741174730808e-01
 3.31608646808652e-01  1.25244583365293e-01
 3.46016212956386e-01  1.24565524530229e-01
 3.60804282924796e-01  1.23428893187298e-01
 3.75968338419894e-01  1.22037534829531e-01
 3.91508003836950e-01  1.20736052656865e-01
 4.07420131041709e-01  1.19169178022955e-01
 4.23701814314844e-01  1.17376636036660e-01
 4.40350186874116e-01  1.15334151979150e-01
 4.57361503982210e-01  1.13079182252989e-01
 4.74731122688073e-01  1.10582735472076e-01
 4.92453464613931e-01  1.07872921626820e-01
 5.10523654325011e-01  1.04936104318988e-01
 5.28936282890182e-01  1.01801055771508e-01
 5.47683245152427e-01  9.84539323137785e-02
 5.66757976791433e-01  9.49160541288506e-02
 5.86151693960892e-01  9.11864091612919e-02
 6.05855407877629e-01  8.72757372190736e-02
 6.25859451028959e-01  8.31930122910035e-02
 6.46153587828255e-01  7.89475209797110e-02
 6.66729629816287e-01  7.45651120489845e-02
 6.87575808024573e-01  7.00551878162547e-02
 7.08681777072385e-01  6.54401338261080e-02
 7.30035047332056e-01  6.07347646818429e-02
 7.51621943863810e-01  5.59530112060693e-02
 7.73430375266554e-01  5.11191989027533e-02
 7.95445500017123e-01  4.62488413438259e-02
 8.17652238423983e-01  4.13596185393003e-02
