                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.07431749414484e-03
 9.83189947091597e-01 -4.56989646408457e-03
 9.66263340734531e-01 -1.83142696881200e-03
 9.49235359908184e-01  1.00019264333686e-04
 9.32162920953011e-01  1.24618472399328e-03
 9.15085246680008e-01  1.58353819811230e-03
 8.98031923199835e-01  1.40776904310592e-03
 8.81041522273663e-01  6.31419872102608e-04
 8.64140178110502e-01 -8.22279637634622e-04
 8.47347277710427e-01 -2.83504521293184e-03
 8.30687568206468e-01 -5.26570074630104e-03
 8.14169191751409e-01 -8.31326968789590e-03
 7.97813462594512e-01 -1.17679127291849e-02
 7.81628144463454e-01 -1.56638182368213e-02
 7.65636237819277e-01 -1.99500047395341e-02
 7.49829298108422e-01 -2.46022984641664e-02
 7.34202968584659e-01 -2.94978777781017e-02
 7.18757176273720e-01 -3.46499838938647e-02
 7.03489686466019e-01 -3.99797759024368e-02
 6.88400202945663e-01 -4.54961816774028e-02
 6.73467200403645e-01 -5.10959188737088e-02
 6.58698322026345e-01 -5.67920866633289e-02
 6.44069221817518e-01 -6.25054731614875e-02
 6.29577563419180e-01 -6.82135922208636e-02
 6.15218612906976e-01 -7.38949678081996e-02
 6.00968793978474e-01 -7.94779053925236e-02
 5.86839885892283e-01 -8.49826347113431e-02
 5.72813032889249e-01 -9.03437486324340e-02
 5.58884953091455e-01 -9.55486106378183e-02
 5.45060398316967e-01 -1.00595384150539e-01
 5.31326988005441e-01 -1.05423760223617e-01
 5.17691600757722e-01 -1.10065326402892e-01
 5.04154223552586e-01 -1.14483161730849e-01
 4.90713100266541e-01 -1.18650058460153e-01
 4.77373998591130e-01 -1.22602900699239e-01
 4.64140579660573e-01 -1.26288203125875e-01
 4.51014108131212e-01 -1.29918332082369e-01
 4.38000365489531e-01 -1.33375126123996e-01
 4.25108724726058e-01 -1.36503361357048e-01
 4.12339858086950e-01 -1.39367191525475e-01
 3.99700701927044e-01 -1.41953872410933e-01
 3.87201364949137e-01 -1.44217349606010e-01
 3.74840005169411e-01 -1.46254423410548e-01
 3.62626250690962e-01 -1.48014944248419e-01
 3.50569014922676e-01 -1.49463436036950e-01
 3.38665187660571e-01 -1.50741296434604e-01
 3.26925993021082e-01 -1.51736430151201e-01
 3.15358739904639e-01 -1.52380214871686e-01
 3.03959651865820e-01 -1.52837285262293e-01
 2.92740159057268e-01 -1.53062325051869e-01
 2.81705149087208e-01 -1.52983153904272e-01
 2.70850702755180e-01 -1.52686797454790e-01
 2.60188331500859e-01 -1.52258871084948e-01
 2.49721243912593e-01 -1.51647729021673e-01
 2.39444868180134e-01 -1.50718071901320e-01
 2.29371019525834e-01 -1.49609267587925e-01
 2.19502166463581e-01 -1.48359209341026e-01
 2.09832387050541e-01 -1.46867634643933e-01
 2.00372997257545e-01 -1.45211515770953e-01
 1.91126195134086e-01 -1.43413527115591e-01
 1.82084080173919e-01 -1.41412517916110e-01
 1.73258773608334e-01 -1.39257343538166e-01
 1.64654708042033e-01 -1.36967283898257e-01
 1.56260647451558e-01 -1.34499210735088e-01
 1.48086156331839e-01 -1.31892408133175e-01
 1.40136253525809e-01 -1.29174598693395e-01
 1.32397722695664e-01 -1.26309616476270e-01
 1.24878731789941e-01 -1.23323637422658e-01
 1.17587211214854e-01 -1.20239915460799e-01
 1.10508456406462e-01 -1.17035349856823e-01
 1.03646867114870e-01 -1.13724155899284e-01
 9.70113603261630e-02 -1.10331928390838e-01
 9.05887093342885e-02 -1.06847120523160e-01
 8.43778681791376e-02 -1.03273136993803e-01
 7.83886698961249e-02 -9.96323417162151e-02
 7.26128684451686e-02 -9.59288695630436e-02
 6.70406535758151e-02 -9.21562741393868e-02
 6.16851932731393e-02 -8.83297300854414e-02
 5.65472727971541e-02 -8.45240837252935e-02
 5.16068018870079e-02 -8.07088150343110e-02
 4.68778017273055e-02 -7.68518117253770e-02
 4.23697359694305e-02 -7.29655680312011e-02
 3.80546332220543e-02 -6.90389921811611e-02
 3.39479137566697e-02 -6.50784652072424e-02
 3.00711216703477e-02 -6.10951782257917e-02
 2.63896335831329e-02 -5.70826763838353e-02
 2.29135689528670e-02 -5.30423734074683e-02
 1.96834047945479e-02 -4.89835759998311e-02
 1.66635207861853e-02 -4.49023035236200e-02
 1.38520840462965e-02 -4.07975181953565e-02
 1.13147659981872e-02 -3.66809901382249e-02
 9.02093216007840e-03 -3.25494274655092e-02
 6.93308699877235e-03 -2.84018822625221e-02
 5.15839621526869e-03 -2.42626837654540e-02
 3.65078224618518e-03 -2.01315978909234e-02
 2.32679620277866e-03 -1.60059795299048e-02
 1.35559534880017e-03 -1.19240512500519e-02
 7.13450881813122e-04 -7.89184664168332e-03
 2.10186334079414e-04 -3.90101583701543e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.16305441644719e-04  3.97156118595329e-03
 4.43382211087030e-04  8.08655351311001e-03
 9.16260077366388e-04  1.21754489453627e-02
 1.50516717134131e-03  1.62459084417364e-02
 2.48425173154661e-03  2.03676907774469e-02
 3.79565853874153e-03  2.45372695620690e-02
 5.26512170197329e-03  2.87445112726193e-02
 7.00239417161618e-03  3.30014022541977e-02
 9.04449606766130e-03  3.72722507765702e-02
 1.12908137103355e-02  4.15340611852673e-02
 1.37691425871206e-02  4.57903606852570e-02
 1.65250496730371e-02  5.00414348426476e-02
 1.94991390014805e-02  5.42646784557021e-02
 2.26952061068734e-02  5.84703195326230e-02
 2.61552842005630e-02  6.26911740386266e-02
 2.98371762015222e-02  6.68864965032067e-02
 3.37228986911035e-02  7.10497228824551e-02
 3.78550525270540e-02  7.51863084363096e-02
 4.22106363382136e-02  7.92815222451753e-02
 4.67704869992499e-02  8.33221662993525e-02
 5.15681089503952e-02  8.73183100861060e-02
 5.65914112620628e-02  9.12572227166182e-02
 6.18199235825963e-02  9.51240161871246e-02
 6.72778926074060e-02  9.89273843976063e-02
 7.29622281950863e-02  1.02658903502209e-01
 7.88549881020920e-02  1.06298632577977e-01
 8.49699666839462e-02  1.09854987481519e-01
 9.13118470762023e-02  1.13324175823580e-01
 9.78665447178764e-02  1.16678523093339e-01
 1.04638955218828e-01  1.19920881299968e-01
 1.11639277556124e-01  1.23060198398787e-01
 1.18853535413627e-01  1.26066956610851e-01
 1.26279434945443e-01  1.28934728320293e-01
 1.33930357898646e-01  1.31686723452378e-01
 1.41794086212912e-01  1.34287378747531e-01
 1.49863725933692e-01  1.36722695012114e-01
 1.58152512595122e-01  1.39032617497722e-01
 1.66650188640671e-01  1.41177993816605e-01
 1.75347875437947e-01  1.43133892589088e-01
 1.84257465162936e-01  1.44954757584255e-01
 1.93370357682178e-01  1.46596324467866e-01
 2.02676456827945e-01  1.48023035983544e-01
 2.12185654525184e-01  1.49311012703755e-01
 2.21890381331477e-01  1.50418620765620e-01
 2.31780264771075e-01  1.51300516112692e-01
 2.41862426469109e-01  1.52078594016825e-01
 2.52131894052410e-01  1.52665047688240e-01
 2.62580564860608e-01  1.52951935664187e-01
 2.73213367706106e-01  1.53120341955283e-01
 2.84026003986122e-01  1.53120059055020e-01
 2.95011890559664e-01  1.52989278846968e-01
 3.06174072201818e-01  1.52603381330171e-01
 3.17509175644662e-01  1.52045808303547e-01
 3.29012518662452e-01  1.51412917575750e-01
 3.40685707942195e-01  1.50566444108020e-01
 3.52525436651635e-01  1.49553673211580e-01
 3.64528034394368e-01  1.48432923535544e-01
 3.76693840296515e-01  1.47122900646097e-01
 3.89020010370513e-01  1.45666321275304e-01
 4.01503890512929e-01  1.44085405166609e-01
 4.14144573365754e-01  1.42335937707738e-01
 4.26939606789819e-01  1.40456154952040e-01
 4.39886824947036e-01  1.38447238365403e-01
 4.52984241340196e-01  1.36289335828809e-01
 4.66229423449607e-01  1.34013831109551e-01
 4.79619290887408e-01  1.31601045847809e-01
 4.93152436288635e-01  1.29059874427215e-01
 5.06827665689541e-01  1.26529121816001e-01
 5.20641394759842e-01  1.23907989929658e-01
 5.34592605152270e-01  1.21184510796493e-01
 5.48679173925705e-01  1.18366869356934e-01
 5.62897298605502e-01  1.15446411645852e-01
 5.77244593045478e-01  1.12436063300370e-01
 5.91716872262106e-01  1.09328294783421e-01
 6.06311862284210e-01  1.06132390077786e-01
 6.21026712106146e-01  1.02855215543361e-01
 6.35857181373377e-01  9.94934422680601e-02
 6.50799731709977e-01  9.60537363956509e-02
 6.65849711835485e-01  9.25327223712064e-02
 6.81004693624969e-01  8.89414178283526e-02
 6.96260288488476e-01  8.52809730014367e-02
 7.11612723168974e-01  8.15558694259322e-02
 7.27057918471716e-01  7.77709048566548e-02
 7.42591578616455e-01  7.39286239818035e-02
 7.58211797741539e-01  7.00436135195444e-02
 7.73913272489277e-01  6.61158091620916e-02
 7.89693845062707e-01  6.21589413548206e-02
 8.05548034371341e-01  5.81736097922504e-02
 8.21471517149045e-01  5.41655243136735e-02
 8.37459542529460e-01  5.01390791292307e-02
 8.53510227348987e-01  4.61104346089585e-02
 8.69619084354741e-01  4.20861061019949e-02
