                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.77702227788691e-02
 9.72754515996242e-01 -8.94232339375851e-02
 9.45783752307083e-01 -9.43698611779950e-02
 9.19260042929823e-01 -1.02227224372512e-01
 8.93252050593881e-01 -1.12133154333517e-01
 8.67783999523393e-01 -1.21135589275939e-01
 8.42776136709585e-01 -1.30968568804152e-01
 8.18179643782532e-01 -1.41356958770920e-01
 7.93937003918253e-01 -1.52058012138495e-01
 7.70078412878708e-01 -1.63082506189769e-01
 7.46430696456920e-01 -1.73975194236652e-01
 7.23054218033206e-01 -1.84821607721898e-01
 6.99801363273391e-01 -1.95240034463731e-01
 6.76675260522929e-01 -2.05181540007234e-01
 6.53708990532606e-01 -2.14652240921580e-01
 6.30845748190806e-01 -2.23438100887939e-01
 6.08173957258587e-01 -2.31686703140429e-01
 5.85612834702818e-01 -2.39105764119543e-01
 5.63257082510786e-01 -2.45850927161166e-01
 5.41121368836904e-01 -2.51878932622292e-01
 5.19222082864479e-01 -2.57127201443826e-01
 4.97584138490043e-01 -2.61566047347622e-01
 4.76248163150503e-01 -2.65216228362169e-01
 4.55262622565463e-01 -2.68176483244654e-01
 4.34630298010238e-01 -2.70266315707978e-01
 4.14403693113406e-01 -2.71635580210702e-01
 3.94613969473265e-01 -2.72360692538440e-01
 3.75288491327285e-01 -2.72339830663196e-01
 3.56446662053156e-01 -2.71743763762661e-01
 3.38101350905578e-01 -2.70655115015668e-01
 3.20294815018391e-01 -2.68872291496484e-01
 3.03025227613948e-01 -2.64350548707043e-01
 2.86285105593236e-01 -2.59273632513109e-01
 2.70132601199823e-01 -2.54434240329308e-01
 2.54508144289546e-01 -2.49927734519639e-01
 2.39497581339739e-01 -2.45215857527357e-01
 2.24998130881671e-01 -2.40572598803888e-01
 2.11114021520319e-01 -2.35650482509965e-01
 1.97786491196289e-01 -2.30540044589354e-01
 1.85005519132951e-01 -2.25290006040885e-01
 1.72817169623447e-01 -2.19671817265135e-01
 1.61152002345846e-01 -2.13594395564153e-01
 1.50042458903324e-01 -2.07881366812150e-01
 1.39501496953243e-01 -2.02675559915960e-01
 1.29436714683105e-01 -1.97447149847057e-01
 1.19961243066767e-01 -1.92085497401624e-01
 1.10956977092556e-01 -1.86704718435487e-01
 1.02483221156043e-01 -1.81203726027195e-01
 9.44625885155011e-02 -1.75724478338432e-01
 8.69640515699919e-02 -1.70153611782583e-01
 7.99359888092689e-02 -1.64588728652301e-01
 7.33399548407006e-02 -1.59003779127273e-01
 6.72153318204661e-02 -1.53406708074691e-01
 6.14839061851125e-02 -1.47853054372355e-01
 5.61277571384013e-02 -1.42323861477243e-01
 5.11624868308794e-02 -1.36843142021922e-01
 4.64779919161881e-02 -1.31461913640459e-01
 4.22809782809306e-02 -1.26100223485768e-01
 3.83177463076059e-02 -1.20889529745569e-01
 3.46707989689398e-02 -1.15680218298270e-01
 3.13547242358591e-02 -1.10609768187566e-01
 2.82924706319831e-02 -1.05635505894244e-01
 2.55234878862750e-02 -1.00756860166532e-01
 2.29677635533375e-02 -9.59846399116303e-02
 2.06499496250363e-02 -9.13197022513122e-02
 1.84957015898604e-02 -8.68011515580131e-02
 1.65329996996702e-02 -8.23885437794564e-02
 1.47419007363084e-02 -7.81348642928387e-02
 1.31096710056148e-02 -7.40018791765539e-02
 1.15892144807172e-02 -7.00080498921304e-02
 1.02692607171322e-02 -6.61310890325383e-02
 9.03406294732463e-03 -6.24016971356076e-02
 7.99188090995333e-03 -5.87744621191956e-02
 7.03493546160225e-03 -5.52852498876814e-02
 6.19002607254762e-03 -5.19044834658745e-02
 5.45274640763914e-03 -4.86497899296445e-02
 4.79838909876613e-03 -4.55146729908677e-02
 4.24427987345855e-03 -4.24935091503334e-02
 3.73414847488772e-03 -3.95898437062586e-02
 3.24441111949538e-03 -3.67988507581925e-02
 2.86448325360776e-03 -3.41224518050468e-02
 2.53217599083589e-03 -3.15530866777456e-02
 2.21501955889417e-03 -2.90824832425253e-02
 1.91182121037409e-03 -2.67174847936615e-02
 1.62460126204376e-03 -2.44533925609371e-02
 1.38271970443605e-03 -2.22845821317751e-02
 1.17489757898367e-03 -2.02049620269011e-02
 9.77719370674429e-04 -1.82116504874242e-02
 7.98627660599728e-04 -1.63036656287721e-02
 6.41476930228361e-04 -1.44765190409276e-02
 5.12035507695231e-04 -1.27262502857363e-02
 4.22771324431502e-04 -1.10493606657225e-02
 3.45615587704897e-04 -9.44270531143846e-03
 2.20757257576789e-04 -7.90808145179873e-03
 9.21792019205392e-05 -6.44414994611808e-03
 5.03750998257480e-05 -5.03760713712441e-03
 3.03976808964849e-05 -3.69072216313968e-03
 1.50372512531784e-05 -2.40228102047462e-03
 4.76154478106050e-06 -1.17040695222660e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.77217975015127e-05  1.12725989020057e-03
 7.12139561118618e-05  2.34572221712347e-03
 1.30470616781861e-04  3.65268213100571e-03
 2.59361263308822e-04  5.01503671480763e-03
 3.49348799475088e-04  6.44126737298586e-03
 4.10430640997603e-04  7.90945572147740e-03
 4.82737354471480e-04  9.43863355837218e-03
 6.05711141360642e-04  1.10323637946841e-02
 7.72432099041760e-04  1.26967832964289e-02
 9.36425602676009e-04  1.44353997530941e-02
 1.10747050888752e-03  1.62511832166704e-02
 1.29227814863357e-03  1.81454161841032e-02
 1.50279604704381e-03  2.01183336651889e-02
 1.76110596241937e-03  2.21774839200358e-02
 2.04630264651583e-03  2.43290101699461e-02
 2.31681814346233e-03  2.65772991999224e-02
 2.59358587547910e-03  2.89241981231367e-02
 2.88421573718066e-03  3.13649016234243e-02
 3.21837527940238e-03  3.39073246464766e-02
 3.64502906628824e-03  3.65622609655384e-02
 4.08718751050321e-03  3.93271408397140e-02
 4.52888521640843e-03  4.22047923092383e-02
 5.05365310537910e-03  4.51920917996665e-02
 5.66370353528349e-03  4.82957786202716e-02
 6.37422378276272e-03  5.15151543903182e-02
 7.17014194758350e-03  5.48514675949028e-02
 8.07464140104013e-03  5.83029341637972e-02
 9.10194072021678e-03  6.18765171109247e-02
 1.02739914593684e-02  6.55626866666825e-02
 1.15623463539769e-02  6.93897186336956e-02
 1.30163155926143e-02  7.33379916812181e-02
 1.45885645089582e-02  7.74192272088901e-02
 1.62810512492967e-02  8.16280516648738e-02
 1.81658883393330e-02  8.59782651902998e-02
 2.02177514353311e-02  9.04669571668178e-02
 2.24571997411892e-02  9.50791545262113e-02
 2.48398635305345e-02  9.98072364406523e-02
 2.74655603318120e-02  1.04670303640339e-01
 3.03561729547837e-02  1.09636800493570e-01
 3.34749653637786e-02  1.14701044612758e-01
 3.68790466991911e-02  1.19906655654335e-01
 4.05679173771346e-02  1.25186239602443e-01
 4.45334383021702e-02  1.30547453512956e-01
 4.88209354285868e-02  1.36024162613264e-01
 5.35282404292425e-02  1.41533083615624e-01
 5.84899431300122e-02  1.47148625173901e-01
 6.38828861571305e-02  1.52764432070756e-01
 6.96315279854177e-02  1.58495889686333e-01
 7.58598744926753e-02  1.64153236762673e-01
 8.24114668184251e-02  1.69844387901015e-01
 8.95317399462323e-02  1.75508747412203e-01
 9.71389680364596e-02  1.81120762731912e-01
 1.05183027748692e-01  1.86755732703381e-01
 1.13745033895392e-01  1.92286594726226e-01
 1.22779433982155e-01  1.97786780609394e-01
 1.32376828148219e-01  2.03151991214361e-01
 1.42490154387787e-01  2.08447640952172e-01
 1.53151137308599e-01  2.13635064181827e-01
 1.64364819220475e-01  2.18667446419523e-01
 1.76138076104353e-01  2.24473248073057e-01
 1.88489573808426e-01  2.30126477790017e-01
 2.01406263050082e-01  2.35334967860885e-01
 2.14883305517684e-01  2.40256826470470e-01
 2.28956324095065e-01  2.44845508772437e-01
 2.43577137260891e-01  2.49191589628046e-01
 2.58756473109318e-01  2.53315998406783e-01
 2.74485809092846e-01  2.57282256145476e-01
 2.90766476488216e-01  2.61080591264484e-01
 3.07574035414621e-01  2.64867794663635e-01
 3.24905384233466e-01  2.68733510354627e-01
 3.42754141476020e-01  2.72071816801858e-01
 3.61091867156882e-01  2.73011931548877e-01
 3.79919647353575e-01  2.73285601865556e-01
 3.99211431707759e-01  2.73214460587170e-01
 4.18958341298456e-01  2.72573849395396e-01
 4.39137182468470e-01  2.71374246740646e-01
 4.59732824338384e-01  2.69630029786796e-01
 4.80730768854499e-01  2.67401342080864e-01
 5.02105380321725e-01  2.64615270461985e-01
 5.23834669668159e-01  2.61244210695474e-01
 5.45902117627570e-01  2.57349822232724e-01
 5.68296643891098e-01  2.52974575749967e-01
 5.90975517111008e-01  2.48006815611289e-01
 6.13971039446605e-01  2.42688558122444e-01
 6.37224953598296e-01  2.36860215370026e-01
 6.60697377274033e-01  2.30483753528310e-01
 6.84402654040727e-01  2.23678728635302e-01
 7.08254773813705e-01  2.16264228512760e-01
 7.32320910711099e-01  2.08531170783174e-01
 7.56522061113743e-01  2.00317282042525e-01
 7.80847784337515e-01  1.91682302585175e-01
