                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.92881277611086e-03
 9.75634782998779e-01 -1.37368917773476e-03
 9.51245968441548e-01  1.28746466925479e-03
 9.26824471648566e-01  2.97460266030082e-03
 9.02418573122354e-01  3.81303850707929e-03
 8.78098451705173e-01  3.58407652346710e-03
 8.53930062320188e-01  2.49101687651676e-03
 8.29968489518293e-01  4.33112326335770e-04
 8.06265304002590e-01 -2.48230291283504e-03
 7.82870931442322e-01 -6.16953907038964e-03
 7.59845480213938e-01 -1.06541474181262e-02
 7.37207042066825e-01 -1.58108140649004e-02
 7.14967835401418e-01 -2.15407216961991e-02
 6.93133048609333e-01 -2.76848179977060e-02
 6.71696827868987e-01 -3.41377940078595e-02
 6.50660523257537e-01 -4.08316523542356e-02
 6.29990033302683e-01 -4.75821771953008e-02
 6.09679296416471e-01 -5.43296406664752e-02
 5.89706997280860e-01 -6.09634636373750e-02
 5.70058294336542e-01 -6.73959597456307e-02
 5.50726141109038e-01 -7.35773593272813e-02
 5.31699599982688e-01 -7.94171979290549e-02
 5.12983350985626e-01 -8.49187248536709e-02
 4.94572392009282e-01 -8.99816273240002e-02
 4.76473584150701e-01 -9.46415813274910e-02
 4.58693922746244e-01 -9.88003408086054e-02
 4.41238962434361e-01 -1.02519798032192e-01
 4.24130386228388e-01 -1.05741751797440e-01
 4.07374363332577e-01 -1.08554071194166e-01
 3.90989379350365e-01 -1.10891631931573e-01
 3.74981153013362e-01 -1.12630867639526e-01
 3.59362551020562e-01 -1.13908403078803e-01
 3.44142753357220e-01 -1.14854164189740e-01
 3.29324489182504e-01 -1.15499522058785e-01
 3.14920535979982e-01 -1.15612958637767e-01
 3.00925352267508e-01 -1.15619440021507e-01
 2.87350700988264e-01 -1.15501670092065e-01
 2.74189626969061e-01 -1.14960092280590e-01
 2.61445278685659e-01 -1.14176352695520e-01
 2.49117702553898e-01 -1.13270988427305e-01
 2.37197747944855e-01 -1.12085217061957e-01
 2.25690384261222e-01 -1.10778016281446e-01
 2.14583656924775e-01 -1.09288768212478e-01
 2.03874713274250e-01 -1.07636553455355e-01
 1.93562781657326e-01 -1.05889295957940e-01
 1.83632415629623e-01 -1.03991023768735e-01
 1.74081858068266e-01 -1.01990819400155e-01
 1.64905020801853e-01 -9.99210966209300e-02
 1.56086316234443e-01 -9.77489792969840e-02
 1.47623290446051e-01 -9.55154710607956e-02
 1.39508021144072e-01 -9.32388973962273e-02
 1.31724369814393e-01 -9.08998521664086e-02
 1.24268436290788e-01 -8.85271150804394e-02
 1.17133059983454e-01 -8.61394415556657e-02
 1.10301220280279e-01 -8.37198202162183e-02
 1.03766900645271e-01 -8.12861944879185e-02
 9.75242112951165e-02 -7.88585649628282e-02
 9.15569727590653e-02 -7.64292743844208e-02
 8.58564383157110e-02 -7.40018193527341e-02
 8.04180948467017e-02 -7.15897865405657e-02
 7.52328296637965e-02 -6.91991608801218e-02
 7.02843841300846e-02 -6.68280252559488e-02
 6.55685973322749e-02 -6.44778444207538e-02
 6.10811057700944e-02 -6.21571312792290e-02
 5.68098878750653e-02 -5.98662570486946e-02
 5.27415020530212e-02 -5.76018227457507e-02
 4.88739608175222e-02 -5.53685859050038e-02
 4.52040234653208e-02 -5.31707312853413e-02
 4.17187465807609e-02 -5.10091297568231e-02
 3.84042661442575e-02 -4.88814584954433e-02
 3.52629631099001e-02 -4.67876863653154e-02
 3.22952186147242e-02 -4.47283308278187e-02
 2.94932447950568e-02 -4.27036495425677e-02
 2.68346712782750e-02 -4.07127234778181e-02
 2.43239170300723e-02 -3.87550665549233e-02
 2.19651443246456e-02 -3.68305352999547e-02
 1.97594671411491e-02 -3.49394167591362e-02
 1.76770853219812e-02 -3.30821186645919e-02
 1.57134294438904e-02 -3.12575608153425e-02
 1.38830731593086e-02 -2.94638234456332e-02
 1.21956771075468e-02 -2.76994426888408e-02
 1.06497029874770e-02 -2.59637730663484e-02
 9.19816816716704e-03 -2.42535988997826e-02
 7.85113135206711e-03 -2.25704940200450e-02
 6.62629625887403e-03 -2.09182200950210e-02
 5.53560253254329e-03 -1.92996505498764e-02
 4.56539402385864e-03 -1.77144537028308e-02
 3.62226132570288e-03 -1.61486802868129e-02
 2.75931867287777e-03 -1.45714762746707e-02
 2.03674379399931e-03 -1.30322013505106e-02
 1.49868067240024e-03 -1.15351895156267e-02
 1.16336591325440e-03 -1.00821178708614e-02
 8.96502110354161e-04 -8.65968347979970e-03
 6.60387752331331e-04 -7.27197142626883e-03
 4.58520441333151e-04 -5.92680378120395e-03
 2.92733815331808e-04 -4.63000402000632e-03
 1.64136001415936e-04 -3.38573815492513e-03
 7.29189269130530e-05 -2.19678560989761e-03
 1.85641381227077e-05 -1.06939350747224e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.26915003664249e-05  1.06555741829707e-03
 1.29855550185472e-04  2.10645149505859e-03
 2.93602818981223e-04  3.22114868087650e-03
 5.13326181948024e-04  4.41163310295544e-03
 7.79346856607928e-04  5.65979574317754e-03
 1.07849567488175e-03  6.96088253962886e-03
 1.38147622529385e-03  8.30691124675897e-03
 1.74844137161890e-03  9.70745100811308e-03
 2.19542416908001e-03  1.11635674415104e-02
 2.72102670782039e-03  1.26727635797218e-02
 3.32181184633966e-03  1.42319849593223e-02
 3.99185011032471e-03  1.58374093542809e-02
 4.72214822797066e-03  1.74841491577292e-02
 5.51723270556534e-03  1.91683018622408e-02
 6.43811734573929e-03  2.08976530345675e-02
 7.48626264736616e-03  2.26734322603683e-02
 8.65144920326039e-03  2.44945794543482e-02
 9.91832038344820e-03  2.63594602223872e-02
 1.12653097995491e-02  2.82663022741048e-02
 1.27098096430017e-02  3.02178463555049e-02
 1.42902780239895e-02  3.22164432964615e-02
 1.60048026048267e-02  3.42591924862274e-02
 1.78487132199583e-02  3.63425530895898e-02
 1.98139962528075e-02  3.84614103425221e-02
 2.19135540451943e-02  4.06154933246609e-02
 2.41776333231582e-02  4.28094830619417e-02
 2.66034099431095e-02  4.50413121302154e-02
 2.91844843643119e-02  4.73086714232346e-02
 3.19122589411090e-02  4.96092178049980e-02
 3.48126887138087e-02  5.19465589365882e-02
 3.78990859460967e-02  5.43195423030328e-02
 4.11701043678444e-02  5.67238670243287e-02
 4.46216395978166e-02  5.91531899356040e-02
 4.82666763906851e-02  6.16090254635726e-02
 5.21254304367279e-02  6.40936412531137e-02
 5.61979624161931e-02  6.66012102636142e-02
 6.04817890189519e-02  6.91249113779933e-02
 6.49896435825550e-02  7.16659809313561e-02
 6.97397161925482e-02  7.42246666367064e-02
 7.47329823700187e-02  7.67924809609281e-02
 7.99690391727369e-02  7.93600773124501e-02
 8.54666785978143e-02  8.19351252047424e-02
 9.12365726342780e-02  8.45107684845340e-02
 9.72804209198078e-02  8.70712243692883e-02
 1.03605713119808e-01  8.96098471540845e-02
 1.10231806062146e-01  9.21358770465885e-02
 1.17160861564565e-01  9.46307021454576e-02
 1.24394735797869e-01  9.70784690869636e-02
 1.31952595421517e-01  9.94962109413666e-02
 1.39840464701533e-01  1.01862137620179e-01
 1.48060285143548e-01  1.04146818603356e-01
 1.56629460523106e-01  1.06374915593714e-01
 1.65553656381813e-01  1.08522524914361e-01
 1.74833044875177e-01  1.10553042179309e-01
 1.84484034392904e-01  1.12498798221384e-01
 1.94510265844270e-01  1.14324761935511e-01
 2.04912583462967e-01  1.15991897265333e-01
 2.15706158808472e-01  1.17549667326022e-01
 2.26889438966387e-01  1.18930650397488e-01
 2.38466110152882e-01  1.20140504668341e-01
 2.50446109002997e-01  1.21209127332631e-01
 2.62824792600680e-01  1.22001623000306e-01
 2.75611653779927e-01  1.22680995802243e-01
 2.88805167026077e-01  1.23092110897112e-01
 3.02404115481096e-01  1.23143666628085e-01
 3.16414053332919e-01  1.23119930203529e-01
 3.30828429588624e-01  1.22996471651615e-01
 3.45651655248206e-01  1.22440852074783e-01
 3.60879062568605e-01  1.21695736077226e-01
 3.76510398992597e-01  1.20557603664933e-01
 3.92543544926667e-01  1.19162048839350e-01
 4.08975194287450e-01  1.17531908735411e-01
 4.25803222939124e-01  1.15635524097307e-01
 4.43022861743470e-01  1.13510167647204e-01
 4.60630440936402e-01  1.11123675230872e-01
 4.78620092695275e-01  1.08509058237283e-01
 4.96986642490874e-01  1.05645485810366e-01
 5.15724625357361e-01  1.02567124980388e-01
 5.34826490059534e-01  9.92605745963444e-02
 5.54284583629914e-01  9.57458390955094e-02
 5.74089960556553e-01  9.20218551464343e-02
 5.94232561409282e-01  8.80971411351165e-02
 6.14703202113038e-01  8.39865596556827e-02
 6.35489641238783e-01  7.96930985536784e-02
 6.56584603815941e-01  7.52525485313322e-02
 6.77974942605177e-01  7.06721049131582e-02
 6.99649931593889e-01  6.59782875219251e-02
 7.21595594388529e-01  6.11847940777165e-02
 7.43796843595419e-01  5.63056322017032e-02
 7.66241713221590e-01  5.13731485138652e-02
 7.88913557908009e-01  4.64027322988803e-02
 8.11795339687224e-01  4.14118836367705e-02
