                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.09132565043146e-03
 9.75634427855467e-01 -1.52076194895592e-03
 9.51245260195367e-01  1.15418615140267e-03
 9.26823397960254e-01  2.85469622565697e-03
 9.02417122648276e-01  3.70401822040704e-03
 8.78096623972397e-01  3.47683040059835e-03
 8.53927867798624e-01  2.38897604932357e-03
 8.29965947022072e-01  3.53660181174118e-04
 8.06262441255203e-01 -2.51995398770435e-03
 7.82867785818936e-01 -6.21248974000145e-03
 7.59842112034929e-01 -1.07043510853367e-02
 7.37203508782323e-01 -1.58702742083824e-02
 7.14964189831013e-01 -2.16114308959027e-02
 6.93129332711578e-01 -2.77676403719477e-02
 6.71693070658897e-01 -3.42331996404977e-02
 6.50656746357006e-01 -4.09399402330312e-02
 6.29986234736011e-01 -4.77030464629645e-02
 6.09675470809453e-01 -5.44629465622991e-02
 5.89703127823512e-01 -6.11088585670868e-02
 5.70054358530135e-01 -6.75529958060223e-02
 5.50722115530095e-01 -7.37457214194308e-02
 5.31695454259162e-01 -7.95961753044559e-02
 5.12979061619258e-01 -8.51080732638303e-02
 4.94567932065473e-01 -9.01805475942884e-02
 4.76468938955094e-01 -9.48502914747905e-02
 4.58689083198277e-01 -9.90186851891286e-02
 4.41233920595869e-01 -1.02748385849565e-01
 4.24125141950272e-01 -1.05980623347776e-01
 4.07368911242702e-01 -1.08803642102313e-01
 3.90983719941434e-01 -1.11151608591539e-01
 3.74975282320256e-01 -1.13037914765299e-01
 3.59356469843416e-01 -1.14486558125693e-01
 3.44136463545578e-01 -1.15583096984444e-01
 3.29317990940190e-01 -1.16360229675036e-01
 3.14913836130287e-01 -1.16598529141588e-01
 3.00918452104290e-01 -1.16708386982172e-01
 2.87343610085531e-01 -1.16679125302483e-01
 2.74182350079143e-01 -1.16218229236657e-01
 2.61437824840231e-01 -1.15504286451726e-01
 2.49110083601747e-01 -1.14658680916357e-01
 2.37189971855888e-01 -1.13523716066423e-01
 2.25682466406063e-01 -1.12258684544906e-01
 2.14575608205044e-01 -1.10803663141775e-01
 2.03866547755815e-01 -1.09178037360849e-01
 1.93554517565275e-01 -1.07450563087389e-01
 1.83624064742939e-01 -1.05564898825968e-01
 1.74073436538892e-01 -1.03571786904043e-01
 1.64896546438820e-01 -1.01503562795050e-01
 1.56077801958413e-01 -9.93271284425727e-02
 1.47614752712071e-01 -9.70842854761164e-02
 1.39499478106394e-01 -9.47944276389442e-02
 1.31715834503146e-01 -9.24367081846930e-02
 1.24259925489863e-01 -9.00411449340348e-02
 1.17124592475028e-01 -8.76272393264198e-02
 1.10292806882280e-01 -8.51774524535662e-02
 1.03758553692740e-01 -8.27109496976307e-02
 9.75159464232222e-02 -8.02484009065642e-02
 9.15488006715083e-02 -7.77815512870235e-02
 8.58483690473999e-02 -7.53141781255459e-02
 8.04101414796673e-02 -7.28604996736674e-02
 7.52250043437738e-02 -7.04268204350943e-02
 7.02766913502782e-02 -6.80057576417886e-02
 6.55610455871556e-02 -6.56050801290336e-02
 6.10737066421174e-02 -6.32334877711953e-02
 5.68026497515391e-02 -6.08916470210855e-02
 5.27344280341086e-02 -5.85757037906821e-02
 4.88670584013637e-02 -5.62909823387728e-02
 4.51973014149096e-02 -5.40421444836551e-02
 4.17122094613699e-02 -5.18303705023338e-02
 3.83979122912029e-02 -4.96528730712658e-02
 3.52567980063687e-02 -4.75098616820701e-02
 3.22892517046528e-02 -4.54019213456052e-02
 2.94874843320101e-02 -4.33294548901018e-02
 2.68291119204462e-02 -4.12914918781919e-02
 2.43185610874530e-02 -3.92875524132042e-02
 2.19600016776831e-02 -3.73175633918266e-02
 1.97545516718887e-02 -3.53817854127759e-02
 1.76723921018043e-02 -3.34807348995825e-02
 1.57089536473610e-02 -3.16129847836686e-02
 1.38788238843045e-02 -2.97766943877957e-02
 1.21916727458408e-02 -2.79706198557357e-02
 1.06459643768661e-02 -2.61937122562410e-02
 9.19468266475194e-03 -2.44424654541476e-02
 7.84789111203464e-03 -2.27195620410569e-02
 6.62331162729687e-03 -2.10288346503938e-02
 5.53289752610179e-03 -1.93733445311780e-02
 4.56297899948985e-03 -1.77532862618978e-02
 3.61939296363034e-03 -1.61582091235917e-02
 2.75571337436889e-03 -1.45808085045852e-02
 2.03282810588261e-03 -1.30413602930739e-02
 1.49523765953488e-03 -1.15442012669554e-02
 1.16110419711364e-03 -1.00910105268375e-02
 8.95348618906609e-04 -8.66847081042873e-03
 6.59831228813458e-04 -7.28066857127103e-03
 4.58158133609666e-04 -5.93542655847150e-03
 2.92518663473491e-04 -4.63857095352058e-03
 1.64019890132740e-04 -3.39426290975129e-03
 7.28661460074395e-05 -2.20528206022998e-03
 1.85478832965382e-05 -1.07378334394404e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.30727624198408e-05  1.06990376490684e-03
 1.33666489723797e-04  2.16295131363068e-03
 2.98883557059234e-04  3.31531190542990e-03
 5.19658833197213e-04  4.52708491070725e-03
 7.84673721623301e-04  5.79025214427050e-03
 1.07848894121426e-03  7.10049137876809e-03
 1.38137008267365e-03  8.45438162109880e-03
 1.74823820844887e-03  9.86287660533625e-03
 2.19512788693490e-03  1.13279247244830e-02
 2.72063113411769e-03  1.28473456815176e-02
 3.32130991175611e-03  1.44180756756708e-02
 3.99122432108016e-03  1.60359608558832e-02
 4.72137792478815e-03  1.76954976081759e-02
 5.51629362054967e-03  1.93927338997661e-02
 6.43702597188180e-03  2.11366430375433e-02
 7.48504342848547e-03  2.29280066950713e-02
 8.65011378746556e-03  2.47656756271784e-02
 9.91686433054854e-03  2.66480328129733e-02
 1.12637101077497e-02  2.85730967750128e-02
 1.27080523739610e-02  3.05438508843764e-02
 1.42883761523716e-02  3.25632536520887e-02
 1.60027644984840e-02  3.46279691133767e-02
 1.78465409420114e-02  3.67338182392146e-02
 1.98116820855087e-02  3.88753672243393e-02
 2.19110954536593e-02  4.10521616710615e-02
 2.41750510504475e-02  4.32690968554580e-02
 2.66007170532275e-02  4.55240113543535e-02
 2.91816840679627e-02  4.78144178518904e-02
 3.19093439112054e-02  5.01378598606867e-02
 3.48096662905546e-02  5.24982498299259e-02
 3.78959715494121e-02  5.48942657056534e-02
 4.11669062438248e-02  5.73210371923288e-02
 4.46183562636696e-02  5.97724598517165e-02
 4.82633105081333e-02  6.22499194330075e-02
 5.21219982036019e-02  6.47558511629074e-02
 5.61944733256800e-02  6.72837965907223e-02
 6.04782469638702e-02  6.98262696985016e-02
 6.49860544553935e-02  7.23849476228453e-02
 6.97360917934165e-02  7.49612835819763e-02
 7.47293294119569e-02  7.75455986568981e-02
 7.99653609425891e-02  8.01275753671122e-02
 8.54629847655045e-02  8.27159329230746e-02
 9.12328741923227e-02  8.53040558134813e-02
 9.72767236138117e-02  8.78744891985628e-02
 1.03602024562465e-01  9.04199626848598e-02
 1.10228139988061e-01  9.29513917047120e-02
 1.17157224782637e-01  9.54495934890512e-02
 1.24391130671215e-01  9.78975812216683e-02
 1.31949032200568e-01  1.00314006334494e-01
 1.39836952356800e-01  1.02676151734690e-01
 1.48056826149989e-01  1.04952358597334e-01
 1.56626064401411e-01  1.07166861564109e-01
 1.65550329660767e-01  1.09297759899717e-01
 1.74829789175709e-01  1.11306878248122e-01
 1.84480856590596e-01  1.13229921371609e-01
 1.94507168527730e-01  1.15030266626389e-01
 2.04909566427455e-01  1.16667167880412e-01
 2.15703227387528e-01  1.18193911557139e-01
 2.26886591691662e-01  1.19540207416342e-01
 2.38463344300765e-01  1.20712899437454e-01
 2.50443425312487e-01  1.21743989436578e-01
 2.62822185376579e-01  1.22494807205001e-01
 2.75609122872204e-01  1.23131918791944e-01
 2.88802710063367e-01  1.23496367503044e-01
 3.02401728807338e-01  1.23497453409806e-01
 3.16411738316315e-01  1.23418796267298e-01
 3.30826183739397e-01  1.23224859458624e-01
 3.45649481192815e-01  1.22591539944461e-01
 3.60876960390662e-01  1.21754758118331e-01
 3.76508370363765e-01  1.20612493797931e-01
 3.92541592694791e-01  1.19213375087425e-01
 4.08973320699600e-01  1.17580374159438e-01
 4.25801430259752e-01  1.15681376873755e-01
 4.43021152419205e-01  1.13554124447548e-01
 4.60628817835930e-01  1.11166078860238e-01
 4.78618558053254e-01  1.08550482303217e-01
 4.96985197199098e-01  1.05686159124684e-01
 5.15723271634277e-01  1.02607560174246e-01
 5.34825229990178e-01  9.93010897155487e-02
 5.54283417065978e-01  9.57867192880076e-02
 5.74088887045013e-01  9.20632984535528e-02
 5.94231583704534e-01  8.81396435816514e-02
 6.14702322965713e-01  8.40305318226450e-02
 6.35488861466366e-01  7.97388809408244e-02
 6.56583921110343e-01  7.53001659551239e-02
 6.77974353952504e-01  7.07215480499294e-02
 6.99649433775486e-01  6.60294963620712e-02
 7.21595182514924e-01  6.12376043695803e-02
 7.43796511179458e-01  5.63597764319949e-02
 7.66241454615329e-01  5.14282888626278e-02
 7.88913363949471e-01  4.64583024096922e-02
 8.11795200922175e-01  4.14672875280080e-02
