                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.54705457530858e-01
 9.82695737093629e-01 -1.49029360491869e-01
 9.64973615304378e-01 -1.44492699662236e-01
 9.47007952883779e-01 -1.40887717312814e-01
 9.28935728519699e-01 -1.38731226650663e-01
 9.10964045844348e-01 -1.38738769625750e-01
 8.93044476743657e-01 -1.39749344900904e-01
 8.75224518635296e-01 -1.41771189225398e-01
 8.57547083317621e-01 -1.44757144234835e-01
 8.40054917298426e-01 -1.48605505860001e-01
 8.22764551218587e-01 -1.53211805202020e-01
 8.05686147960174e-01 -1.58441164802006e-01
 7.88822210161789e-01 -1.64193755124734e-01
 7.72198761654591e-01 -1.70457573627652e-01
 7.55829283323645e-01 -1.77195781481265e-01
 7.39736049698364e-01 -1.84360349384732e-01
 7.23840464675870e-01 -1.91750209850689e-01
 7.08129718982713e-01 -1.99313899712434e-01
 6.92671114011714e-01 -2.07133845005590e-01
 6.77340924133020e-01 -2.14962902529009e-01
 6.62146699705105e-01 -2.22798716603993e-01
 6.47067508258320e-01 -2.30634317346877e-01
 6.32114498937802e-01 -2.38428062792834e-01
 6.17227600908076e-01 -2.46075916166785e-01
 6.02378254663558e-01 -2.53554766842688e-01
 5.87563180898569e-01 -2.60817810904914e-01
 5.72819905008573e-01 -2.67924829219196e-01
 5.58063686762995e-01 -2.74737222003111e-01
 5.43305005521705e-01 -2.81201770262686e-01
 5.28618820331759e-01 -2.87515029653900e-01
 5.13826094160613e-01 -2.93200432480402e-01
 4.99237391986472e-01 -3.00072962404992e-01
 4.84430728703827e-01 -3.06036433363983e-01
 4.69740969917734e-01 -3.11523254810929e-01
 4.55050645542891e-01 -3.16311905571852e-01
 4.40377471488624e-01 -3.20542506164350e-01
 4.25694322445776e-01 -3.23955715972297e-01
 4.11145271794327e-01 -3.27229018347098e-01
 3.96591020864622e-01 -3.29402217455497e-01
 3.82197507285337e-01 -3.31535760156722e-01
 3.67872787251062e-01 -3.32812178846395e-01
 3.53693921689740e-01 -3.33589063843684e-01
 3.39663883465370e-01 -3.33940570640561e-01
 3.25813563939784e-01 -3.33546835020938e-01
 3.12139059595186e-01 -3.32935609167872e-01
 2.98691873536475e-01 -3.31517358133229e-01
 2.85448621006269e-01 -3.29923068905761e-01
 2.72477722294867e-01 -3.27565807660711e-01
 2.59735633531283e-01 -3.24919249192568e-01
 2.47288764598962e-01 -3.21755609746589e-01
 2.35053756474920e-01 -3.18463608203533e-01
 2.23177413457079e-01 -3.14522779909983e-01
 2.11585131434356e-01 -3.10298750046978e-01
 2.00226429991379e-01 -3.05922997976846e-01
 1.89326897367370e-01 -3.00855367227738e-01
 1.78556954028136e-01 -2.95957400411267e-01
 1.68266964661271e-01 -2.90402990754295e-01
 1.58180771648844e-01 -2.84867195353466e-01
 1.48504052891547e-01 -2.78932636175928e-01
 1.39143583986922e-01 -2.72805927613353e-01
 1.30148930578731e-01 -2.66423609751607e-01
 1.21399789542958e-01 -2.60008823712956e-01
 1.13104826274795e-01 -2.53253631589804e-01
 1.05102076982641e-01 -2.46402223835753e-01
 9.74303207483034e-02 -2.39438645167764e-01
 9.01553964308913e-02 -2.32285932878607e-01
 8.32320193667409e-02 -2.25005823171671e-01
 7.66071351153307e-02 -2.17683123896539e-01
 7.03480791756129e-02 -2.10249844893350e-01
 6.44065859818204e-02 -2.02770512112648e-01
 5.87966096690244e-02 -1.95244325103752e-01
 5.35518018238763e-02 -1.87655540278885e-01
 4.86473790660408e-02 -1.80026651269345e-01
 4.40185972153626e-02 -1.72418087163767e-01
 3.96790187910776e-02 -1.64822908661835e-01
 3.55918921206261e-02 -1.57266375248579e-01
 3.17875580673949e-02 -1.49742643498734e-01
 2.83211624770176e-02 -1.42224966414463e-01
 2.51332522043293e-02 -1.34753673501744e-01
 2.21907309423316e-02 -1.27344858916916e-01
 1.94638521444585e-02 -1.20016771935492e-01
 1.70013870567796e-02 -1.12755742006256e-01
 1.47543019854372e-02 -1.05575770049992e-01
 1.26566657675281e-02 -9.85033951110037e-02
 1.07534732002121e-02 -9.15261137939495e-02
 9.04155444550237e-03 -8.46425897682710e-02
 7.49529460307824e-03 -7.78621128050203e-02
 6.16039163829181e-03 -7.11802707127898e-02
 5.10082218215821e-03 -6.45874246967168e-02
 4.20058107108876e-03 -5.81035550157856e-02
 3.40522598210985e-03 -5.17396795795634e-02
 2.71266321842524e-03 -4.54956450471466e-02
 2.10133356950416e-03 -3.93728172742505e-02
 1.59069527636127e-03 -3.33770995474085e-02
 1.15848742671528e-03 -2.75192728931897e-02
 8.19434889959614e-04 -2.17576382845638e-02
 5.55661664667536e-04 -1.61096362190476e-02
 3.39047687825505e-04 -1.06101138832811e-02
 1.16518491519077e-04 -5.25274339896933e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.05505091687942e-04  5.57350372468467e-03
 3.53641677229377e-04  1.10519426504269e-02
 6.61922550973910e-04  1.66059266453264e-02
 1.08479931933227e-03  2.22601974999484e-02
 1.53917416426191e-03  2.80234654933459e-02
 2.03305531064232e-03  3.38990018740383e-02
 2.53961122236603e-03  3.98925445577658e-02
 3.05739937119886e-03  4.60057093212425e-02
 3.63865312332719e-03  5.22354059217955e-02
 4.30090090683702e-03  5.85824791542879e-02
 5.08158274891114e-03  6.50444268681703e-02
 6.02086015645408e-03  7.16150259580172e-02
 7.23062565277896e-03  7.82710848538970e-02
 8.67420732217522e-03  8.50228213807603e-02
 1.02502866504407e-02  9.18803836578955e-02
 1.19947202007065e-02  9.88351537649816e-02
 1.39273116414369e-02  1.05884245346491e-01
 1.60027450669995e-02  1.13039449747072e-01
 1.82616452442056e-02  1.20284469170375e-01
 2.07912269406504e-02  1.27592635808142e-01
 2.35495002255020e-02  1.34973940140215e-01
 2.65176844097553e-02  1.42433636499099e-01
 2.96374743100393e-02  1.49996046400018e-01
 3.30487297592707e-02  1.57584534437547e-01
 3.67970533166293e-02  1.65188914126179e-01
 4.07635235438656e-02  1.72858641574752e-01
 4.50230040335964e-02  1.80539094274058e-01
 4.95346582482050e-02  1.88261202483287e-01
 5.42612912404052e-02  1.96035764335524e-01
 5.94716081625533e-02  2.03671737844237e-01
 6.50136240394343e-02  2.11281053428445e-01
 7.08374722454992e-02  2.18879637006590e-01
 7.69767879804358e-02  2.26426077578035e-01
 8.35133656795952e-02  2.33839535612744e-01
 9.03562219328570e-02  2.41204821591304e-01
 9.75969534368003e-02  2.48384672474990e-01
 1.05200010466673e-01  2.55420480271412e-01
 1.13133628382090e-01  2.62330458311665e-01
 1.21391599289123e-01  2.69103731951927e-01
 1.29999361793788e-01  2.75687947875676e-01
 1.38999269492851e-01  2.81995349022908e-01
 1.48382268778781e-01  2.88021446355840e-01
 1.58070057610056e-01  2.93864821706914e-01
 1.68087213962248e-01  2.99450877836685e-01
 1.78479317744672e-01  3.04653845829335e-01
 1.89213934577471e-01  3.09508985110554e-01
 2.00224661458609e-01  3.14143187028507e-01
 2.11591834567779e-01  3.18278986705505e-01
 2.23239563091051e-01  3.22094680058702e-01
 2.35223642258093e-01  3.25330609300105e-01
 2.47430376067188e-01  3.28360817658942e-01
 2.59923636092751e-01  3.30849560302999e-01
 2.72636242995638e-01  3.33049707910456e-01
 2.85586442549447e-01  3.34730163310009e-01
 2.98763259770198e-01  3.35880905218330e-01
 3.12122205253652e-01  3.36868372648240e-01
 3.25668439618505e-01  3.37096958973604e-01
 3.39384469236334e-01  3.37129944065958e-01
 3.53258955346603e-01  3.36661230565993e-01
 3.67280347504819e-01  3.35865091376293e-01
 3.81436330419159e-01  3.34651548445259e-01
 3.95717688103056e-01  3.33048499882682e-01
 4.10121347620142e-01  3.31105973694409e-01
 4.24606191244014e-01  3.28626265382068e-01
 4.39235145988014e-01  3.26038787041288e-01
 4.53930255005242e-01  3.22919078097530e-01
 4.68752223111404e-01  3.19606069652755e-01
 4.83602269057458e-01  3.15681563521611e-01
 4.98605201137561e-01  3.11617668424210e-01
 5.13641334814208e-01  3.06866630845415e-01
 5.28807546215399e-01  3.02054609585565e-01
 5.44038573262798e-01  2.97998306959689e-01
 5.59383048588513e-01  2.93838774112041e-01
 5.74801975826512e-01  2.89489136348865e-01
 5.90355409905949e-01  2.85142284368379e-01
 6.05952481055417e-01  2.80544239517955e-01
 6.21654678031619e-01  2.75870729315459e-01
 6.37462563566644e-01  2.71160098888129e-01
 6.53334747253296e-01  2.66300239462845e-01
 6.69274121298320e-01  2.61296076017970e-01
 6.85317929430364e-01  2.56285484727812e-01
 7.01463247225875e-01  2.51279565094737e-01
 7.17673663289205e-01  2.46185043014132e-01
 7.33942910676718e-01  2.40985844434543e-01
 7.50295766265919e-01  2.35782844662260e-01
 7.66709034866816e-01  2.30521067883960e-01
 7.83188726373810e-01  2.25228283539992e-01
 7.99735354046720e-01  2.19928489048975e-01
 8.16315264011078e-01  2.14537975127545e-01
 8.32947491191865e-01  2.09128177717169e-01
 8.49605779826468e-01  2.03634419870952e-01
