                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.24289094370613e-01
 9.82469291743630e-01 -1.20907514803437e-01
 9.64705723939483e-01 -1.18549732475587e-01
 9.46858841840757e-01 -1.17160835359923e-01
 9.29070231947466e-01 -1.16841732730644e-01
 9.11470457695552e-01 -1.19203556663508e-01
 8.94052740265071e-01 -1.22496579042888e-01
 8.76841351969321e-01 -1.26617924642962e-01
 8.59837260260926e-01 -1.31403125183158e-01
 8.43078325434002e-01 -1.36858771334828e-01
 8.26517927939320e-01 -1.42754370369628e-01
 8.10150763355324e-01 -1.49022826980516e-01
 7.93960667721482e-01 -1.55583379925934e-01
 7.78010337981088e-01 -1.62542963432378e-01
 7.62255374002267e-01 -1.69769175092837e-01
 7.46620028257807e-01 -1.77067543329229e-01
 7.31130373641951e-01 -1.84480097340472e-01
 7.15773296225869e-01 -1.91965898187269e-01
 7.00525402417062e-01 -1.99459320571485e-01
 6.85329186281745e-01 -2.06834482764527e-01
 6.70174243529088e-01 -2.14056007678420e-01
 6.55145925108433e-01 -2.21298671914453e-01
 6.40114372233875e-01 -2.28269900501941e-01
 6.25098698871171e-01 -2.34996823244593e-01
 6.10130697765768e-01 -2.41541890356464e-01
 5.95166952878544e-01 -2.47783385815988e-01
 5.80232541728963e-01 -2.53758451437258e-01
 5.65350027436022e-01 -2.59519793521580e-01
 5.50431248687449e-01 -2.64793743366822e-01
 5.35615058521945e-01 -2.69959806117937e-01
 5.20734076091942e-01 -2.74450397243546e-01
 5.06013787958245e-01 -2.80625697270288e-01
 4.91233032334776e-01 -2.86162561294765e-01
 4.76551876925827e-01 -2.90981786457805e-01
 4.61878807826875e-01 -2.94826091751187e-01
 4.47329690425582e-01 -2.98391539816262e-01
 4.32838468020602e-01 -3.01159560360508e-01
 4.18466489412367e-01 -3.03669623917996e-01
 4.04183251847756e-01 -3.05370262859450e-01
 3.90045758359211e-01 -3.06853422323887e-01
 3.76041541299887e-01 -3.07769611905462e-01
 3.62194638105710e-01 -3.08164121307193e-01
 3.48512104142025e-01 -3.08237844968162e-01
 3.35022181816472e-01 -3.07668572458489e-01
 3.21701738173013e-01 -3.07018187368392e-01
 3.08605666234831e-01 -3.05667946596428e-01
 2.95727545668439e-01 -3.03979288479840e-01
 2.83070477672855e-01 -3.01878684564433e-01
 2.70626445351212e-01 -2.99521672343029e-01
 2.58439437967150e-01 -2.96758776984354e-01
 2.46510252019142e-01 -2.93673341955406e-01
 2.34806363423059e-01 -2.90303796130925e-01
 2.23426132250319e-01 -2.86505334066204e-01
 2.12234727606976e-01 -2.82632433631899e-01
 2.01382546987620e-01 -2.78281161494728e-01
 1.90760649846373e-01 -2.73853876184362e-01
 1.80425850613230e-01 -2.69095841478929e-01
 1.70396596525588e-01 -2.64134548542085e-01
 1.60671851114916e-01 -2.58902543335417e-01
 1.51216914413601e-01 -2.53507145646516e-01
 1.42039912762364e-01 -2.47939880907849e-01
 1.33207590168697e-01 -2.42170419513050e-01
 1.24672772294457e-01 -2.36203790887913e-01
 1.16396792198796e-01 -2.30148375658519e-01
 1.08516440762119e-01 -2.23870639378216e-01
 1.00910063576830e-01 -2.17481123718436e-01
 9.36049483220733e-02 -2.10982486134175e-01
 8.66307312430277e-02 -2.04373091731766e-01
 7.99654328852220e-02 -1.97665465161706e-01
 7.36196930556869e-02 -1.90877457310933e-01
 6.76061986425742e-02 -1.84010441546861e-01
 6.19196153752677e-02 -1.77070384771705e-01
 5.65439676695460e-02 -1.70079029958108e-01
 5.14650595903907e-02 -1.63071092883545e-01
 4.66389940014986e-02 -1.56071334387777e-01
 4.20741995852093e-02 -1.49086081113340e-01
 3.78505407745345e-02 -1.42077238271480e-01
 3.39153322906697e-02 -1.35073959998952e-01
 3.02477483244800e-02 -1.28097226525319e-01
 2.68385569993875e-02 -1.21158418068664e-01
 2.37060142953443e-02 -1.14263983144609e-01
 2.08347586710169e-02 -1.07413845045812e-01
 1.81712778160375e-02 -1.00635827718655e-01
 1.57154842350557e-02 -9.39375175463283e-02
 1.34672686460932e-02 -8.73155546470906e-02
 1.14234481950687e-02 -8.07752205506694e-02
 9.56017631835884e-03 -7.43214846704353e-02
 7.96045308520651e-03 -6.79464588363493e-02
 6.58368311973228e-03 -6.16495963805311e-02
 5.38930124208534e-03 -5.54525902312374e-02
 4.34670600699807e-03 -4.93587059075261e-02
 3.45147231011692e-03 -4.33728795733280e-02
 2.67848926920436e-03 -3.74944694167210e-02
 2.03828497109549e-03 -3.17265922246462e-02
 1.49778503228564e-03 -2.61020736537684e-02
 1.05090009975766e-03 -2.06621981824268e-02
 6.72143241971123e-04 -1.53303958012914e-02
 3.83598526318503e-04 -1.01114268080373e-02
 1.26137770979588e-04 -5.00244522211045e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.02170762882040e-04  5.49506245764203e-03
 3.49540144923899e-04  1.07810229904036e-02
 6.64222470707828e-04  1.61221439288332e-02
 1.13217730143555e-03  2.15550946068661e-02
 1.63892476363170e-03  2.70924217636940e-02
 2.18210677486537e-03  3.27387925969913e-02
 2.78214343114308e-03  3.84962870950582e-02
 3.44248954818259e-03  4.43677944381780e-02
 4.19880533445222e-03  5.03482351015399e-02
 5.08377397841229e-03  5.64385797693587e-02
 6.12334563346774e-03  6.26302876846193e-02
 7.36706187253317e-03  6.89197072201154e-02
 8.83170006550341e-03  7.52880487030377e-02
 1.05700778349302e-02  8.17323348742305e-02
 1.24746849718498e-02  8.82678401074767e-02
 1.45533333217661e-02  9.48925967569156e-02
 1.68217706439070e-02  1.01598169441386e-01
 1.92880981649495e-02  1.08387391144820e-01
 2.19425886011693e-02  1.15256251333354e-01
 2.48390227251317e-02  1.22177718042792e-01
 2.80130020586576e-02  1.29144633937373e-01
 3.14311171468195e-02  1.36159531524487e-01
 3.50779771611950e-02  1.43235749459211e-01
 3.89232828515538e-02  1.50364354814774e-01
 4.31059286248857e-02  1.57475031632436e-01
 4.75995707088669e-02  1.64592123311257e-01
 5.23425897866078e-02  1.71723035635137e-01
 5.73628627680471e-02  1.78856551560961e-01
 6.26502424288805e-02  1.85997441882683e-01
 6.82356502363675e-02  1.93076632824607e-01
 7.42442723992097e-02  2.00032866485783e-01
 8.05722170436872e-02  2.06923966648001e-01
 8.71809637110607e-02  2.13762993111123e-01
 9.40789865503145e-02  2.20516407336859e-01
 1.01389415216533e-01  2.27093145292927e-01
 1.08958504119026e-01  2.33581972092356e-01
 1.16877551577945e-01  2.39893021979098e-01
 1.25125772949831e-01  2.46046711834574e-01
 1.33669179937873e-01  2.52058498027990e-01
 1.42529220553615e-01  2.57883101709282e-01
 1.51668606015820e-01  2.63534361798997e-01
 1.61185586514429e-01  2.68860812703067e-01
 1.71012731836786e-01  2.73954763158464e-01
 1.81114335751007e-01  2.78840527592953e-01
 1.91489046006003e-01  2.83483165253605e-01
 2.02185409618817e-01  2.87767336253814e-01
 2.13177458741642e-01  2.91747038145105e-01
 2.24410981659499e-01  2.95466227644972e-01
 2.35925688224244e-01  2.98817744933991e-01
 2.47695762684741e-01  3.01812568775667e-01
 2.59721145589424e-01  3.04456408999301e-01
 2.71970995735232e-01  3.06792874631414e-01
 2.84455213090474e-01  3.08742653455065e-01
 2.97144142563649e-01  3.10399205809102e-01
 3.10044624187198e-01  3.11642202993388e-01
 3.23152833704814e-01  3.12462137842444e-01
 3.36439182685347e-01  3.12945129810471e-01
 3.49895901178992e-01  3.13210037835993e-01
 3.63529874297053e-01  3.12884535195134e-01
 3.77322716884573e-01  3.12447566035946e-01
 3.91264443820707e-01  3.11501511290724e-01
 4.05357110176579e-01  3.10324819609231e-01
 4.19576345663855e-01  3.08692641802506e-01
 4.33925407509942e-01  3.06708263855634e-01
 4.48396714315225e-01  3.04397903513661e-01
 4.62991231283987e-01  3.01752115827704e-01
 4.77693300990623e-01  2.98729739399967e-01
 4.92494196455659e-01  2.95242481104520e-01
 5.07398624133604e-01  2.91309461748251e-01
 5.22389228601626e-01  2.86697112948395e-01
 5.37468469589169e-01  2.81838527322804e-01
 5.52668657499377e-01  2.78439771245405e-01
 5.67931995949426e-01  2.74730878916027e-01
 5.83296373576697e-01  2.70893819040571e-01
 5.98732794981692e-01  2.66832861817415e-01
 6.14273187730368e-01  2.62692812545061e-01
 6.29857371992707e-01  2.58269769784427e-01
 6.45533099140716e-01  2.53749312423451e-01
 6.61287602417427e-01  2.49107431894601e-01
 6.77087201638474e-01  2.44248990554557e-01
 6.92932221583357e-01  2.39193967374764e-01
 7.08862942351556e-01  2.34087893759767e-01
 7.24862173044626e-01  2.28892688658782e-01
 7.40898089487242e-01  2.23527426787883e-01
 7.56970955061089e-01  2.18010099305509e-01
 7.73106048383772e-01  2.12432933662843e-01
 7.89252101373218e-01  2.06663284417249e-01
 8.05444442981267e-01  2.00819496792734e-01
 8.21699839763691e-01  1.94962274079698e-01
 8.37913787012174e-01  1.88824976716559e-01
 8.54193053231495e-01  1.82708134362172e-01
