                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.54325535287771e-03
 9.83145455081256e-01 -4.93901574049633e-03
 9.66164902549200e-01 -2.13329061854764e-03
 9.49077941004641e-01 -1.76542380123227e-04
 9.31945641065756e-01  9.62961375253228e-04
 9.14808581383460e-01  1.29147264260821e-03
 8.97697274370855e-01  1.08104772842240e-03
 8.80650470587951e-01  2.67235835064892e-04
 8.63694938132124e-01 -1.21450062269449e-03
 8.46850812742563e-01 -3.24976602235471e-03
 8.30142141987082e-01 -5.70056486684804e-03
 8.13577802005682e-01 -8.80212777868858e-03
 7.97178175095542e-01 -1.23147415960486e-02
 7.80951852242831e-01 -1.62694122920808e-02
 7.64920362127490e-01 -2.06144070515828e-02
 7.49075750213972e-01 -2.53229523988420e-02
 7.33413377915656e-01 -3.02765032632097e-02
 7.17932813555102e-01 -3.54837111585598e-02
 7.02631626277796e-01 -4.08686866363020e-02
 6.87508416468455e-01 -4.64347987049618e-02
 6.72542305522927e-01 -5.20829686222697e-02
 6.57739664432071e-01 -5.78220092090834e-02
 6.43076891121425e-01 -6.35752366651710e-02
 6.28551160663897e-01 -6.93190845766002e-02
 6.14157907596121e-01 -7.50324288781649e-02
 5.99874699616268e-01 -8.06468460623722e-02
 5.85711342561973e-01 -8.61766929765759e-02
 5.71650707860197e-01 -9.15619591523442e-02
 5.57688959909962e-01 -9.67876102240446e-02
 5.43830840737004e-01 -1.01851962955127e-01
 5.30064722526570e-01 -1.06697873667782e-01
 5.16397315354794e-01 -1.11354329449866e-01
 5.02828594611082e-01 -1.15785544088259e-01
 4.89357326733305e-01 -1.19967479807571e-01
 4.75988908636708e-01 -1.23931098053304e-01
 4.62727198924408e-01 -1.27629581241935e-01
 4.49573243467777e-01 -1.31336283091405e-01
 4.36533290006024e-01 -1.34888818588301e-01
 4.23616357360492e-01 -1.38103734485823e-01
 4.10823686010503e-01 -1.41041251347190e-01
 3.98162001252800e-01 -1.43690650702361e-01
 3.85641439269490e-01 -1.46019237402095e-01
 3.73260532855226e-01 -1.48112012851792e-01
 3.61028848641592e-01 -1.49930682820200e-01
 3.48954932164776e-01 -1.51447087914033e-01
 3.37036437978219e-01 -1.52794727086213e-01
 3.25284079336226e-01 -1.53887631972749e-01
 3.13705042276811e-01 -1.54598477230495e-01
 3.02296205267289e-01 -1.55012326601583e-01
 2.91068465263410e-01 -1.55189409846364e-01
 2.80026645165811e-01 -1.55067998096619e-01
 2.69167531927738e-01 -1.54723706728066e-01
 2.58501894682272e-01 -1.54232345150535e-01
 2.48033053271521e-01 -1.53548505036488e-01
 2.37757030218127e-01 -1.52562733737580e-01
 2.27684899838025e-01 -1.51391994601776e-01
 2.17819064225965e-01 -1.50070795379516e-01
 2.08154441071971e-01 -1.48515441695693e-01
 1.98701307963334e-01 -1.46793216696621e-01
 1.89461908392861e-01 -1.44923831023444e-01
 1.80429472276486e-01 -1.42855214930695e-01
 1.71614953319029e-01 -1.40630829107317e-01
 1.63022619384643e-01 -1.38267687344502e-01
 1.54642422083091e-01 -1.35731361070425e-01
 1.46482978569892e-01 -1.33056071717561e-01
 1.38548825099021e-01 -1.30266540275123e-01
 1.30828496419820e-01 -1.27332334864740e-01
 1.23329022046571e-01 -1.24277836229369e-01
 1.16057993183040e-01 -1.21120668786876e-01
 1.09002265842672e-01 -1.17844179816434e-01
 1.02166075294617e-01 -1.14460394309147e-01
 9.55574724526974e-02 -1.10990782260573e-01
 8.91642740716896e-02 -1.07428110144161e-01
 8.29859771626366e-02 -1.03776047016897e-01
 7.70316688865446e-02 -1.00053694915213e-01
 7.12930033041939e-02 -9.62680911558734e-02
 6.57609646420768e-02 -9.24156485853717e-02
 6.04483069926679e-02 -8.85079299403342e-02
 5.53562913753234e-02 -8.46550350469008e-02
 5.04661067121080e-02 -8.08178595137756e-02
 4.57897678886392e-02 -7.69387213941422e-02
 4.13363992150896e-02 -7.30295628016206e-02
 3.70812947848308e-02 -6.90804024320442e-02
 3.30381567799859e-02 -6.50976549602627e-02
 2.92256968853129e-02 -6.10930530286956e-02
 2.56119374702863e-02 -5.70609339032334e-02
 2.22047877135965e-02 -5.30032364390634e-02
 1.90429543144191e-02 -4.89289211664864e-02
 1.60920839595957e-02 -4.48344942264532e-02
 1.33565463466178e-02 -4.07190570966531e-02
 1.08919984259969e-02 -3.65938782677425e-02
 8.67334224421737e-03 -3.24573542406785e-02
 6.66236005185301e-03 -2.83088567576289e-02
 4.95868299584821e-03 -2.41722410143015e-02
 3.51344495082389e-03 -2.00475128488330e-02
 2.24584941816258e-03 -1.59341392086331e-02
 1.30431694234422e-03 -1.18673309222678e-02
 6.84637830793204e-04 -7.85250922593940e-03
 2.02443429562811e-04 -3.88158823623452e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.15917648308892e-04  3.97642069790592e-03
 4.39580524469749e-04  8.11151140834036e-03
 9.04821974499729e-04  1.22054819699286e-02
 1.49461353250469e-03  1.62253943649689e-02
 2.44916864623139e-03  2.02950557190845e-02
 3.71230703463561e-03  2.44178478307542e-02
 5.13012129608435e-03  2.85977254257748e-02
 6.80537294918070e-03  3.28483404770690e-02
 8.77508433543389e-03  3.71150941479165e-02
 1.09558787899029e-02  4.13759752800379e-02
 1.33704428198501e-02  4.56332568252034e-02
 1.60642022999319e-02  4.98868126552366e-02
 1.89762108085965e-02  5.41153956714494e-02
 2.21117349325568e-02  5.83374975310614e-02
 2.55061519864804e-02  6.25982285334136e-02
 2.91227608064778e-02  6.68437070569632e-02
 3.29451894514936e-02  7.10669357745918e-02
 3.70117910240216e-02  7.52693279928058e-02
 4.13031655784068e-02  7.94377438547546e-02
 4.58027542805440e-02  8.35587580421955e-02
 5.05411402187265e-02  8.76379926744819e-02
 5.55078786799292e-02  9.16643981006761e-02
 6.06831539706325e-02  9.56257664352993e-02
 6.60899683531768e-02  9.95238275348917e-02
 7.17253013321799e-02  1.03351875698324e-01
 7.75726417404601e-02  1.07093105894235e-01
 8.36455540558188e-02  1.10749564231839e-01
 8.99474458205568e-02  1.14317445596828e-01
 9.64656143033491e-02  1.17772439687082e-01
 1.03204705058383e-01  1.21114486572881e-01
 1.10174008597466e-01  1.24349232185483e-01
 1.17360090193797e-01  1.27452135618775e-01
 1.24760790425058e-01  1.30415739037844e-01
 1.32388224772481e-01  1.33257851991410e-01
 1.40231446820143e-01  1.35945910457922e-01
 1.48283522599622e-01  1.38467662225579e-01
 1.56555984048372e-01  1.40857578273792e-01
 1.65039543512178e-01  1.43080326868290e-01
 1.73725633262212e-01  1.45114490035656e-01
 1.82624902528274e-01  1.47004312611653e-01
 1.91729672082066e-01  1.48708382321611e-01
 2.01029979832935e-01  1.50199031567560e-01
 2.10534570877004e-01  1.51539644068585e-01
 2.20236332009152e-01  1.52693871841839e-01
 2.30125490703547e-01  1.53621664484287e-01
 2.40208030334941e-01  1.54429377890646e-01
 2.50479315942588e-01  1.55039629131153e-01
 2.60931442830873e-01  1.55362561446162e-01
 2.71568776866992e-01  1.55552046935150e-01
 2.82387146725549e-01  1.55418860975199e-01
 2.93380217772668e-01  1.55168972275115e-01
 3.04550604009706e-01  1.54695073239028e-01
 3.15895047198028e-01  1.54060451672187e-01
 3.27408959344002e-01  1.53347120226045e-01
 3.39093766799807e-01  1.52432991953058e-01
 3.50946222184324e-01  1.51356125259240e-01
 3.62962681669903e-01  1.50166956967495e-01
 3.75143439687874e-01  1.48793844200381e-01
 3.87485630441531e-01  1.47272350887455e-01
 3.99986603288335e-01  1.45623545189352e-01
 4.12645432375947e-01  1.43808337106206e-01
 4.25459660969997e-01  1.41859674421840e-01
 4.38427205161159e-01  1.39779928290124e-01
 4.51545920323764e-01  1.37551593555687e-01
 4.64813553018505e-01  1.35204384521688e-01
 4.78226988724843e-01  1.32719119996769e-01
 4.91784692110407e-01  1.30104678124486e-01
 5.05485574379113e-01  1.27536307209317e-01
 5.19326166657040e-01  1.24888398496593e-01
 5.33305452155746e-01  1.22138220885851e-01
 5.47421127674315e-01  1.19293012293127e-01
 5.61669441094825e-01  1.16344699425177e-01
 5.76048167528585e-01  1.13306743128287e-01
 5.90553107812691e-01  1.10171806662202e-01
 6.05181917171925e-01  1.06948771014612e-01
 6.19931538865453e-01  1.03643255830279e-01
 6.34798184860267e-01  1.00254680553940e-01
 6.49777807642928e-01  9.67868623589832e-02
 6.64866171970581e-01  9.32388898200663e-02
 6.80060621953068e-01  8.96205782899756e-02
 6.95356654572126e-01  8.59327296870863e-02
 7.10750656948723e-01  8.21807448049289e-02
 7.26238419214796e-01  7.83689239813835e-02
 7.41815451233844e-01  7.44991301035438e-02
 7.57479922572810e-01  7.05864350207386e-02
 7.73226500799488e-01  6.66308748741828e-02
 7.89052886052663e-01  6.26457197773660e-02
 8.04953702214295e-01  5.86323133520823e-02
 8.20924521884338e-01  5.45961039813082e-02
 8.36960465644354e-01  5.05411528159126e-02
 8.53059487856245e-01  4.64831123220852e-02
 8.69217309625894e-01  4.24297313446894e-02
