                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.94776941409557e-01
 9.82242710458729e-01 -1.88123579748594e-01
 9.63983468501615e-01 -1.83057180395619e-01
 9.45420335607569e-01 -1.79261867655325e-01
 9.26546779657952e-01 -1.77350302065989e-01
 9.07551779697009e-01 -1.75284902746759e-01
 8.88508158365522e-01 -1.74458307540769e-01
 8.69446265476692e-01 -1.75430253818036e-01
 8.50478491365948e-01 -1.77706394215054e-01
 8.31977646928446e-01 -1.81027874940958e-01
 8.13763260439875e-01 -1.85434851040343e-01
 7.95839099372486e-01 -1.90665294489342e-01
 7.78197673417769e-01 -1.96573225747283e-01
 7.60848998242944e-01 -2.03095348281305e-01
 7.43879228648648e-01 -2.10343512047591e-01
 7.27311907765904e-01 -2.18302259940220e-01
 7.10992773555938e-01 -2.26578615924542e-01
 6.94908976395858e-01 -2.35125582934497e-01
 6.79207574191283e-01 -2.44183872391030e-01
 6.63657620105396e-01 -2.53323445237400e-01
 6.48295056672477e-01 -2.62590088817117e-01
 6.33013726512043e-01 -2.71801674793158e-01
 6.17977821331883e-01 -2.81214800155418e-01
 6.02924912990107e-01 -2.90401615982206e-01
 5.87947094068576e-01 -2.99490137133739e-01
 5.72975367893287e-01 -3.08364638331791e-01
 5.58063573434128e-01 -3.17114571811057e-01
 5.43065951911423e-01 -3.25456976751925e-01
 5.28050803946289e-01 -3.33507739845423e-01
 5.13024600826200e-01 -3.41265749092194e-01
 4.98139928974866e-01 -3.48463144539520e-01
 4.83453548249126e-01 -3.55675953974462e-01
 4.68334680560911e-01 -3.61732782531348e-01
 4.53265607516815e-01 -3.67552102679846e-01
 4.38106101020589e-01 -3.72804084590127e-01
 4.22908969269729e-01 -3.77455559360369e-01
 4.07577293193136e-01 -3.81110162755858e-01
 3.92350079154299e-01 -3.84536090511653e-01
 3.77068791568007e-01 -3.86768593821615e-01
 3.61922380465414e-01 -3.88845690304123e-01
 3.46830057732887e-01 -3.89875996824811e-01
 3.31879691604747e-01 -3.90212800481088e-01
 3.17082027028934e-01 -3.90084062125354e-01
 3.02512989981307e-01 -3.88996349377883e-01
 2.88147965191188e-01 -3.87512155773584e-01
 2.74071181843903e-01 -3.85133786701273e-01
 2.60246087788144e-01 -3.82437018848997e-01
 2.46782757259144e-01 -3.78888621522846e-01
 2.33611079323335e-01 -3.74964198494145e-01
 2.20882270214535e-01 -3.70314137197130e-01
 2.08337753916295e-01 -3.65627375611683e-01
 1.96337227466077e-01 -3.60133181116042e-01
 1.84656337858758e-01 -3.54366037923551e-01
 1.73299968624018e-01 -3.48368147807666e-01
 1.62564643751653e-01 -3.41646463658446e-01
 1.51937890805488e-01 -3.35089427240788e-01
 1.41994997052280e-01 -3.27834828281491e-01
 1.32255463300891e-01 -3.20603534795219e-01
 1.23014934714698e-01 -3.13019733884557e-01
 1.14182917435979e-01 -3.05237261457739e-01
 1.05828275176431e-01 -2.97195316492171e-01
 9.76971007479775e-02 -2.89169401923884e-01
 9.01716149331460e-02 -2.80821803712680e-01
 8.29605110747634e-02 -2.72420990228475e-01
 7.60926551056151e-02 -2.63958330063972e-01
 6.97028031164279e-02 -2.55356989305138e-01
 6.36999783453344e-02 -2.46680031377566e-01
 5.80367627336090e-02 -2.38000677963632e-01
 5.28621349287747e-02 -2.29264921808465e-01
 4.79722957059425e-02 -2.20558195606515e-01
 4.33708990767383e-02 -2.11884951007623e-01
 3.91466280423683e-02 -2.03209524498886e-01
 3.52868852309770e-02 -1.94535431002894e-01
 3.16223392411726e-02 -1.85955463339317e-01
 2.82123669411949e-02 -1.77450534470517e-01
 2.50789599721345e-02 -1.69010672265785e-01
 2.22264195382865e-02 -1.60640221696186e-01
 1.96478957099045e-02 -1.52345338008140e-01
 1.73088387049490e-02 -1.44142745423673e-01
 1.51719463220220e-02 -1.36046709283580e-01
 1.31800643516647e-02 -1.28073106450541e-01
 1.13929136670419e-02 -1.20211514141095e-01
 9.78509821648610e-03 -1.12462654020890e-01
 8.26589637613084e-03 -1.04851309351754e-01
 6.90832143232131e-03 -9.73627105633265e-02
 5.72450329608108e-03 -8.99918609292076e-02
 4.68808972193566e-03 -8.27468261354180e-02
 3.80448360211890e-03 -7.56261242471092e-02
 3.16448193040083e-03 -6.86226470419951e-02
 2.63731654367410e-03 -6.17467384090194e-02
 2.15511978470792e-03 -5.50073232387015e-02
 1.73518782871542e-03 -4.84005656216826e-02
 1.37229661679268e-03 -4.19245374455163e-02
 1.05100778400052e-03 -3.55771919384572e-02
 7.52857611077833e-04 -2.93588378885974e-02
 5.35162543233577e-04 -2.32795286721101e-02
 3.90942466946339e-04 -1.73240997008841e-02
 2.57669039694222e-04 -1.14566377289960e-02
 8.92883998436990e-05 -5.66820208636565e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.44163856346951e-04  5.66450617887226e-03
 4.36536333132834e-04  1.14415825914562e-02
 7.39271390264356e-04  1.73319807690210e-02
 1.10507996262310e-03  2.33376996862047e-02
 1.52090280001958e-03  2.94597781392119e-02
 1.98044806251171e-03  3.57010971785136e-02
 2.39564872511403e-03  4.20696374104438e-02
 2.78982001591706e-03  4.85652968027238e-02
 3.23449963911924e-03  5.51848632296105e-02
 3.72371838982955e-03  6.19307454919713e-02
 4.23400203542929e-03  6.88074390570149e-02
 4.83327715002427e-03  7.58067313310751e-02
 5.69772053917075e-03  8.29163053606953e-02
 6.72803722375999e-03  9.01428483146030e-02
 7.89438511022593e-03  9.74888280258918e-02
 9.22675395959436e-03  1.04946581469026e-01
 1.07273980535618e-02  1.12518996405880e-01
 1.22990421892890e-02  1.20221297343784e-01
 1.40360212972508e-02  1.28033576296417e-01
 1.60106458281668e-02  1.35944861326635e-01
 1.81460320457201e-02  1.43967827473742e-01
 2.04158968064984e-02  1.52108489437562e-01
 2.27836493688287e-02  1.60376779383453e-01
 2.54789724716389e-02  1.68708027094443e-01
 2.84286736140032e-02  1.77123053156603e-01
 3.15508079347271e-02  1.85640530823935e-01
 3.49737264724351e-02  1.94210853568280e-01
 3.85563336263518e-02  2.02890633807595e-01
 4.23602746764137e-02  2.11644106682047e-01
 4.67066252621694e-02  2.20339531088948e-01
 5.12298902348344e-02  2.29128713560299e-01
 5.60239009397734e-02  2.37954349343366e-01
 6.11658261800860e-02  2.46778373072009e-01
 6.66802182093353e-02  2.55579766829810e-01
 7.25027124355014e-02  2.64382990119492e-01
 7.88353180094023e-02  2.73046907238449e-01
 8.55592370198290e-02  2.81626469102607e-01
 9.26225908545123e-02  2.90161693634986e-01
 1.00036498527655e-01  2.98605268422089e-01
 1.07867846336810e-01  3.06901246262707e-01
 1.16137588463062e-01  3.15015764714152e-01
 1.24876671972583e-01  3.22736973016841e-01
 1.33980266761963e-01  3.30110298069349e-01
 1.43536788714522e-01  3.37196185070145e-01
 1.53534907426694e-01  3.43974802904809e-01
 1.63948325671364e-01  3.50441192271292e-01
 1.74735894331393e-01  3.56630536793471e-01
 1.86018955558352e-01  3.62266648194153e-01
 1.97703150519624e-01  3.67467932807411e-01
 2.09835604119162e-01  3.72049849021484e-01
 2.22255996998994e-01  3.76339471738453e-01
 2.35058490472541e-01  3.80009456196387e-01
 2.48143359559354e-01  3.83294114743885e-01
 2.61538167353583e-01  3.85941018114851e-01
 2.75226286772557e-01  3.87972052058606e-01
 2.89122658645704e-01  3.89675130231466e-01
 3.03258417180656e-01  3.90557556423336e-01
 3.17582990947651e-01  3.91060532037833e-01
 3.32075559607326e-01  3.90921846122429e-01
 3.46717728714047e-01  3.90553929050198e-01
 3.61484428404611e-01  3.89366873659671e-01
 3.76378180435641e-01  3.87915213651419e-01
 3.91379462593829e-01  3.86087719620438e-01
 4.06428942309699e-01  3.83549580524366e-01
 4.21593814176769e-01  3.80846774102499e-01
 4.36788431406996e-01  3.77562968314882e-01
 4.52102671674497e-01  3.74195225077417e-01
 4.67391824135380e-01  3.70197806598773e-01
 4.82793628427327e-01  3.66146796434150e-01
 4.98161763900514e-01  3.61560177630211e-01
 5.13612719825374e-01  3.56916079460811e-01
 5.29101380046754e-01  3.52068194098169e-01
 5.44757165650141e-01  3.47043960815499e-01
 5.60659611383496e-01  3.41833063564306e-01
 5.76718141421212e-01  3.36726230619673e-01
 5.92793060397562e-01  3.31297942867477e-01
 6.08963851370232e-01  3.25813807730640e-01
 6.25253821795226e-01  3.20350147201602e-01
 6.41607371897493e-01  3.14756706305283e-01
 6.57992636247179e-01  3.08951657346902e-01
 6.74535773998179e-01  3.03317762137704e-01
 6.91177489527300e-01  2.97705527773766e-01
 7.07893038803161e-01  2.92036151089551e-01
 7.24645579735533e-01  2.86233283368833e-01
 7.41517017336842e-01  2.80552678346036e-01
 7.58457931452228e-01  2.74855949134435e-01
 7.75483363439442e-01  2.69214507701133e-01
 7.92578695640200e-01  2.63598098334895e-01
 8.09705833504711e-01  2.57921837236932e-01
 8.26916371284774e-01  2.52365931370497e-01
 8.44133082290250e-01  2.46746607353844e-01
